开彩日期,彩号,秦庄,彩金,秦典,英典
2024-06-08,4248,多多博彩,特别奖,鱼网,Fishnet
2023-05-27,4248,萬能,三奖,骑驴子,Donkey Ride
2023-02-08,4248,萬能,安慰奖,骑驴子,Donkey Ride
2021-04-04,4248,星池,特别奖,,
2020-07-26,4248,大馬彩,安慰奖,财务总监,Chief Financial Officer
2018-11-27,4248,萬能,特别奖,骑驴子,Donkey Ride
2018-10-07,4248,萬能,特别奖,骑驴子,Donkey Ride
2018-08-04,4248,萬能,安慰奖,骑驴子,Donkey Ride
2018-01-10,4248,星池,安慰奖,,
2017-06-03,4248,大馬彩,安慰奖,财务总监,Chief Financial Officer
2017-02-19,4248,萬能,特别奖,骑驴子,Donkey Ride
2016-08-09,4248,多多博彩,安慰奖,鱼网,Fishnet
2015-10-04,4248,萬能,特别奖,骑驴子,Donkey Ride
2015-09-20,4248,星池,特别奖,,
2015-08-26,4248,大馬彩,特别奖,财务总监,Chief Financial Officer
2014-12-24,4248,星池,三奖,,
2014-07-09,4248,多多博彩,特别奖,鱼网,Fishnet
2014-07-09,4248,多多博彩,安慰奖,鱼网,Fishnet
2013-08-14,4248,星池,安慰奖,,
2013-05-11,4248,大馬彩,首奖,财务总监,Chief Financial Officer
2013-03-27,4248,星池,特别奖,,
2013-02-02,4248,萬能,特别奖,骑驴子,Donkey Ride
2012-12-30,4248,大馬彩,二奖,财务总监,Chief Financial Officer
2012-11-17,4248,多多博彩,特别奖,鱼网,Fishnet
2011-12-14,4248,星池,安慰奖,,
2011-11-20,4248,星池,首奖,,
2010-10-24,4248,大馬彩,安慰奖,财务总监,Chief Financial Officer
2010-06-30,4248,星池,安慰奖,,
2008-02-10,4248,大馬彩,首奖,财务总监,Chief Financial Officer
2006-09-03,4248,多多博彩,安慰奖,鱼网,Fishnet
2006-07-02,4248,多多博彩,安慰奖,鱼网,Fishnet
2005-10-15,4248,多多博彩,安慰奖,鱼网,Fishnet
2004-08-31,4248,大馬彩,安慰奖,财务总监,Chief Financial Officer
2004-05-08,4248,大馬彩,特别奖,财务总监,Chief Financial Officer
2003-02-06,4248,大馬彩,特别奖,财务总监,Chief Financial Officer
2000-01-19,4248,大馬彩,特别奖,财务总监,Chief Financial Officer
1999-04-11,4248,多多博彩,特别奖,鱼网,Fishnet
1999-02-24,4248,多多博彩,特别奖,鱼网,Fishnet
1998-09-23,4248,大馬彩,安慰奖,财务总监,Chief Financial Officer
1995-03-22,4248,萬能,安慰奖,骑驴子,Donkey Ride
1992-10-29,4248,萬能,特别奖,骑驴子,Donkey Ride
1992-10-21,4248,萬能,安慰奖,骑驴子,Donkey Ride
1990-02-03,4248,多多博彩,特别奖,鱼网,Fishnet
1989-08-19,4248,多多博彩,特别奖,鱼网,Fishnet
1987-12-12,4248,多多博彩,首奖,鱼网,Fishnet
