开彩日期,彩号,秦庄,彩金,秦典,英典
2023-06-17,9256,萬能,安慰奖,畸形羊,Deformed Goat
2023-03-11,9256,星池,安慰奖,,
2023-01-21,9256,多多博彩,特别奖,命,Life
2022-10-15,9256,大馬彩,特别奖,宿舍闹鬼,Haunted Student Hostel
2022-07-16,9256,大馬彩,特别奖,宿舍闹鬼,Haunted Student Hostel
2021-01-30,9256,星池,特别奖,,
2020-01-29,9256,多多博彩,安慰奖,命,Life
2019-12-11,9256,多多博彩,特别奖,命,Life
2018-11-06,9256,萬能,首奖,畸形羊,Deformed Goat
2018-10-02,9256,多多博彩,安慰奖,命,Life
2018-02-20,9256,多多博彩,特别奖,命,Life
2016-10-30,9256,多多博彩,首奖,命,Life
2016-06-12,9256,大馬彩,三奖,宿舍闹鬼,Haunted Student Hostel
2016-03-23,9256,萬能,特别奖,畸形羊,Deformed Goat
2016-02-20,9256,星池,特别奖,,
2014-11-29,9256,多多博彩,特别奖,命,Life
2014-09-17,9256,萬能,安慰奖,畸形羊,Deformed Goat
2014-08-17,9256,多多博彩,特别奖,命,Life
2014-01-12,9256,萬能,特别奖,畸形羊,Deformed Goat
2013-10-26,9256,大馬彩,安慰奖,宿舍闹鬼,Haunted Student Hostel
2013-08-24,9256,大馬彩,首奖,宿舍闹鬼,Haunted Student Hostel
2013-04-13,9256,大馬彩,安慰奖,宿舍闹鬼,Haunted Student Hostel
2012-12-15,9256,萬能,安慰奖,畸形羊,Deformed Goat
2012-07-28,9256,萬能,安慰奖,畸形羊,Deformed Goat
2011-10-19,9256,多多博彩,安慰奖,命,Life
2010-07-03,9256,大馬彩,安慰奖,宿舍闹鬼,Haunted Student Hostel
2009-01-31,9256,多多博彩,特别奖,命,Life
2008-12-07,9256,多多博彩,特别奖,命,Life
2008-11-09,9256,多多博彩,特别奖,命,Life
2008-08-06,9256,大馬彩,特别奖,宿舍闹鬼,Haunted Student Hostel
2008-01-05,9256,大馬彩,二奖,宿舍闹鬼,Haunted Student Hostel
2007-07-18,9256,萬能,二奖,畸形羊,Deformed Goat
2007-01-07,9256,多多博彩,安慰奖,命,Life
2006-10-04,9256,多多博彩,安慰奖,命,Life
2006-09-30,9256,多多博彩,安慰奖,命,Life
2006-09-02,9256,多多博彩,特别奖,命,Life
2006-01-21,9256,萬能,安慰奖,畸形羊,Deformed Goat
2005-07-16,9256,大馬彩,特别奖,宿舍闹鬼,Haunted Student Hostel
2004-03-10,9256,萬能,安慰奖,畸形羊,Deformed Goat
2003-08-23,9256,萬能,三奖,畸形羊,Deformed Goat
2003-01-15,9256,多多博彩,特别奖,命,Life
2002-01-09,9256,大馬彩,安慰奖,宿舍闹鬼,Haunted Student Hostel
2001-09-05,9256,萬能,特别奖,畸形羊,Deformed Goat
2001-01-07,9256,大馬彩,安慰奖,宿舍闹鬼,Haunted Student Hostel
1999-07-14,9256,大馬彩,首奖,宿舍闹鬼,Haunted Student Hostel
1999-04-03,9256,多多博彩,特别奖,命,Life
1996-02-04,9256,大馬彩,特别奖,宿舍闹鬼,Haunted Student Hostel
1996-01-28,9256,大馬彩,安慰奖,宿舍闹鬼,Haunted Student Hostel
1995-12-10,9256,萬能,特别奖,畸形羊,Deformed Goat
1993-09-12,9256,大馬彩,安慰奖,宿舍闹鬼,Haunted Student Hostel
1993-08-19,9256,多多博彩,特别奖,命,Life
1992-07-15,9256,萬能,安慰奖,畸形羊,Deformed Goat
1991-10-03,9256,多多博彩,安慰奖,命,Life
