开彩日期,彩号,秦庄,彩金,秦典,英典
2024-02-14,8248,星池,安慰奖,,
2023-12-10,8248,萬能,安慰奖,萨克斯管吹奏者,Saxophonist
2023-11-18,8248,星池,特别奖,,
2023-05-20,8248,萬能,特别奖,萨克斯管吹奏者,Saxophonist
2023-04-08,8248,多多博彩,安慰奖,射杀野狗,Shoot Wild Dogs
2022-07-17,8248,萬能,特别奖,萨克斯管吹奏者,Saxophonist
2021-12-18,8248,萬能,安慰奖,萨克斯管吹奏者,Saxophonist
2021-11-17,8248,星池,特别奖,,
2021-02-17,8248,萬能,安慰奖,萨克斯管吹奏者,Saxophonist
2020-09-09,8248,大馬彩,安慰奖,最美一天,Best Day In My Life
2020-08-22,8248,多多博彩,特别奖,射杀野狗,Shoot Wild Dogs
2019-02-20,8248,多多博彩,首奖,射杀野狗,Shoot Wild Dogs
2017-04-02,8248,多多博彩,特别奖,射杀野狗,Shoot Wild Dogs
2014-08-16,8248,大馬彩,特别奖,最美一天,Best Day In My Life
2014-07-02,8248,星池,特别奖,,
2014-06-07,8248,萬能,安慰奖,萨克斯管吹奏者,Saxophonist
2014-01-01,8248,星池,安慰奖,,
2013-09-08,8248,星池,安慰奖,,
2013-06-19,8248,多多博彩,安慰奖,射杀野狗,Shoot Wild Dogs
2013-04-24,8248,多多博彩,安慰奖,射杀野狗,Shoot Wild Dogs
2012-10-28,8248,多多博彩,特别奖,射杀野狗,Shoot Wild Dogs
2012-09-15,8248,星池,特别奖,,
2012-05-30,8248,多多博彩,安慰奖,射杀野狗,Shoot Wild Dogs
2011-12-07,8248,星池,特别奖,,
2010-09-26,8248,星池,安慰奖,,
2010-09-11,8248,多多博彩,三奖,射杀野狗,Shoot Wild Dogs
2009-08-08,8248,萬能,特别奖,萨克斯管吹奏者,Saxophonist
2007-11-03,8248,多多博彩,特别奖,射杀野狗,Shoot Wild Dogs
2007-10-31,8248,萬能,特别奖,萨克斯管吹奏者,Saxophonist
2006-06-11,8248,萬能,特别奖,萨克斯管吹奏者,Saxophonist
2006-04-26,8248,大馬彩,安慰奖,最美一天,Best Day In My Life
2005-03-20,8248,大馬彩,安慰奖,最美一天,Best Day In My Life
2002-10-08,8248,萬能,特别奖,萨克斯管吹奏者,Saxophonist
2002-09-21,8248,大馬彩,安慰奖,最美一天,Best Day In My Life
2001-03-18,8248,大馬彩,安慰奖,最美一天,Best Day In My Life
1997-09-13,8248,萬能,安慰奖,萨克斯管吹奏者,Saxophonist
1995-12-30,8248,多多博彩,安慰奖,射杀野狗,Shoot Wild Dogs
1995-06-21,8248,大馬彩,特别奖,最美一天,Best Day In My Life
1990-10-29,8248,多多博彩,安慰奖,射杀野狗,Shoot Wild Dogs
1988-10-10,8248,多多博彩,特别奖,射杀野狗,Shoot Wild Dogs
1987-06-06,8248,多多博彩,特别奖,射杀野狗,Shoot Wild Dogs
1987-02-01,8248,多多博彩,安慰奖,射杀野狗,Shoot Wild Dogs
1985-10-13,8248,多多博彩,特别奖,射杀野狗,Shoot Wild Dogs
