开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-27,9616,多多博彩,三奖,并,And
2024-04-21,9616,星池,特别奖,,
2023-11-11,9616,多多博彩,安慰奖,并,And
2022-11-15,9616,萬能,安慰奖,蚊香,Mosquito Coil
2022-08-31,9616,大馬彩,特别奖,紧急降落,Emergency Landing
2022-08-14,9616,萬能,安慰奖,蚊香,Mosquito Coil
2022-05-08,9616,大馬彩,安慰奖,紧急降落,Emergency Landing
2022-03-30,9616,大馬彩,特别奖,紧急降落,Emergency Landing
2021-12-04,9616,星池,三奖,,
2019-10-13,9616,大馬彩,安慰奖,紧急降落,Emergency Landing
2018-07-18,9616,大馬彩,二奖,紧急降落,Emergency Landing
2017-09-26,9616,多多博彩,首奖,并,And
2017-04-08,9616,星池,安慰奖,,
2016-01-16,9616,萬能,安慰奖,蚊香,Mosquito Coil
2015-12-27,9616,多多博彩,特别奖,并,And
2015-09-09,9616,大馬彩,安慰奖,紧急降落,Emergency Landing
2015-05-06,9616,多多博彩,安慰奖,并,And
2014-06-29,9616,多多博彩,特别奖,并,And
2013-03-13,9616,多多博彩,特别奖,并,And
2012-01-07,9616,萬能,特别奖,蚊香,Mosquito Coil
2011-07-05,9616,萬能,安慰奖,蚊香,Mosquito Coil
2011-01-08,9616,大馬彩,安慰奖,紧急降落,Emergency Landing
2010-05-16,9616,星池,安慰奖,,
2010-01-27,9616,星池,特别奖,,
2009-04-18,9616,大馬彩,安慰奖,紧急降落,Emergency Landing
2007-05-02,9616,多多博彩,安慰奖,并,And
2007-02-18,9616,萬能,特别奖,蚊香,Mosquito Coil
2005-02-15,9616,多多博彩,特别奖,并,And
2004-09-05,9616,多多博彩,特别奖,并,And
2004-02-11,9616,萬能,特别奖,蚊香,Mosquito Coil
2003-07-26,9616,萬能,安慰奖,蚊香,Mosquito Coil
2003-07-06,9616,萬能,安慰奖,蚊香,Mosquito Coil
2002-12-22,9616,多多博彩,特别奖,并,And
2002-10-20,9616,多多博彩,首奖,并,And
2002-02-06,9616,大馬彩,特别奖,紧急降落,Emergency Landing
2001-05-19,9616,萬能,特别奖,蚊香,Mosquito Coil
2001-01-13,9616,大馬彩,安慰奖,紧急降落,Emergency Landing
2000-04-09,9616,萬能,二奖,蚊香,Mosquito Coil
2000-01-30,9616,萬能,安慰奖,蚊香,Mosquito Coil
1999-11-10,9616,多多博彩,安慰奖,并,And
1998-08-02,9616,萬能,特别奖,蚊香,Mosquito Coil
1998-06-10,9616,萬能,安慰奖,蚊香,Mosquito Coil
1997-03-19,9616,多多博彩,安慰奖,并,And
1996-10-16,9616,多多博彩,特别奖,并,And
1995-04-09,9616,萬能,特别奖,蚊香,Mosquito Coil
1992-10-25,9616,大馬彩,特别奖,紧急降落,Emergency Landing
1992-09-30,9616,萬能,三奖,蚊香,Mosquito Coil
1991-11-14,9616,多多博彩,特别奖,并,And
1990-08-30,9616,多多博彩,特别奖,并,And
1986-11-08,9616,多多博彩,特别奖,并,And
1986-06-29,9616,多多博彩,安慰奖,并,And
