开彩日期,彩号,秦庄,奖,秦典,英典
2023-07-19,7613,萬能,特别奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
2023-02-22,7613,萬能,首奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
2022-10-18,7613,萬能,安慰奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
2022-05-25,7613,星池,安慰奖,,
2021-12-11,7613,萬能,特别奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
2018-11-18,7613,多多博彩,特别奖,铁石仔,Ironstone
2018-05-27,7613,星池,安慰奖,,
2017-11-04,7613,大馬彩,安慰奖,绝版,Out Of Print
2017-02-05,7613,萬能,二奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
2015-06-27,7613,多多博彩,特别奖,铁石仔,Ironstone
2015-04-15,7613,萬能,安慰奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
2014-12-30,7613,多多博彩,安慰奖,铁石仔,Ironstone
2013-09-25,7613,星池,特别奖,,
2013-08-25,7613,萬能,安慰奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
2013-07-31,7613,多多博彩,安慰奖,铁石仔,Ironstone
2013-06-23,7613,大馬彩,特别奖,绝版,Out Of Print
2013-06-01,7613,星池,安慰奖,,
2012-06-17,7613,多多博彩,安慰奖,铁石仔,Ironstone
2012-01-18,7613,萬能,安慰奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
2011-09-28,7613,大馬彩,安慰奖,绝版,Out Of Print
2011-04-27,7613,萬能,首奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
2011-02-02,7613,大馬彩,特别奖,绝版,Out Of Print
2009-06-03,7613,星池,特别奖,,
2009-04-15,7613,多多博彩,特别奖,铁石仔,Ironstone
2008-03-01,7613,多多博彩,安慰奖,铁石仔,Ironstone
2007-06-16,7613,多多博彩,特别奖,铁石仔,Ironstone
2007-02-17,7613,多多博彩,特别奖,铁石仔,Ironstone
2005-09-27,7613,萬能,安慰奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
2005-08-06,7613,多多博彩,安慰奖,铁石仔,Ironstone
2005-02-13,7613,萬能,安慰奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
2003-08-31,7613,多多博彩,首奖,铁石仔,Ironstone
2003-01-01,7613,多多博彩,三奖,铁石仔,Ironstone
2002-10-30,7613,萬能,特别奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
2002-06-15,7613,大馬彩,安慰奖,绝版,Out Of Print
2001-08-29,7613,多多博彩,二奖,铁石仔,Ironstone
2000-06-11,7613,大馬彩,安慰奖,绝版,Out Of Print
1999-01-23,7613,多多博彩,特别奖,铁石仔,Ironstone
1998-12-13,7613,大馬彩,安慰奖,绝版,Out Of Print
1998-09-19,7613,大馬彩,安慰奖,绝版,Out Of Print
1997-10-01,7613,多多博彩,安慰奖,铁石仔,Ironstone
1996-05-19,7613,大馬彩,安慰奖,绝版,Out Of Print
1995-12-17,7613,萬能,首奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
1995-03-05,7613,萬能,特别奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
1995-01-25,7613,大馬彩,特别奖,绝版,Out Of Print
1994-09-04,7613,萬能,特别奖,牛腩粉,""" Ngau Lam Fun""( Beef Noodle)"
1994-06-26,7613,大馬彩,特别奖,绝版,Out Of Print
1993-04-14,7613,大馬彩,特别奖,绝版,Out Of Print
1992-11-15,7613,大馬彩,安慰奖,绝版,Out Of Print
1992-11-08,7613,大馬彩,首奖,绝版,Out Of Print
1992-03-11,7613,大馬彩,特别奖,绝版,Out Of Print
1991-03-28,7613,多多博彩,特别奖,铁石仔,Ironstone
1990-08-23,7613,多多博彩,特别奖,铁石仔,Ironstone
1989-06-10,7613,多多博彩,安慰奖,铁石仔,Ironstone
1988-09-19,7613,多多博彩,特别奖,铁石仔,Ironstone
1986-06-22,7613,多多博彩,安慰奖,铁石仔,Ironstone
