开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-16,8349,大馬彩,特别奖,食物中毒,Food Poisoning
2024-06-23,8349,星池,安慰奖,,
2023-12-30,8349,萬能,安慰奖,马来饮料,Sirap Bandung( Drink)
2023-02-12,8349,萬能,安慰奖,马来饮料,Sirap Bandung( Drink)
2022-10-18,8349,多多博彩,二奖,爆轮胎,Burst Tire
2022-08-07,8349,多多博彩,安慰奖,爆轮胎,Burst Tire
2022-07-16,8349,多多博彩,安慰奖,爆轮胎,Burst Tire
2019-10-02,8349,多多博彩,特别奖,爆轮胎,Burst Tire
2016-12-03,8349,萬能,安慰奖,马来饮料,Sirap Bandung( Drink)
2016-07-09,8349,大馬彩,安慰奖,食物中毒,Food Poisoning
2015-11-22,8349,星池,特别奖,,
2015-09-02,8349,星池,安慰奖,,
2015-05-10,8349,星池,特别奖,,
2014-10-01,8349,多多博彩,特别奖,爆轮胎,Burst Tire
2013-01-19,8349,星池,安慰奖,,
2012-11-07,8349,萬能,特别奖,马来饮料,Sirap Bandung( Drink)
2011-09-27,8349,大馬彩,特别奖,食物中毒,Food Poisoning
2011-06-01,8349,多多博彩,三奖,爆轮胎,Burst Tire
2009-12-15,8349,萬能,特别奖,马来饮料,Sirap Bandung( Drink)
2009-10-21,8349,多多博彩,二奖,爆轮胎,Burst Tire
2007-09-08,8349,大馬彩,安慰奖,食物中毒,Food Poisoning
2007-05-30,8349,大馬彩,特别奖,食物中毒,Food Poisoning
2007-03-04,8349,萬能,二奖,马来饮料,Sirap Bandung( Drink)
2005-12-10,8349,萬能,特别奖,马来饮料,Sirap Bandung( Drink)
2005-07-09,8349,萬能,安慰奖,马来饮料,Sirap Bandung( Drink)
2003-11-15,8349,大馬彩,特别奖,食物中毒,Food Poisoning
2000-08-05,8349,大馬彩,安慰奖,食物中毒,Food Poisoning
2000-07-26,8349,大馬彩,安慰奖,食物中毒,Food Poisoning
2000-06-21,8349,多多博彩,三奖,爆轮胎,Burst Tire
2000-01-05,8349,萬能,首奖,马来饮料,Sirap Bandung( Drink)
1999-10-20,8349,多多博彩,首奖,爆轮胎,Burst Tire
1999-08-15,8349,大馬彩,安慰奖,食物中毒,Food Poisoning
1998-11-04,8349,大馬彩,三奖,食物中毒,Food Poisoning
1997-09-17,8349,大馬彩,特别奖,食物中毒,Food Poisoning
1995-08-16,8349,大馬彩,特别奖,食物中毒,Food Poisoning
1995-07-23,8349,多多博彩,特别奖,爆轮胎,Burst Tire
1994-10-26,8349,大馬彩,特别奖,食物中毒,Food Poisoning
1994-10-15,8349,多多博彩,安慰奖,爆轮胎,Burst Tire
1993-09-11,8349,多多博彩,安慰奖,爆轮胎,Burst Tire
1993-07-04,8349,萬能,安慰奖,马来饮料,Sirap Bandung( Drink)
1993-03-01,8349,多多博彩,安慰奖,爆轮胎,Burst Tire
1992-01-15,8349,大馬彩,安慰奖,食物中毒,Food Poisoning
1989-02-02,8349,多多博彩,特别奖,爆轮胎,Burst Tire
1986-07-17,8349,多多博彩,特别奖,爆轮胎,Burst Tire
