开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-13,3924,萬能,安慰奖,小麦粉,Wheat Flour
2023-01-29,3924,多多博彩,安慰奖,茨粉,Topioca Flour
2022-08-20,3924,多多博彩,安慰奖,茨粉,Topioca Flour
2021-10-13,3924,多多博彩,安慰奖,茨粉,Topioca Flour
2021-09-12,3924,星池,三奖,,
2020-08-23,3924,星池,三奖,,
2019-02-24,3924,大馬彩,安慰奖,茨粉,Flour
2018-11-17,3924,萬能,特别奖,小麦粉,Wheat Flour
2018-04-14,3924,萬能,安慰奖,小麦粉,Wheat Flour
2016-09-04,3924,大馬彩,安慰奖,茨粉,Flour
2015-07-22,3924,星池,特别奖,,
2014-09-02,3924,萬能,特别奖,小麦粉,Wheat Flour
2014-08-05,3924,大馬彩,首奖,茨粉,Flour
2013-09-28,3924,星池,特别奖,,
2013-07-20,3924,星池,安慰奖,,
2013-01-23,3924,大馬彩,特别奖,茨粉,Flour
2011-12-07,3924,星池,安慰奖,,
2010-03-07,3924,大馬彩,特别奖,茨粉,Flour
2010-03-03,3924,多多博彩,特别奖,茨粉,Topioca Flour
2009-10-13,3924,多多博彩,特别奖,茨粉,Topioca Flour
2009-07-05,3924,萬能,特别奖,小麦粉,Wheat Flour
2008-05-21,3924,星池,特别奖,,
2007-10-17,3924,萬能,安慰奖,小麦粉,Wheat Flour
2006-07-01,3924,萬能,特别奖,小麦粉,Wheat Flour
2002-10-26,3924,大馬彩,特别奖,茨粉,Flour
2002-04-28,3924,大馬彩,安慰奖,茨粉,Flour
2000-12-31,3924,大馬彩,安慰奖,茨粉,Flour
2000-06-11,3924,萬能,特别奖,小麦粉,Wheat Flour
1998-03-01,3924,大馬彩,特别奖,茨粉,Flour
1997-08-02,3924,多多博彩,安慰奖,茨粉,Topioca Flour
1997-04-09,3924,多多博彩,特别奖,茨粉,Topioca Flour
1996-02-04,3924,大馬彩,特别奖,茨粉,Flour
1994-11-23,3924,大馬彩,特别奖,茨粉,Flour
1994-11-09,3924,大馬彩,安慰奖,茨粉,Flour
1993-05-03,3924,多多博彩,安慰奖,茨粉,Topioca Flour
1992-11-26,3924,多多博彩,特别奖,茨粉,Topioca Flour
1990-08-11,3924,多多博彩,安慰奖,茨粉,Topioca Flour
1989-06-15,3924,多多博彩,特别奖,茨粉,Topioca Flour
1988-01-23,3924,多多博彩,特别奖,茨粉,Topioca Flour
