开彩日期,彩号,秦庄,彩金,秦典,英典
2023-01-08,2060,萬能,特别奖,飞机撞进海,Aeroplane Crashed Into Sea
2019-07-21,2060,多多博彩,特别奖,母鸡飞上屋,Hen Flies Over The House
2018-12-30,2060,大馬彩,安慰奖,违法档口,Illegal Stalls
2018-12-26,2060,萬能,二奖,飞机撞进海,Aeroplane Crashed Into Sea
2018-09-26,2060,星池,安慰奖,,
2018-08-25,2060,萬能,特别奖,飞机撞进海,Aeroplane Crashed Into Sea
2018-05-12,2060,萬能,安慰奖,飞机撞进海,Aeroplane Crashed Into Sea
2017-06-14,2060,萬能,安慰奖,飞机撞进海,Aeroplane Crashed Into Sea
2017-04-02,2060,星池,安慰奖,,
2017-01-31,2060,大馬彩,安慰奖,违法档口,Illegal Stalls
2016-10-30,2060,星池,安慰奖,,
2014-12-24,2060,大馬彩,二奖,违法档口,Illegal Stalls
2013-08-31,2060,多多博彩,特别奖,母鸡飞上屋,Hen Flies Over The House
2013-03-10,2060,大馬彩,安慰奖,违法档口,Illegal Stalls
2011-02-20,2060,多多博彩,三奖,母鸡飞上屋,Hen Flies Over The House
2011-02-20,2060,萬能,特别奖,飞机撞进海,Aeroplane Crashed Into Sea
2008-07-30,2060,星池,安慰奖,,
2008-02-23,2060,大馬彩,安慰奖,违法档口,Illegal Stalls
2007-10-20,2060,萬能,安慰奖,飞机撞进海,Aeroplane Crashed Into Sea
2007-09-08,2060,萬能,特别奖,飞机撞进海,Aeroplane Crashed Into Sea
2007-07-14,2060,多多博彩,特别奖,母鸡飞上屋,Hen Flies Over The House
2003-05-14,2060,大馬彩,特别奖,违法档口,Illegal Stalls
2000-02-20,2060,大馬彩,安慰奖,违法档口,Illegal Stalls
1999-07-25,2060,大馬彩,特别奖,违法档口,Illegal Stalls
1999-05-05,2060,萬能,安慰奖,飞机撞进海,Aeroplane Crashed Into Sea
1999-02-06,2060,多多博彩,安慰奖,母鸡飞上屋,Hen Flies Over The House
1999-01-24,2060,多多博彩,特别奖,母鸡飞上屋,Hen Flies Over The House
1997-06-11,2060,大馬彩,安慰奖,违法档口,Illegal Stalls
1996-06-05,2060,大馬彩,安慰奖,违法档口,Illegal Stalls
1994-11-06,2060,大馬彩,特别奖,违法档口,Illegal Stalls
1993-11-27,2060,大馬彩,特别奖,违法档口,Illegal Stalls
1993-01-03,2060,萬能,特别奖,飞机撞进海,Aeroplane Crashed Into Sea
1989-07-06,2060,多多博彩,安慰奖,母鸡飞上屋,Hen Flies Over The House
