开彩日期,彩号,秦庄,奖,秦典,英典
2024-06-05,7144,萬能,特别奖,冰酒,Ice Wine
2024-04-27,7144,大馬彩,安慰奖,煽动信息,Sedition Message
2023-09-17,7144,多多博彩,特别奖,铁风炉,Iron Stove
2022-09-27,7144,多多博彩,安慰奖,铁风炉,Iron Stove
2021-03-06,7144,大馬彩,特别奖,煽动信息,Sedition Message
2019-04-24,7144,大馬彩,特别奖,煽动信息,Sedition Message
2018-12-26,7144,多多博彩,特别奖,铁风炉,Iron Stove
2018-03-17,7144,大馬彩,安慰奖,煽动信息,Sedition Message
2017-07-04,7144,多多博彩,安慰奖,铁风炉,Iron Stove
2016-02-23,7144,大馬彩,安慰奖,煽动信息,Sedition Message
2015-05-20,7144,多多博彩,特别奖,铁风炉,Iron Stove
2015-02-18,7144,多多博彩,二奖,铁风炉,Iron Stove
2014-12-21,7144,大馬彩,安慰奖,煽动信息,Sedition Message
2014-08-30,7144,大馬彩,安慰奖,煽动信息,Sedition Message
2013-06-30,7144,萬能,特别奖,冰酒,Ice Wine
2013-05-25,7144,星池,特别奖,,
2013-01-06,7144,星池,安慰奖,,
2012-11-14,7144,星池,安慰奖,,
2011-03-09,7144,大馬彩,特别奖,煽动信息,Sedition Message
2011-01-12,7144,多多博彩,安慰奖,铁风炉,Iron Stove
2010-07-31,7144,多多博彩,特别奖,铁风炉,Iron Stove
2009-11-29,7144,大馬彩,安慰奖,煽动信息,Sedition Message
2009-11-25,7144,萬能,特别奖,冰酒,Ice Wine
2009-08-09,7144,萬能,特别奖,冰酒,Ice Wine
2008-01-19,7144,大馬彩,特别奖,煽动信息,Sedition Message
2007-06-20,7144,大馬彩,特别奖,煽动信息,Sedition Message
2006-10-14,7144,多多博彩,特别奖,铁风炉,Iron Stove
2005-02-06,7144,萬能,特别奖,冰酒,Ice Wine
2004-09-08,7144,多多博彩,特别奖,铁风炉,Iron Stove
2002-09-08,7144,多多博彩,安慰奖,铁风炉,Iron Stove
2001-11-11,7144,大馬彩,特别奖,煽动信息,Sedition Message
2000-10-29,7144,大馬彩,安慰奖,煽动信息,Sedition Message
2000-09-06,7144,萬能,二奖,冰酒,Ice Wine
2000-07-15,7144,大馬彩,特别奖,煽动信息,Sedition Message
1999-09-11,7144,大馬彩,首奖,煽动信息,Sedition Message
1998-11-01,7144,多多博彩,安慰奖,铁风炉,Iron Stove
1998-05-20,7144,多多博彩,安慰奖,铁风炉,Iron Stove
1996-09-21,7144,多多博彩,安慰奖,铁风炉,Iron Stove
1996-01-17,7144,多多博彩,特别奖,铁风炉,Iron Stove
1995-12-13,7144,多多博彩,安慰奖,铁风炉,Iron Stove
1995-08-23,7144,大馬彩,安慰奖,煽动信息,Sedition Message
1994-10-16,7144,大馬彩,安慰奖,煽动信息,Sedition Message
1994-04-04,7144,多多博彩,安慰奖,铁风炉,Iron Stove
1992-11-28,7144,多多博彩,安慰奖,铁风炉,Iron Stove
1992-03-14,7144,多多博彩,特别奖,铁风炉,Iron Stove
1987-09-17,7144,多多博彩,安慰奖,铁风炉,Iron Stove
