开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-20,1360,萬能,特别奖,粗布袋,Sack
2023-03-25,1360,星池,特别奖,,
2022-01-26,1360,大馬彩,特别奖,桌灯,Table Lamp
2021-11-02,1360,大馬彩,特别奖,桌灯,Table Lamp
2021-04-14,1360,大馬彩,特别奖,桌灯,Table Lamp
2020-07-01,1360,多多博彩,特别奖,枱灯,Table Lamp
2018-03-17,1360,大馬彩,特别奖,桌灯,Table Lamp
2017-10-21,1360,大馬彩,安慰奖,桌灯,Table Lamp
2016-05-01,1360,萬能,三奖,粗布袋,Sack
2016-04-24,1360,星池,安慰奖,,
2014-11-02,1360,星池,特别奖,,
2014-07-20,1360,星池,安慰奖,,
2013-11-09,1360,多多博彩,特别奖,枱灯,Table Lamp
2013-01-30,1360,大馬彩,安慰奖,桌灯,Table Lamp
2012-05-16,1360,大馬彩,特别奖,桌灯,Table Lamp
2011-09-17,1360,星池,安慰奖,,
2011-06-29,1360,萬能,安慰奖,粗布袋,Sack
2010-04-28,1360,萬能,安慰奖,粗布袋,Sack
2010-03-06,1360,大馬彩,安慰奖,桌灯,Table Lamp
2010-02-23,1360,多多博彩,安慰奖,枱灯,Table Lamp
2009-11-15,1360,萬能,安慰奖,粗布袋,Sack
2008-05-31,1360,星池,特别奖,,
2007-07-04,1360,大馬彩,首奖,桌灯,Table Lamp
2006-09-30,1360,大馬彩,特别奖,桌灯,Table Lamp
2006-07-05,1360,萬能,特别奖,粗布袋,Sack
2006-03-18,1360,大馬彩,二奖,桌灯,Table Lamp
2004-10-09,1360,多多博彩,安慰奖,枱灯,Table Lamp
2003-10-04,1360,大馬彩,特别奖,桌灯,Table Lamp
2003-09-03,1360,多多博彩,特别奖,枱灯,Table Lamp
2003-04-19,1360,大馬彩,安慰奖,桌灯,Table Lamp
2002-10-01,1360,大馬彩,二奖,桌灯,Table Lamp
2000-02-19,1360,大馬彩,特别奖,桌灯,Table Lamp
2000-01-29,1360,萬能,特别奖,粗布袋,Sack
1998-09-30,1360,大馬彩,首奖,桌灯,Table Lamp
1996-06-15,1360,大馬彩,安慰奖,桌灯,Table Lamp
1995-05-13,1360,多多博彩,安慰奖,枱灯,Table Lamp
1994-12-14,1360,多多博彩,安慰奖,枱灯,Table Lamp
1994-09-18,1360,萬能,安慰奖,粗布袋,Sack
1994-06-20,1360,多多博彩,安慰奖,枱灯,Table Lamp
1993-03-31,1360,大馬彩,特别奖,桌灯,Table Lamp
1992-09-16,1360,大馬彩,安慰奖,桌灯,Table Lamp
1991-12-09,1360,多多博彩,安慰奖,枱灯,Table Lamp
1989-04-27,1360,多多博彩,安慰奖,枱灯,Table Lamp
1989-04-17,1360,多多博彩,特别奖,枱灯,Table Lamp
1987-04-02,1360,多多博彩,安慰奖,枱灯,Table Lamp
1985-09-07,1360,多多博彩,特别奖,枱灯,Table Lamp
