开彩日期,彩号,秦庄,奖,秦典,英典
2024-04-14,0369,大馬彩,安慰奖,大力士,Hercules
2023-05-31,0369,萬能,三奖,电单车,Motorcycle
2023-04-01,0369,星池,安慰奖,,
2022-01-12,0369,大馬彩,特别奖,大力士,Hercules
2020-08-12,0369,多多博彩,安慰奖,大力士,Hercules
2019-02-09,0369,大馬彩,特别奖,大力士,Hercules
2018-12-25,0369,大馬彩,安慰奖,大力士,Hercules
2018-12-16,0369,星池,三奖,,
2018-11-07,0369,多多博彩,首奖,大力士,Hercules
2018-04-07,0369,多多博彩,特别奖,大力士,Hercules
2017-09-09,0369,萬能,安慰奖,电单车,Motorcycle
2017-07-30,0369,萬能,安慰奖,电单车,Motorcycle
2016-02-06,0369,星池,安慰奖,,
2015-10-17,0369,大馬彩,特别奖,大力士,Hercules
2015-06-07,0369,多多博彩,特别奖,大力士,Hercules
2015-01-11,0369,萬能,安慰奖,电单车,Motorcycle
2013-11-13,0369,多多博彩,安慰奖,大力士,Hercules
2013-08-18,0369,大馬彩,安慰奖,大力士,Hercules
2012-12-30,0369,多多博彩,特别奖,大力士,Hercules
2010-12-12,0369,大馬彩,安慰奖,大力士,Hercules
2010-05-23,0369,星池,特别奖,,
2010-02-17,0369,萬能,二奖,电单车,Motorcycle
2010-01-10,0369,大馬彩,特别奖,大力士,Hercules
2008-11-23,0369,大馬彩,安慰奖,大力士,Hercules
2008-05-21,0369,星池,特别奖,,
2006-02-11,0369,萬能,首奖,电单车,Motorcycle
2004-09-18,0369,萬能,特别奖,电单车,Motorcycle
2004-07-10,0369,大馬彩,特别奖,大力士,Hercules
2003-10-19,0369,大馬彩,首奖,大力士,Hercules
2003-01-18,0369,萬能,安慰奖,电单车,Motorcycle
2001-11-18,0369,萬能,特别奖,电单车,Motorcycle
2000-02-19,0369,萬能,特别奖,电单车,Motorcycle
1999-07-18,0369,萬能,特别奖,电单车,Motorcycle
1998-11-01,0369,多多博彩,特别奖,大力士,Hercules
1998-08-29,0369,大馬彩,安慰奖,大力士,Hercules
1998-08-02,0369,大馬彩,三奖,大力士,Hercules
1998-05-30,0369,大馬彩,安慰奖,大力士,Hercules
1997-08-06,0369,多多博彩,特别奖,大力士,Hercules
1996-06-09,0369,萬能,特别奖,电单车,Motorcycle
1995-07-08,0369,萬能,特别奖,电单车,Motorcycle
1995-04-23,0369,大馬彩,特别奖,大力士,Hercules
1994-12-03,0369,大馬彩,安慰奖,大力士,Hercules
1994-06-04,0369,大馬彩,首奖,大力士,Hercules
1992-06-01,0369,多多博彩,特别奖,大力士,Hercules
1992-05-10,0369,大馬彩,安慰奖,大力士,Hercules
1990-06-07,0369,多多博彩,安慰奖,大力士,Hercules
1989-01-16,0369,多多博彩,特别奖,大力士,Hercules
