开彩日期,彩号,秦庄,彩金,秦典,英典
2024-06-30,8128,萬能,安慰奖,印度小食 Roti Puri,""" Roti Puri"""
2024-06-26,8128,萬能,特别奖,印度小食 Roti Puri,""" Roti Puri"""
2024-04-14,8128,萬能,三奖,印度小食 Roti Puri,""" Roti Puri"""
2023-12-20,8128,多多博彩,安慰奖,相骂,Cursing Each Other
2023-06-25,8128,多多博彩,二奖,相骂,Cursing Each Other
2021-12-08,8128,萬能,首奖,印度小食 Roti Puri,""" Roti Puri"""
2021-10-09,8128,多多博彩,特别奖,相骂,Cursing Each Other
2019-11-27,8128,萬能,特别奖,印度小食 Roti Puri,""" Roti Puri"""
2019-11-03,8128,多多博彩,安慰奖,相骂,Cursing Each Other
2019-05-04,8128,萬能,安慰奖,印度小食 Roti Puri,""" Roti Puri"""
2018-02-11,8128,多多博彩,特别奖,相骂,Cursing Each Other
2017-07-01,8128,多多博彩,安慰奖,相骂,Cursing Each Other
2017-06-14,8128,大馬彩,特别奖,唐氏综合症,Down Syndrome
2015-02-25,8128,星池,三奖,,
2014-09-21,8128,多多博彩,安慰奖,相骂,Cursing Each Other
2013-09-18,8128,星池,特别奖,,
2013-03-10,8128,萬能,特别奖,印度小食 Roti Puri,""" Roti Puri"""
2012-01-28,8128,萬能,安慰奖,印度小食 Roti Puri,""" Roti Puri"""
2012-01-14,8128,多多博彩,特别奖,相骂,Cursing Each Other
2011-09-24,8128,星池,首奖,,
2011-05-07,8128,大馬彩,安慰奖,唐氏综合症,Down Syndrome
2010-11-21,8128,萬能,特别奖,印度小食 Roti Puri,""" Roti Puri"""
2010-03-28,8128,多多博彩,特别奖,相骂,Cursing Each Other
2009-08-01,8128,萬能,安慰奖,印度小食 Roti Puri,""" Roti Puri"""
2009-08-01,8128,星池,特别奖,,
2009-03-14,8128,星池,特别奖,,
2008-10-01,8128,大馬彩,安慰奖,唐氏综合症,Down Syndrome
2007-12-08,8128,多多博彩,安慰奖,相骂,Cursing Each Other
2007-08-15,8128,萬能,安慰奖,印度小食 Roti Puri,""" Roti Puri"""
2005-11-16,8128,萬能,安慰奖,印度小食 Roti Puri,""" Roti Puri"""
2002-05-11,8128,萬能,特别奖,印度小食 Roti Puri,""" Roti Puri"""
2001-05-23,8128,萬能,特别奖,印度小食 Roti Puri,""" Roti Puri"""
1999-05-22,8128,大馬彩,特别奖,唐氏综合症,Down Syndrome
1999-01-06,8128,多多博彩,安慰奖,相骂,Cursing Each Other
1997-11-01,8128,大馬彩,二奖,唐氏综合症,Down Syndrome
1997-08-31,8128,萬能,特别奖,印度小食 Roti Puri,""" Roti Puri"""
1997-03-30,8128,萬能,特别奖,印度小食 Roti Puri,""" Roti Puri"""
1996-06-02,8128,萬能,安慰奖,印度小食 Roti Puri,""" Roti Puri"""
1995-01-22,8128,萬能,特别奖,印度小食 Roti Puri,""" Roti Puri"""
1994-12-31,8128,大馬彩,特别奖,唐氏综合症,Down Syndrome
1994-07-20,8128,大馬彩,特别奖,唐氏综合症,Down Syndrome
1994-04-02,8128,大馬彩,安慰奖,唐氏综合症,Down Syndrome
1993-11-07,8128,萬能,安慰奖,印度小食 Roti Puri,""" Roti Puri"""
1993-03-07,8128,萬能,安慰奖,印度小食 Roti Puri,""" Roti Puri"""
1991-06-12,8128,多多博彩,安慰奖,相骂,Cursing Each Other
1988-07-04,8128,多多博彩,二奖,相骂,Cursing Each Other
1987-05-21,8128,多多博彩,特别奖,相骂,Cursing Each Other
1987-01-22,8128,多多博彩,安慰奖,相骂,Cursing Each Other
1985-07-14,8128,多多博彩,安慰奖,相骂,Cursing Each Other
