开彩日期,彩号,秦庄,彩金,秦典,英典
2024-05-29,6137,萬能,首奖,吹气球,Blowing Balloon
2023-10-11,6137,多多博彩,安慰奖,派对,Party
2023-08-05,6137,萬能,特别奖,吹气球,Blowing Balloon
2022-12-06,6137,萬能,安慰奖,吹气球,Blowing Balloon
2022-04-16,6137,星池,安慰奖,,
2022-04-10,6137,星池,安慰奖,,
2022-02-23,6137,多多博彩,特别奖,派对,Party
2021-10-24,6137,萬能,安慰奖,吹气球,Blowing Balloon
2020-04-04,6137,星池,特别奖,,
2019-10-27,6137,萬能,首奖,吹气球,Blowing Balloon
2019-10-13,6137,大馬彩,三奖,化,Melting
2019-08-24,6137,萬能,安慰奖,吹气球,Blowing Balloon
2019-05-19,6137,大馬彩,安慰奖,化,Melting
2018-10-30,6137,萬能,安慰奖,吹气球,Blowing Balloon
2018-10-30,6137,大馬彩,三奖,化,Melting
2018-09-25,6137,萬能,特别奖,吹气球,Blowing Balloon
2017-07-22,6137,多多博彩,特别奖,派对,Party
2017-04-02,6137,萬能,特别奖,吹气球,Blowing Balloon
2017-03-12,6137,多多博彩,特别奖,派对,Party
2017-01-18,6137,星池,特别奖,,
2015-03-18,6137,大馬彩,安慰奖,化,Melting
2014-10-11,6137,萬能,首奖,吹气球,Blowing Balloon
2014-10-04,6137,大馬彩,二奖,化,Melting
2014-10-01,6137,大馬彩,特别奖,化,Melting
2014-07-12,6137,多多博彩,安慰奖,派对,Party
2013-06-02,6137,星池,特别奖,,
2012-09-29,6137,大馬彩,安慰奖,化,Melting
2012-05-02,6137,大馬彩,安慰奖,化,Melting
2012-03-28,6137,多多博彩,特别奖,派对,Party
2012-01-31,6137,多多博彩,安慰奖,派对,Party
2011-11-13,6137,星池,特别奖,,
2011-06-05,6137,星池,安慰奖,,
2010-07-28,6137,大馬彩,安慰奖,化,Melting
2010-03-10,6137,大馬彩,特别奖,化,Melting
2009-08-16,6137,星池,二奖,,
2008-04-09,6137,大馬彩,特别奖,化,Melting
2006-09-09,6137,萬能,特别奖,吹气球,Blowing Balloon
2003-09-10,6137,萬能,安慰奖,吹气球,Blowing Balloon
2002-12-14,6137,多多博彩,安慰奖,派对,Party
2002-11-24,6137,多多博彩,特别奖,派对,Party
2002-07-27,6137,多多博彩,安慰奖,派对,Party
1998-11-01,6137,大馬彩,安慰奖,化,Melting
1998-10-04,6137,多多博彩,安慰奖,派对,Party
1998-08-29,6137,大馬彩,安慰奖,化,Melting
1998-03-28,6137,多多博彩,特别奖,派对,Party
1997-05-07,6137,大馬彩,特别奖,化,Melting
1997-03-02,6137,萬能,安慰奖,吹气球,Blowing Balloon
1995-12-20,6137,萬能,安慰奖,吹气球,Blowing Balloon
1995-12-10,6137,多多博彩,安慰奖,派对,Party
1995-02-15,6137,大馬彩,安慰奖,化,Melting
1993-04-21,6137,大馬彩,安慰奖,化,Melting
1986-10-25,6137,多多博彩,特别奖,派对,Party
