开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-31,0356,大馬彩,安慰奖,空中飞人,Acrobat
2023-04-30,0356,大馬彩,安慰奖,空中飞人,Acrobat
2023-02-18,0356,多多博彩,安慰奖,空中飞人,Trapeze Artist
2022-07-31,0356,星池,安慰奖,,
2021-11-24,0356,大馬彩,安慰奖,空中飞人,Acrobat
2021-04-04,0356,星池,二奖,,
2019-08-14,0356,萬能,安慰奖,空中飞人,Trapeze Artist
2018-08-12,0356,萬能,安慰奖,空中飞人,Trapeze Artist
2018-02-17,0356,萬能,特别奖,空中飞人,Trapeze Artist
2017-07-05,0356,大馬彩,特别奖,空中飞人,Acrobat
2016-08-27,0356,大馬彩,特别奖,空中飞人,Acrobat
2015-10-24,0356,星池,安慰奖,,
2015-05-16,0356,大馬彩,安慰奖,空中飞人,Acrobat
2015-05-09,0356,萬能,安慰奖,空中飞人,Trapeze Artist
2013-09-15,0356,大馬彩,安慰奖,空中飞人,Acrobat
2012-08-15,0356,大馬彩,首奖,空中飞人,Acrobat
2012-06-16,0356,多多博彩,特别奖,空中飞人,Trapeze Artist
2012-05-16,0356,大馬彩,特别奖,空中飞人,Acrobat
2011-12-10,0356,多多博彩,特别奖,空中飞人,Trapeze Artist
2011-07-24,0356,星池,安慰奖,,
2008-12-28,0356,多多博彩,安慰奖,空中飞人,Trapeze Artist
2008-01-23,0356,萬能,安慰奖,空中飞人,Trapeze Artist
2007-10-14,0356,萬能,安慰奖,空中飞人,Trapeze Artist
2006-02-15,0356,萬能,特别奖,空中飞人,Trapeze Artist
2004-10-09,0356,多多博彩,三奖,空中飞人,Trapeze Artist
2004-04-03,0356,萬能,安慰奖,空中飞人,Trapeze Artist
2002-08-17,0356,多多博彩,三奖,空中飞人,Trapeze Artist
2002-06-30,0356,萬能,安慰奖,空中飞人,Trapeze Artist
2001-11-04,0356,多多博彩,安慰奖,空中飞人,Trapeze Artist
2001-10-07,0356,萬能,安慰奖,空中飞人,Trapeze Artist
2000-10-29,0356,大馬彩,特别奖,空中飞人,Acrobat
1999-05-26,0356,萬能,安慰奖,空中飞人,Trapeze Artist
1998-10-21,0356,萬能,安慰奖,空中飞人,Trapeze Artist
1998-06-21,0356,萬能,特别奖,空中飞人,Trapeze Artist
1995-12-02,0356,萬能,安慰奖,空中飞人,Trapeze Artist
1995-09-30,0356,多多博彩,三奖,空中飞人,Trapeze Artist
1994-08-25,0356,多多博彩,特别奖,空中飞人,Trapeze Artist
1991-05-23,0356,多多博彩,三奖,空中飞人,Trapeze Artist
