开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-12,1395,星池,特别奖,,
2024-06-08,1395,大馬彩,特别奖,茶匙,Tea Spoon
2023-02-25,1395,大馬彩,特别奖,茶匙,Tea Spoon
2022-11-20,1395,萬能,安慰奖,茶匙,Tea Spoon
2019-05-29,1395,星池,特别奖,,
2018-10-31,1395,大馬彩,特别奖,茶匙,Tea Spoon
2018-02-20,1395,萬能,安慰奖,茶匙,Tea Spoon
2018-01-17,1395,多多博彩,首奖,茶匙,Teaspoon
2016-09-24,1395,大馬彩,安慰奖,茶匙,Tea Spoon
2015-10-25,1395,萬能,特别奖,茶匙,Tea Spoon
2015-08-15,1395,萬能,特别奖,茶匙,Tea Spoon
2015-07-01,1395,萬能,安慰奖,茶匙,Tea Spoon
2014-01-07,1395,萬能,安慰奖,茶匙,Tea Spoon
2013-06-16,1395,大馬彩,安慰奖,茶匙,Tea Spoon
2010-10-27,1395,多多博彩,安慰奖,茶匙,Teaspoon
2009-02-08,1395,大馬彩,安慰奖,茶匙,Tea Spoon
2008-12-24,1395,星池,特别奖,,
2008-01-12,1395,大馬彩,安慰奖,茶匙,Tea Spoon
2006-02-12,1395,大馬彩,安慰奖,茶匙,Tea Spoon
2006-01-04,1395,多多博彩,安慰奖,茶匙,Teaspoon
2005-08-21,1395,多多博彩,特别奖,茶匙,Teaspoon
2005-03-20,1395,多多博彩,特别奖,茶匙,Teaspoon
2004-12-08,1395,多多博彩,特别奖,茶匙,Teaspoon
2004-06-26,1395,萬能,安慰奖,茶匙,Tea Spoon
2003-12-07,1395,大馬彩,特别奖,茶匙,Tea Spoon
2003-06-18,1395,大馬彩,安慰奖,茶匙,Tea Spoon
2003-03-12,1395,大馬彩,特别奖,茶匙,Tea Spoon
2000-08-16,1395,多多博彩,二奖,茶匙,Teaspoon
1999-08-18,1395,萬能,特别奖,茶匙,Tea Spoon
1999-07-14,1395,多多博彩,安慰奖,茶匙,Teaspoon
1998-11-01,1395,萬能,二奖,茶匙,Tea Spoon
1998-04-25,1395,多多博彩,特别奖,茶匙,Teaspoon
1996-12-29,1395,萬能,安慰奖,茶匙,Tea Spoon
1996-03-30,1395,多多博彩,特别奖,茶匙,Teaspoon
1994-06-27,1395,多多博彩,三奖,茶匙,Teaspoon
