开彩日期,彩号,秦庄,彩金,秦典,英典
2023-12-31,0009,萬能,安慰奖,偷金饰,Stealing Jewellery
2023-12-02,0009,多多博彩,安慰奖,採莲,Lotus Picking
2021-06-20,0009,星池,安慰奖,,
2020-09-05,0009,大馬彩,安慰奖,採莲,Lotus Flower
2019-01-26,0009,大馬彩,安慰奖,採莲,Lotus Flower
2017-06-21,0009,大馬彩,特别奖,採莲,Lotus Flower
2016-03-16,0009,大馬彩,安慰奖,採莲,Lotus Flower
2016-02-20,0009,萬能,二奖,偷金饰,Stealing Jewellery
2015-05-31,0009,星池,特别奖,,
2015-04-05,0009,萬能,特别奖,偷金饰,Stealing Jewellery
2014-12-14,0009,多多博彩,安慰奖,採莲,Lotus Picking
2013-11-02,0009,星池,安慰奖,,
2011-03-30,0009,大馬彩,安慰奖,採莲,Lotus Flower
2011-02-23,0009,萬能,特别奖,偷金饰,Stealing Jewellery
2010-02-14,0009,萬能,特别奖,偷金饰,Stealing Jewellery
2009-11-22,0009,大馬彩,安慰奖,採莲,Lotus Flower
2009-07-26,0009,大馬彩,特别奖,採莲,Lotus Flower
2009-04-05,0009,星池,特别奖,,
2009-01-18,0009,多多博彩,安慰奖,採莲,Lotus Picking
2008-11-30,0009,星池,三奖,,
2008-08-02,0009,大馬彩,安慰奖,採莲,Lotus Flower
2007-03-24,0009,萬能,安慰奖,偷金饰,Stealing Jewellery
2007-03-17,0009,萬能,二奖,偷金饰,Stealing Jewellery
2005-04-30,0009,萬能,特别奖,偷金饰,Stealing Jewellery
2004-08-15,0009,萬能,安慰奖,偷金饰,Stealing Jewellery
2002-12-15,0009,大馬彩,安慰奖,採莲,Lotus Flower
2000-02-05,0009,萬能,首奖,偷金饰,Stealing Jewellery
1997-12-14,0009,多多博彩,安慰奖,採莲,Lotus Picking
1997-10-25,0009,大馬彩,特别奖,採莲,Lotus Flower
1997-03-09,0009,大馬彩,安慰奖,採莲,Lotus Flower
1997-03-02,0009,大馬彩,特别奖,採莲,Lotus Flower
1997-01-08,0009,多多博彩,特别奖,採莲,Lotus Picking
1996-10-26,0009,多多博彩,首奖,採莲,Lotus Picking
1996-10-06,0009,大馬彩,特别奖,採莲,Lotus Flower
1995-07-02,0009,萬能,特别奖,偷金饰,Stealing Jewellery
1994-10-23,0009,萬能,特别奖,偷金饰,Stealing Jewellery
1992-07-12,0009,大馬彩,三奖,採莲,Lotus Flower
1990-03-15,0009,多多博彩,特别奖,採莲,Lotus Picking
