开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-17,1936,星池,特别奖,,
2024-06-01,1936,多多博彩,安慰奖,神符,Rune
2023-11-22,1936,星池,安慰奖,,
2023-02-12,1936,多多博彩,安慰奖,神符,Rune
2022-11-05,1936,萬能,安慰奖,护身符,Amulet
2022-08-06,1936,萬能,首奖,护身符,Amulet
2021-11-07,1936,多多博彩,安慰奖,神符,Rune
2021-02-09,1936,多多博彩,特别奖,神符,Rune
2020-10-10,1936,多多博彩,安慰奖,神符,Rune
2020-06-27,1936,萬能,安慰奖,护身符,Amulet
2019-08-04,1936,星池,二奖,,
2019-06-30,1936,多多博彩,安慰奖,神符,Rune
2019-02-09,1936,星池,特别奖,,
2018-12-29,1936,多多博彩,特别奖,神符,Rune
2018-12-05,1936,星池,安慰奖,,
2018-05-26,1936,萬能,特别奖,护身符,Amulet
2017-11-19,1936,萬能,安慰奖,护身符,Amulet
2017-07-05,1936,星池,特别奖,,
2016-09-14,1936,萬能,特别奖,护身符,Amulet
2015-08-05,1936,萬能,特别奖,护身符,Amulet
2014-07-27,1936,大馬彩,安慰奖,神符,Chinese Amulet
2013-01-16,1936,星池,特别奖,,
2012-11-28,1936,星池,安慰奖,,
2012-10-07,1936,星池,安慰奖,,
2012-08-11,1936,星池,安慰奖,,
2012-05-06,1936,萬能,安慰奖,护身符,Amulet
2012-04-01,1936,星池,特别奖,,
2011-08-14,1936,星池,首奖,,
2011-05-21,1936,萬能,特别奖,护身符,Amulet
2010-01-09,1936,多多博彩,特别奖,神符,Rune
2009-02-28,1936,多多博彩,三奖,神符,Rune
2008-11-08,1936,星池,特别奖,,
2006-01-14,1936,萬能,特别奖,护身符,Amulet
2005-07-30,1936,萬能,安慰奖,护身符,Amulet
2005-03-30,1936,多多博彩,特别奖,神符,Rune
2005-01-09,1936,大馬彩,特别奖,神符,Chinese Amulet
2004-11-13,1936,大馬彩,安慰奖,神符,Chinese Amulet
2003-09-10,1936,萬能,安慰奖,护身符,Amulet
2003-08-31,1936,多多博彩,二奖,神符,Rune
2002-05-04,1936,大馬彩,特别奖,神符,Chinese Amulet
2002-05-04,1936,萬能,安慰奖,护身符,Amulet
2001-01-20,1936,萬能,安慰奖,护身符,Amulet
1999-11-20,1936,大馬彩,安慰奖,神符,Chinese Amulet
1999-04-17,1936,大馬彩,安慰奖,神符,Chinese Amulet
1998-04-05,1936,多多博彩,特别奖,神符,Rune
1998-02-25,1936,大馬彩,特别奖,神符,Chinese Amulet
1996-12-29,1936,大馬彩,安慰奖,神符,Chinese Amulet
1996-05-26,1936,萬能,安慰奖,护身符,Amulet
1995-04-08,1936,多多博彩,三奖,神符,Rune
1993-11-24,1936,萬能,安慰奖,护身符,Amulet
1992-04-11,1936,多多博彩,安慰奖,神符,Rune
1986-09-06,1936,多多博彩,二奖,神符,Rune
1986-01-09,1936,多多博彩,特别奖,神符,Rune
1985-11-14,1936,多多博彩,特别奖,神符,Rune
