开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-25,7693,星池,安慰奖,,
2023-04-05,7693,萬能,特别奖,去柬埔寨,Going To Cambodia
2023-01-04,7693,星池,安慰奖,,
2022-06-28,7693,多多博彩,安慰奖,甘文烟,Kemenyan
2021-10-20,7693,大馬彩,安慰奖,沙石车,Gravel Truck
2021-10-16,7693,多多博彩,安慰奖,甘文烟,Kemenyan
2019-11-10,7693,大馬彩,安慰奖,沙石车,Gravel Truck
2019-08-28,7693,大馬彩,特别奖,沙石车,Gravel Truck
2019-03-10,7693,萬能,首奖,去柬埔寨,Going To Cambodia
2019-02-17,7693,大馬彩,特别奖,沙石车,Gravel Truck
2017-12-30,7693,多多博彩,三奖,甘文烟,Kemenyan
2017-07-23,7693,多多博彩,首奖,甘文烟,Kemenyan
2017-07-08,7693,大馬彩,特别奖,沙石车,Gravel Truck
2017-02-04,7693,大馬彩,特别奖,沙石车,Gravel Truck
2016-11-06,7693,大馬彩,特别奖,沙石车,Gravel Truck
2016-09-10,7693,大馬彩,特别奖,沙石车,Gravel Truck
2016-05-21,7693,多多博彩,特别奖,甘文烟,Kemenyan
2016-02-07,7693,萬能,二奖,去柬埔寨,Going To Cambodia
2016-01-02,7693,萬能,安慰奖,去柬埔寨,Going To Cambodia
2015-06-06,7693,多多博彩,三奖,甘文烟,Kemenyan
2014-03-29,7693,多多博彩,安慰奖,甘文烟,Kemenyan
2013-08-17,7693,星池,特别奖,,
2012-08-29,7693,星池,特别奖,,
2012-02-22,7693,星池,特别奖,,
2011-05-11,7693,多多博彩,安慰奖,甘文烟,Kemenyan
2011-02-02,7693,萬能,特别奖,去柬埔寨,Going To Cambodia
2007-10-03,7693,大馬彩,三奖,沙石车,Gravel Truck
2007-04-28,7693,萬能,安慰奖,去柬埔寨,Going To Cambodia
2003-04-26,7693,多多博彩,安慰奖,甘文烟,Kemenyan
2003-04-19,7693,多多博彩,安慰奖,甘文烟,Kemenyan
2003-02-09,7693,多多博彩,二奖,甘文烟,Kemenyan
2003-02-08,7693,多多博彩,特别奖,甘文烟,Kemenyan
2002-01-27,7693,多多博彩,特别奖,甘文烟,Kemenyan
2001-12-05,7693,大馬彩,特别奖,沙石车,Gravel Truck
2000-12-16,7693,大馬彩,特别奖,沙石车,Gravel Truck
2000-03-25,7693,大馬彩,特别奖,沙石车,Gravel Truck
1999-05-30,7693,萬能,安慰奖,去柬埔寨,Going To Cambodia
1998-05-02,7693,多多博彩,安慰奖,甘文烟,Kemenyan
1996-05-26,7693,大馬彩,特别奖,沙石车,Gravel Truck
1996-01-24,7693,多多博彩,安慰奖,甘文烟,Kemenyan
1995-12-24,7693,萬能,三奖,去柬埔寨,Going To Cambodia
1995-12-09,7693,萬能,安慰奖,去柬埔寨,Going To Cambodia
1994-08-03,7693,萬能,特别奖,去柬埔寨,Going To Cambodia
1994-06-13,7693,多多博彩,特别奖,甘文烟,Kemenyan
1992-06-13,7693,多多博彩,特别奖,甘文烟,Kemenyan
1991-12-05,7693,多多博彩,安慰奖,甘文烟,Kemenyan
1986-05-08,7693,多多博彩,安慰奖,甘文烟,Kemenyan
1985-11-03,7693,多多博彩,特别奖,甘文烟,Kemenyan
