开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-12,7434,萬能,toto,特别奖,笔记本,Memo Pad
2024-09-14,7434,萬能,toto,安慰奖,笔记本,Memo Pad
2024-06-22,7434,多多博彩,magnum,特别奖,弯轴,Curved Axle
2022-08-17,7434,萬能,toto,安慰奖,笔记本,Memo Pad
2021-07-03,7434,,sg4d,特别奖,,
2021-01-17,7434,,sg4d,特别奖,,
2020-09-09,7434,大馬彩,damacai,安慰奖,吉尼斯纪录,Guinness Book Of Records
2019-01-20,7434,大馬彩,damacai,安慰奖,吉尼斯纪录,Guinness Book Of Records
2018-04-25,7434,大馬彩,damacai,安慰奖,吉尼斯纪录,Guinness Book Of Records
2017-07-23,7434,萬能,toto,特别奖,笔记本,Memo Pad
2017-04-29,7434,多多博彩,magnum,二奖,弯轴,Curved Axle
2016-06-08,7434,,sg4d,特别奖,,
2015-07-25,7434,大馬彩,damacai,特别奖,吉尼斯纪录,Guinness Book Of Records
2014-09-10,7434,多多博彩,magnum,安慰奖,弯轴,Curved Axle
2014-06-08,7434,,sg4d,特别奖,,
2014-06-07,7434,大馬彩,damacai,特别奖,吉尼斯纪录,Guinness Book Of Records
2013-09-14,7434,大馬彩,damacai,安慰奖,吉尼斯纪录,Guinness Book Of Records
2013-03-03,7434,多多博彩,magnum,安慰奖,弯轴,Curved Axle
2013-01-16,7434,多多博彩,magnum,首奖,弯轴,Curved Axle
2012-02-11,7434,,sg4d,安慰奖,,
2011-10-25,7434,大馬彩,damacai,安慰奖,吉尼斯纪录,Guinness Book Of Records
2010-12-11,7434,多多博彩,magnum,特别奖,弯轴,Curved Axle
2010-05-05,7434,多多博彩,magnum,特别奖,弯轴,Curved Axle
2009-08-02,7434,,sg4d,特别奖,,
2009-07-04,7434,萬能,toto,特别奖,笔记本,Memo Pad
2009-05-30,7434,,sg4d,特别奖,,
2008-02-23,7434,,sg4d,安慰奖,,
2007-09-29,7434,多多博彩,magnum,首奖,弯轴,Curved Axle
2007-02-04,7434,大馬彩,damacai,特别奖,吉尼斯纪录,Guinness Book Of Records
2006-04-16,7434,萬能,toto,安慰奖,笔记本,Memo Pad
2005-08-17,7434,多多博彩,magnum,安慰奖,弯轴,Curved Axle
2005-06-05,7434,萬能,toto,安慰奖,笔记本,Memo Pad
2004-09-08,7434,萬能,toto,安慰奖,笔记本,Memo Pad
2004-08-08,7434,多多博彩,magnum,安慰奖,弯轴,Curved Axle
2004-03-10,7434,萬能,toto,安慰奖,笔记本,Memo Pad
2003-08-09,7434,多多博彩,magnum,特别奖,弯轴,Curved Axle
2003-05-28,7434,大馬彩,damacai,安慰奖,吉尼斯纪录,Guinness Book Of Records
2003-04-05,7434,大馬彩,damacai,三奖,吉尼斯纪录,Guinness Book Of Records
2001-01-30,7434,大馬彩,damacai,安慰奖,吉尼斯纪录,Guinness Book Of Records
2000-06-11,7434,萬能,toto,安慰奖,笔记本,Memo Pad
2000-03-01,7434,大馬彩,damacai,安慰奖,吉尼斯纪录,Guinness Book Of Records
1999-12-11,7434,多多博彩,magnum,特别奖,弯轴,Curved Axle
1999-01-17,7434,多多博彩,magnum,特别奖,弯轴,Curved Axle
1997-10-26,7434,大馬彩,damacai,特别奖,吉尼斯纪录,Guinness Book Of Records
1997-04-16,7434,大馬彩,damacai,特别奖,吉尼斯纪录,Guinness Book Of Records
1994-10-01,7434,萬能,toto,特别奖,笔记本,Memo Pad
1994-03-03,7434,萬能,toto,首奖,笔记本,Memo Pad
1993-02-25,7434,萬能,toto,安慰奖,笔记本,Memo Pad
1993-01-21,7434,萬能,toto,特别奖,笔记本,Memo Pad
1990-12-30,7434,多多博彩,magnum,安慰奖,弯轴,Curved Axle
1989-05-18,7434,多多博彩,magnum,特别奖,弯轴,Curved Axle
1987-11-12,7434,多多博彩,magnum,特别奖,弯轴,Curved Axle
1986-06-29,7434,多多博彩,magnum,二奖,弯轴,Curved Axle
