开彩日期,彩号,秦庄,奖,秦典,英典
2023-05-27,4080,大馬彩,二奖,年轻企业家,Young Entrepreneurs
2023-04-12,4080,多多博彩,特别奖,铜栖,Bronze
2022-04-16,4080,星池,特别奖,,
2022-01-30,4080,萬能,安慰奖,蜡笔,Crayon
2022-01-16,4080,大馬彩,首奖,年轻企业家,Young Entrepreneurs
2021-11-30,4080,多多博彩,安慰奖,铜栖,Bronze
2021-11-20,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
2021-03-24,4080,多多博彩,特别奖,铜栖,Bronze
2021-01-31,4080,萬能,安慰奖,蜡笔,Crayon
2020-10-28,4080,萬能,特别奖,蜡笔,Crayon
2020-10-18,4080,大馬彩,安慰奖,年轻企业家,Young Entrepreneurs
2019-08-17,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
2019-04-17,4080,多多博彩,安慰奖,铜栖,Bronze
2017-12-13,4080,星池,安慰奖,,
2017-10-21,4080,萬能,安慰奖,蜡笔,Crayon
2017-06-17,4080,大馬彩,安慰奖,年轻企业家,Young Entrepreneurs
2017-05-24,4080,大馬彩,安慰奖,年轻企业家,Young Entrepreneurs
2016-09-04,4080,星池,安慰奖,,
2016-05-21,4080,萬能,三奖,蜡笔,Crayon
2015-08-29,4080,萬能,特别奖,蜡笔,Crayon
2015-02-08,4080,萬能,安慰奖,蜡笔,Crayon
2014-05-21,4080,多多博彩,特别奖,铜栖,Bronze
2012-07-08,4080,星池,特别奖,,
2012-06-03,4080,萬能,特别奖,蜡笔,Crayon
2011-11-30,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
2011-04-30,4080,星池,特别奖,,
2011-04-24,4080,大馬彩,安慰奖,年轻企业家,Young Entrepreneurs
2009-12-19,4080,星池,安慰奖,,
2009-11-29,4080,大馬彩,安慰奖,年轻企业家,Young Entrepreneurs
2008-12-21,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
2008-12-17,4080,星池,安慰奖,,
2007-01-24,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
2006-03-05,4080,萬能,特别奖,蜡笔,Crayon
2006-01-07,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
2005-10-19,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
2005-04-27,4080,萬能,安慰奖,蜡笔,Crayon
2004-10-13,4080,萬能,特别奖,蜡笔,Crayon
2003-08-20,4080,多多博彩,特别奖,铜栖,Bronze
2003-02-06,4080,多多博彩,首奖,铜栖,Bronze
2002-10-26,4080,多多博彩,特别奖,铜栖,Bronze
2001-01-06,4080,多多博彩,安慰奖,铜栖,Bronze
1999-02-21,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
1998-09-20,4080,大馬彩,安慰奖,年轻企业家,Young Entrepreneurs
1997-10-15,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
1997-04-20,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
1996-07-06,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
1995-01-01,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
1994-10-01,4080,大馬彩,特别奖,年轻企业家,Young Entrepreneurs
1994-05-21,4080,大馬彩,安慰奖,年轻企业家,Young Entrepreneurs
1993-05-26,4080,大馬彩,安慰奖,年轻企业家,Young Entrepreneurs
1991-07-18,4080,多多博彩,安慰奖,铜栖,Bronze
1990-01-29,4080,多多博彩,特别奖,铜栖,Bronze
1989-05-29,4080,多多博彩,安慰奖,铜栖,Bronze
1987-11-07,4080,多多博彩,特别奖,铜栖,Bronze
