开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-06-22,7527,,sg4d,安慰奖,,
2023-09-06,7527,大馬彩,damacai,二奖,电影马拉松,Movie Marathon
2022-07-10,7527,萬能,toto,安慰奖,印度小食 Chapati,""" Chapati"""
2021-11-20,7527,,sg4d,二奖,,
2020-07-05,7527,大馬彩,damacai,安慰奖,电影马拉松,Movie Marathon
2019-02-27,7527,多多博彩,magnum,安慰奖,仙杖,Fairy Stick
2018-11-21,7527,萬能,toto,特别奖,印度小食 Chapati,""" Chapati"""
2018-11-03,7527,萬能,toto,安慰奖,印度小食 Chapati,""" Chapati"""
2018-08-12,7527,大馬彩,damacai,安慰奖,电影马拉松,Movie Marathon
2018-05-19,7527,,sg4d,安慰奖,,
2018-05-02,7527,多多博彩,magnum,特别奖,仙杖,Fairy Stick
2018-02-24,7527,大馬彩,damacai,安慰奖,电影马拉松,Movie Marathon
2017-11-29,7527,,sg4d,特别奖,,
2017-06-04,7527,萬能,toto,安慰奖,印度小食 Chapati,""" Chapati"""
2016-04-05,7527,萬能,toto,安慰奖,印度小食 Chapati,""" Chapati"""
2015-08-19,7527,,sg4d,特别奖,,
2014-05-21,7527,,sg4d,特别奖,,
2013-12-28,7527,多多博彩,magnum,特别奖,仙杖,Fairy Stick
2013-06-12,7527,萬能,toto,特别奖,印度小食 Chapati,""" Chapati"""
2012-04-17,7527,多多博彩,magnum,特别奖,仙杖,Fairy Stick
2011-12-24,7527,大馬彩,damacai,特别奖,电影马拉松,Movie Marathon
2011-09-04,7527,多多博彩,magnum,首奖,仙杖,Fairy Stick
2011-02-19,7527,,sg4d,安慰奖,,
2010-09-12,7527,大馬彩,damacai,安慰奖,电影马拉松,Movie Marathon
2009-12-08,7527,萬能,toto,特别奖,印度小食 Chapati,""" Chapati"""
2007-04-07,7527,大馬彩,damacai,三奖,电影马拉松,Movie Marathon
2006-05-06,7527,多多博彩,magnum,安慰奖,仙杖,Fairy Stick
2005-05-08,7527,萬能,toto,特别奖,印度小食 Chapati,""" Chapati"""
2005-04-06,7527,大馬彩,damacai,特别奖,电影马拉松,Movie Marathon
2004-05-23,7527,萬能,toto,特别奖,印度小食 Chapati,""" Chapati"""
2003-02-09,7527,多多博彩,magnum,特别奖,仙杖,Fairy Stick
2002-11-10,7527,多多博彩,magnum,特别奖,仙杖,Fairy Stick
2002-10-01,7527,大馬彩,damacai,安慰奖,电影马拉松,Movie Marathon
2002-06-08,7527,多多博彩,magnum,安慰奖,仙杖,Fairy Stick
2001-05-19,7527,多多博彩,magnum,特别奖,仙杖,Fairy Stick
2000-10-28,7527,多多博彩,magnum,安慰奖,仙杖,Fairy Stick
1999-05-05,7527,萬能,toto,首奖,印度小食 Chapati,""" Chapati"""
1999-04-17,7527,大馬彩,damacai,安慰奖,电影马拉松,Movie Marathon
1999-03-27,7527,大馬彩,damacai,安慰奖,电影马拉松,Movie Marathon
1999-03-17,7527,多多博彩,magnum,安慰奖,仙杖,Fairy Stick
1998-09-20,7527,大馬彩,damacai,特别奖,电影马拉松,Movie Marathon
1998-05-27,7527,多多博彩,magnum,安慰奖,仙杖,Fairy Stick
1998-03-08,7527,大馬彩,damacai,安慰奖,电影马拉松,Movie Marathon
1997-11-16,7527,多多博彩,magnum,安慰奖,仙杖,Fairy Stick
1994-08-31,7527,大馬彩,damacai,特别奖,电影马拉松,Movie Marathon
1994-06-06,7527,多多博彩,magnum,特别奖,仙杖,Fairy Stick
1993-12-30,7527,多多博彩,magnum,安慰奖,仙杖,Fairy Stick
1993-10-07,7527,多多博彩,magnum,特别奖,仙杖,Fairy Stick
1992-10-17,7527,多多博彩,magnum,特别奖,仙杖,Fairy Stick
1990-10-27,7527,多多博彩,magnum,三奖,仙杖,Fairy Stick
1989-12-02,7527,多多博彩,magnum,特别奖,仙杖,Fairy Stick
1989-05-18,7527,多多博彩,magnum,特别奖,仙杖,Fairy Stick
1985-08-08,7527,多多博彩,magnum,安慰奖,仙杖,Fairy Stick
