开彩日期,彩号,秦庄,奖,秦典,英典
2023-10-08,2441,大馬彩,安慰奖,录音室,Recording Studio
2023-01-31,2441,大馬彩,首奖,录音室,Recording Studio
2021-03-13,2441,萬能,特别奖,小花瓶,Small Vase
2019-08-20,2441,多多博彩,三奖,三轮车夫,Pedicab Driver
2019-04-07,2441,星池,特别奖,,
2019-02-23,2441,萬能,特别奖,小花瓶,Small Vase
2018-08-07,2441,大馬彩,特别奖,录音室,Recording Studio
2017-03-26,2441,星池,安慰奖,,
2016-05-07,2441,大馬彩,特别奖,录音室,Recording Studio
2015-05-10,2441,多多博彩,特别奖,三轮车夫,Pedicab Driver
2014-07-06,2441,多多博彩,安慰奖,三轮车夫,Pedicab Driver
2012-12-01,2441,萬能,特别奖,小花瓶,Small Vase
2012-08-04,2441,星池,特别奖,,
2011-12-25,2441,萬能,特别奖,小花瓶,Small Vase
2011-10-19,2441,大馬彩,特别奖,录音室,Recording Studio
2011-10-09,2441,多多博彩,特别奖,三轮车夫,Pedicab Driver
2011-09-06,2441,萬能,安慰奖,小花瓶,Small Vase
2011-09-03,2441,大馬彩,安慰奖,录音室,Recording Studio
2011-06-18,2441,萬能,特别奖,小花瓶,Small Vase
2011-01-05,2441,大馬彩,特别奖,录音室,Recording Studio
2010-10-05,2441,大馬彩,首奖,录音室,Recording Studio
2008-10-18,2441,多多博彩,特别奖,三轮车夫,Pedicab Driver
2008-01-16,2441,多多博彩,安慰奖,三轮车夫,Pedicab Driver
2007-02-20,2441,萬能,安慰奖,小花瓶,Small Vase
2004-05-08,2441,萬能,安慰奖,小花瓶,Small Vase
2004-02-07,2441,多多博彩,特别奖,三轮车夫,Pedicab Driver
2003-07-30,2441,大馬彩,特别奖,录音室,Recording Studio
2002-04-07,2441,大馬彩,特别奖,录音室,Recording Studio
2000-12-09,2441,多多博彩,安慰奖,三轮车夫,Pedicab Driver
1999-04-03,2441,萬能,特别奖,小花瓶,Small Vase
1998-05-23,2441,大馬彩,安慰奖,录音室,Recording Studio
1998-02-11,2441,大馬彩,特别奖,录音室,Recording Studio
1996-10-20,2441,多多博彩,二奖,三轮车夫,Pedicab Driver
1996-01-14,2441,多多博彩,安慰奖,三轮车夫,Pedicab Driver
1995-08-06,2441,大馬彩,安慰奖,录音室,Recording Studio
1994-12-03,2441,大馬彩,安慰奖,录音室,Recording Studio
1991-07-04,2441,多多博彩,特别奖,三轮车夫,Pedicab Driver
1989-09-16,2441,多多博彩,安慰奖,三轮车夫,Pedicab Driver
1989-03-02,2441,多多博彩,特别奖,三轮车夫,Pedicab Driver
1988-12-29,2441,多多博彩,特别奖,三轮车夫,Pedicab Driver
1986-08-21,2441,多多博彩,首奖,三轮车夫,Pedicab Driver
1985-12-15,2441,多多博彩,首奖,三轮车夫,Pedicab Driver
1985-07-06,2441,多多博彩,特别奖,三轮车夫,Pedicab Driver
