开彩日期,彩号,秦庄,奖,秦典,英典
2024-06-22,9457,星池,特别奖,,
2024-04-06,9457,多多博彩,特别奖,陞,Rise
2023-07-04,9457,多多博彩,特别奖,陞,Rise
2023-02-18,9457,萬能,特别奖,酸柑树,Lime Tree
2022-07-31,9457,星池,安慰奖,,
2021-09-19,9457,多多博彩,特别奖,陞,Rise
2019-06-26,9457,大馬彩,安慰奖,煤气炉爆炸,Gas Stove Explosion
2018-09-08,9457,星池,特别奖,,
2018-04-29,9457,大馬彩,安慰奖,煤气炉爆炸,Gas Stove Explosion
2017-11-07,9457,多多博彩,特别奖,陞,Rise
2017-06-18,9457,大馬彩,三奖,煤气炉爆炸,Gas Stove Explosion
2016-07-13,9457,萬能,安慰奖,酸柑树,Lime Tree
2014-12-17,9457,萬能,特别奖,酸柑树,Lime Tree
2014-06-28,9457,星池,安慰奖,,
2014-04-16,9457,多多博彩,特别奖,陞,Rise
2013-07-02,9457,大馬彩,安慰奖,煤气炉爆炸,Gas Stove Explosion
2009-08-19,9457,萬能,首奖,酸柑树,Lime Tree
2009-07-12,9457,星池,安慰奖,,
2009-06-14,9457,多多博彩,首奖,陞,Rise
2009-03-22,9457,多多博彩,安慰奖,陞,Rise
2008-06-28,9457,大馬彩,首奖,煤气炉爆炸,Gas Stove Explosion
2007-06-02,9457,多多博彩,首奖,陞,Rise
2007-01-06,9457,萬能,安慰奖,酸柑树,Lime Tree
2005-09-03,9457,多多博彩,特别奖,陞,Rise
2005-02-12,9457,多多博彩,首奖,陞,Rise
2004-06-02,9457,多多博彩,特别奖,陞,Rise
2002-07-21,9457,萬能,特别奖,酸柑树,Lime Tree
2002-07-07,9457,萬能,特别奖,酸柑树,Lime Tree
2001-11-18,9457,多多博彩,特别奖,陞,Rise
1999-12-18,9457,多多博彩,特别奖,陞,Rise
1998-02-21,9457,多多博彩,特别奖,陞,Rise
1997-11-22,9457,萬能,特别奖,酸柑树,Lime Tree
1996-02-10,9457,多多博彩,安慰奖,陞,Rise
1992-10-25,9457,大馬彩,特别奖,煤气炉爆炸,Gas Stove Explosion
1987-10-22,9457,多多博彩,特别奖,陞,Rise
1987-09-10,9457,多多博彩,特别奖,陞,Rise
