开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-11-18,2654,多多博彩,magnum,安慰奖,基石蟹,Cornerstone Crab
2023-03-15,2654,,sg4d,特别奖,,
2023-01-11,2654,大馬彩,damacai,安慰奖,旋风,Whirlwind
2022-03-02,2654,大馬彩,damacai,特别奖,旋风,Whirlwind
2021-12-05,2654,,sg4d,特别奖,,
2020-11-07,2654,萬能,toto,安慰奖,空军一号,Airforce One
2020-08-30,2654,大馬彩,damacai,二奖,旋风,Whirlwind
2020-07-01,2654,大馬彩,damacai,安慰奖,旋风,Whirlwind
2020-03-14,2654,萬能,toto,特别奖,空军一号,Airforce One
2018-01-03,2654,大馬彩,damacai,安慰奖,旋风,Whirlwind
2017-09-06,2654,大馬彩,damacai,特别奖,旋风,Whirlwind
2017-01-25,2654,萬能,toto,安慰奖,空军一号,Airforce One
2016-11-29,2654,大馬彩,damacai,三奖,旋风,Whirlwind
2015-12-19,2654,多多博彩,magnum,特别奖,基石蟹,Cornerstone Crab
2015-11-25,2654,多多博彩,magnum,安慰奖,基石蟹,Cornerstone Crab
2013-01-05,2654,,sg4d,安慰奖,,
2012-05-29,2654,萬能,toto,特别奖,空军一号,Airforce One
2012-01-21,2654,萬能,toto,安慰奖,空军一号,Airforce One
2010-08-07,2654,多多博彩,magnum,安慰奖,基石蟹,Cornerstone Crab
2009-03-31,2654,多多博彩,magnum,安慰奖,基石蟹,Cornerstone Crab
2007-07-25,2654,多多博彩,magnum,安慰奖,基石蟹,Cornerstone Crab
2005-05-01,2654,多多博彩,magnum,特别奖,基石蟹,Cornerstone Crab
2004-08-29,2654,萬能,toto,安慰奖,空军一号,Airforce One
2004-06-09,2654,萬能,toto,安慰奖,空军一号,Airforce One
2002-05-04,2654,大馬彩,damacai,安慰奖,旋风,Whirlwind
2002-01-09,2654,萬能,toto,特别奖,空军一号,Airforce One
2000-08-06,2654,萬能,toto,特别奖,空军一号,Airforce One
2000-06-03,2654,多多博彩,magnum,特别奖,基石蟹,Cornerstone Crab
1997-04-06,2654,萬能,toto,安慰奖,空军一号,Airforce One
1997-02-23,2654,大馬彩,damacai,三奖,旋风,Whirlwind
1996-08-11,2654,大馬彩,damacai,特别奖,旋风,Whirlwind
1994-06-25,2654,多多博彩,magnum,安慰奖,基石蟹,Cornerstone Crab
1994-04-25,2654,多多博彩,magnum,特别奖,基石蟹,Cornerstone Crab
1993-09-25,2654,大馬彩,damacai,三奖,旋风,Whirlwind
1993-09-23,2654,萬能,toto,安慰奖,空军一号,Airforce One
1992-05-16,2654,大馬彩,damacai,特别奖,旋风,Whirlwind
1990-12-15,2654,多多博彩,magnum,安慰奖,基石蟹,Cornerstone Crab
1988-12-03,2654,多多博彩,magnum,安慰奖,基石蟹,Cornerstone Crab
1985-11-30,2654,多多博彩,magnum,特别奖,基石蟹,Cornerstone Crab
