开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-14,1538,星池,首奖,,
2024-03-03,1538,大馬彩,安慰奖,中靖巾,Chinese Hat
2024-02-04,1538,星池,二奖,,
2023-04-15,1538,萬能,首奖,围巾,Scarf
2022-11-30,1538,多多博彩,安慰奖,中靖巾,Zhongjin Towel
2022-05-29,1538,星池,特别奖,,
2022-05-18,1538,多多博彩,特别奖,中靖巾,Zhongjin Towel
2022-03-23,1538,萬能,首奖,围巾,Scarf
2021-11-03,1538,大馬彩,首奖,中靖巾,Chinese Hat
2021-02-07,1538,萬能,安慰奖,围巾,Scarf
2020-02-22,1538,星池,特别奖,,
2019-08-03,1538,大馬彩,特别奖,中靖巾,Chinese Hat
2019-07-20,1538,星池,安慰奖,,
2017-07-08,1538,萬能,特别奖,围巾,Scarf
2017-06-11,1538,多多博彩,安慰奖,中靖巾,Zhongjin Towel
2017-01-21,1538,萬能,安慰奖,围巾,Scarf
2016-10-05,1538,多多博彩,安慰奖,中靖巾,Zhongjin Towel
2016-07-13,1538,多多博彩,安慰奖,中靖巾,Zhongjin Towel
2016-05-14,1538,星池,安慰奖,,
2015-12-30,1538,大馬彩,特别奖,中靖巾,Chinese Hat
2014-09-02,1538,大馬彩,特别奖,中靖巾,Chinese Hat
2014-06-25,1538,星池,特别奖,,
2013-10-30,1538,大馬彩,特别奖,中靖巾,Chinese Hat
2012-05-02,1538,多多博彩,特别奖,中靖巾,Zhongjin Towel
2012-02-29,1538,大馬彩,安慰奖,中靖巾,Chinese Hat
2011-11-27,1538,萬能,安慰奖,围巾,Scarf
2009-11-28,1538,萬能,特别奖,围巾,Scarf
2009-03-07,1538,星池,二奖,,
2009-01-10,1538,大馬彩,特别奖,中靖巾,Chinese Hat
2008-08-02,1538,星池,特别奖,,
2008-02-27,1538,多多博彩,特别奖,中靖巾,Zhongjin Towel
2007-10-24,1538,大馬彩,安慰奖,中靖巾,Chinese Hat
2007-09-19,1538,多多博彩,特别奖,中靖巾,Zhongjin Towel
2006-12-13,1538,多多博彩,安慰奖,中靖巾,Zhongjin Towel
2005-01-01,1538,多多博彩,二奖,中靖巾,Zhongjin Towel
2003-05-11,1538,萬能,特别奖,围巾,Scarf
2002-11-23,1538,萬能,特别奖,围巾,Scarf
2002-03-17,1538,多多博彩,特别奖,中靖巾,Zhongjin Towel
2001-12-23,1538,萬能,特别奖,围巾,Scarf
2001-10-03,1538,多多博彩,特别奖,中靖巾,Zhongjin Towel
2001-07-25,1538,萬能,特别奖,围巾,Scarf
2001-04-29,1538,大馬彩,特别奖,中靖巾,Chinese Hat
2001-03-25,1538,萬能,安慰奖,围巾,Scarf
2001-02-10,1538,萬能,特别奖,围巾,Scarf
2000-10-14,1538,萬能,特别奖,围巾,Scarf
2000-05-07,1538,大馬彩,安慰奖,中靖巾,Chinese Hat
1998-04-05,1538,多多博彩,特别奖,中靖巾,Zhongjin Towel
1997-08-09,1538,多多博彩,特别奖,中靖巾,Zhongjin Towel
1996-01-28,1538,大馬彩,三奖,中靖巾,Chinese Hat
1995-09-13,1538,萬能,三奖,围巾,Scarf
1994-06-04,1538,多多博彩,安慰奖,中靖巾,Zhongjin Towel
1992-11-14,1538,大馬彩,安慰奖,中靖巾,Chinese Hat
1992-11-12,1538,多多博彩,特别奖,中靖巾,Zhongjin Towel
1990-08-04,1538,多多博彩,安慰奖,中靖巾,Zhongjin Towel
1988-01-14,1538,多多博彩,特别奖,中靖巾,Zhongjin Towel
1986-12-02,1538,多多博彩,安慰奖,中靖巾,Zhongjin Towel
