开彩日期,彩号,秦庄,奖,秦典,英典
2024-06-29,4311,多多博彩,安慰奖,水上飞机,Seaplane
2024-03-16,4311,星池,特别奖,,
2023-03-01,4311,多多博彩,特别奖,水上飞机,Seaplane
2022-12-03,4311,多多博彩,安慰奖,水上飞机,Seaplane
2022-09-10,4311,星池,首奖,,
2022-04-27,4311,星池,安慰奖,,
2022-04-09,4311,萬能,特别奖,病死,Dying From Sickness
2022-01-15,4311,星池,特别奖,,
2021-11-27,4311,萬能,安慰奖,病死,Dying From Sickness
2021-05-05,4311,多多博彩,特别奖,水上飞机,Seaplane
2021-05-01,4311,多多博彩,特别奖,水上飞机,Seaplane
2020-10-17,4311,萬能,特别奖,病死,Dying From Sickness
2019-12-29,4311,多多博彩,首奖,水上飞机,Seaplane
2019-10-16,4311,大馬彩,安慰奖,文件柜,File Cabinet
2019-06-29,4311,多多博彩,二奖,水上飞机,Seaplane
2019-06-05,4311,大馬彩,特别奖,文件柜,File Cabinet
2016-10-30,4311,大馬彩,特别奖,文件柜,File Cabinet
2016-02-16,4311,大馬彩,特别奖,文件柜,File Cabinet
2015-12-01,4311,大馬彩,安慰奖,文件柜,File Cabinet
2015-05-27,4311,多多博彩,特别奖,水上飞机,Seaplane
2015-01-14,4311,多多博彩,安慰奖,水上飞机,Seaplane
2015-01-10,4311,大馬彩,特别奖,文件柜,File Cabinet
2014-11-16,4311,多多博彩,三奖,水上飞机,Seaplane
2014-08-09,4311,大馬彩,安慰奖,文件柜,File Cabinet
2013-10-29,4311,萬能,安慰奖,病死,Dying From Sickness
2013-04-07,4311,星池,安慰奖,,
2012-08-08,4311,大馬彩,特别奖,文件柜,File Cabinet
2012-03-03,4311,萬能,特别奖,病死,Dying From Sickness
2012-01-07,4311,星池,安慰奖,,
2011-10-26,4311,大馬彩,安慰奖,文件柜,File Cabinet
2011-04-02,4311,多多博彩,特别奖,水上飞机,Seaplane
2010-10-17,4311,大馬彩,特别奖,文件柜,File Cabinet
2009-09-05,4311,大馬彩,特别奖,文件柜,File Cabinet
2008-12-21,4311,大馬彩,安慰奖,文件柜,File Cabinet
2008-06-08,4311,多多博彩,安慰奖,水上飞机,Seaplane
2007-09-02,4311,大馬彩,特别奖,文件柜,File Cabinet
2007-06-30,4311,大馬彩,特别奖,文件柜,File Cabinet
2007-05-30,4311,萬能,特别奖,病死,Dying From Sickness
2005-02-09,4311,萬能,安慰奖,病死,Dying From Sickness
2004-01-25,4311,萬能,特别奖,病死,Dying From Sickness
2001-06-23,4311,多多博彩,特别奖,水上飞机,Seaplane
2000-12-06,4311,大馬彩,特别奖,文件柜,File Cabinet
2000-09-16,4311,萬能,特别奖,病死,Dying From Sickness
2000-04-26,4311,萬能,特别奖,病死,Dying From Sickness
2000-03-19,4311,大馬彩,特别奖,文件柜,File Cabinet
2000-01-22,4311,多多博彩,安慰奖,水上飞机,Seaplane
1998-12-23,4311,大馬彩,安慰奖,文件柜,File Cabinet
1998-05-17,4311,萬能,安慰奖,病死,Dying From Sickness
1997-07-12,4311,萬能,特别奖,病死,Dying From Sickness
1995-07-01,4311,萬能,安慰奖,病死,Dying From Sickness
1995-03-01,4311,大馬彩,特别奖,文件柜,File Cabinet
1994-12-11,4311,多多博彩,特别奖,水上飞机,Seaplane
1994-05-26,4311,多多博彩,特别奖,水上飞机,Seaplane
1993-12-08,4311,大馬彩,安慰奖,文件柜,File Cabinet
1993-08-25,4311,大馬彩,安慰奖,文件柜,File Cabinet
1993-02-25,4311,多多博彩,安慰奖,水上飞机,Seaplane
1990-10-15,4311,多多博彩,安慰奖,水上飞机,Seaplane
1989-02-27,4311,多多博彩,特别奖,水上飞机,Seaplane
