开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2022-05-08,1344,萬能,toto,安慰奖,冥纸（银）,Hell Money( Silver) For The Dead
2020-09-30,1344,多多博彩,magnum,安慰奖,金银纸,Joss Paper
2020-07-22,1344,大馬彩,damacai,特别奖,金银纸,Hell Money
2019-06-30,1344,大馬彩,damacai,安慰奖,金银纸,Hell Money
2019-04-28,1344,萬能,toto,特别奖,冥纸（银）,Hell Money( Silver) For The Dead
2018-08-05,1344,大馬彩,damacai,安慰奖,金银纸,Hell Money
2017-07-23,1344,大馬彩,damacai,安慰奖,金银纸,Hell Money
2017-06-10,1344,萬能,toto,首奖,冥纸（银）,Hell Money( Silver) For The Dead
2017-01-31,1344,大馬彩,damacai,特别奖,金银纸,Hell Money
2016-12-21,1344,大馬彩,damacai,安慰奖,金银纸,Hell Money
2016-03-26,1344,多多博彩,magnum,特别奖,金银纸,Joss Paper
2015-10-14,1344,萬能,toto,首奖,冥纸（银）,Hell Money( Silver) For The Dead
2015-09-13,1344,大馬彩,damacai,安慰奖,金银纸,Hell Money
2015-06-07,1344,,sg4d,安慰奖,,
2014-01-11,1344,多多博彩,magnum,安慰奖,金银纸,Joss Paper
2013-12-25,1344,,sg4d,安慰奖,,
2013-02-16,1344,,sg4d,特别奖,,
2012-10-27,1344,大馬彩,damacai,安慰奖,金银纸,Hell Money
2012-02-15,1344,大馬彩,damacai,安慰奖,金银纸,Hell Money
2010-09-26,1344,大馬彩,damacai,特别奖,金银纸,Hell Money
2010-01-27,1344,,sg4d,特别奖,,
2008-12-20,1344,,sg4d,特别奖,,
2008-07-05,1344,多多博彩,magnum,安慰奖,金银纸,Joss Paper
2008-06-04,1344,大馬彩,damacai,特别奖,金银纸,Hell Money
2008-05-24,1344,多多博彩,magnum,特别奖,金银纸,Joss Paper
2007-12-05,1344,多多博彩,magnum,安慰奖,金银纸,Joss Paper
2007-04-15,1344,大馬彩,damacai,首奖,金银纸,Hell Money
2006-08-09,1344,多多博彩,magnum,特别奖,金银纸,Joss Paper
2006-05-21,1344,大馬彩,damacai,安慰奖,金银纸,Hell Money
2005-11-12,1344,萬能,toto,特别奖,冥纸（银）,Hell Money( Silver) For The Dead
2005-10-08,1344,多多博彩,magnum,特别奖,金银纸,Joss Paper
2005-07-31,1344,大馬彩,damacai,安慰奖,金银纸,Hell Money
2005-07-02,1344,萬能,toto,安慰奖,冥纸（银）,Hell Money( Silver) For The Dead
2004-09-22,1344,大馬彩,damacai,安慰奖,金银纸,Hell Money
2003-12-06,1344,大馬彩,damacai,安慰奖,金银纸,Hell Money
2002-11-06,1344,大馬彩,damacai,特别奖,金银纸,Hell Money
2001-08-11,1344,多多博彩,magnum,特别奖,金银纸,Joss Paper
2001-07-22,1344,萬能,toto,特别奖,冥纸（银）,Hell Money( Silver) For The Dead
2000-08-23,1344,多多博彩,magnum,安慰奖,金银纸,Joss Paper
1999-10-06,1344,大馬彩,damacai,特别奖,金银纸,Hell Money
1999-04-11,1344,萬能,toto,特别奖,冥纸（银）,Hell Money( Silver) For The Dead
1999-01-10,1344,多多博彩,magnum,特别奖,金银纸,Joss Paper
1996-11-17,1344,大馬彩,damacai,特别奖,金银纸,Hell Money
1995-04-01,1344,萬能,toto,特别奖,冥纸（银）,Hell Money( Silver) For The Dead
1994-12-31,1344,萬能,toto,安慰奖,冥纸（银）,Hell Money( Silver) For The Dead
1993-09-25,1344,大馬彩,damacai,特别奖,金银纸,Hell Money
1992-08-26,1344,萬能,toto,安慰奖,冥纸（银）,Hell Money( Silver) For The Dead
1988-12-01,1344,多多博彩,magnum,安慰奖,金银纸,Joss Paper
1987-06-18,1344,多多博彩,magnum,安慰奖,金银纸,Joss Paper
1985-08-03,1344,多多博彩,magnum,特别奖,金银纸,Joss Paper
