开彩日期,彩号,秦庄,奖,秦典,英典
2023-12-31,2959,星池,特别奖,,
2023-12-06,2959,萬能,安慰奖,昏迷,Coma
2023-07-15,2959,多多博彩,安慰奖,怪羊,Strange Goat
2023-06-24,2959,星池,特别奖,,
2023-04-23,2959,多多博彩,特别奖,怪羊,Strange Goat
2022-11-29,2959,大馬彩,特别奖,教材,Teaching Material
2021-04-21,2959,大馬彩,安慰奖,教材,Teaching Material
2021-01-03,2959,大馬彩,二奖,教材,Teaching Material
2019-07-14,2959,大馬彩,安慰奖,教材,Teaching Material
2019-06-05,2959,多多博彩,特别奖,怪羊,Strange Goat
2019-03-13,2959,大馬彩,安慰奖,教材,Teaching Material
2018-07-28,2959,星池,特别奖,,
2017-08-16,2959,星池,二奖,,
2016-10-12,2959,星池,安慰奖,,
2015-02-08,2959,星池,首奖,,
2014-06-24,2959,多多博彩,特别奖,怪羊,Strange Goat
2014-04-13,2959,星池,安慰奖,,
2013-10-20,2959,萬能,特别奖,昏迷,Coma
2013-06-19,2959,星池,二奖,,
2012-07-15,2959,星池,特别奖,,
2012-06-20,2959,萬能,特别奖,昏迷,Coma
2012-04-28,2959,星池,安慰奖,,
2012-01-24,2959,大馬彩,安慰奖,教材,Teaching Material
2011-09-17,2959,大馬彩,安慰奖,教材,Teaching Material
2010-09-05,2959,大馬彩,三奖,教材,Teaching Material
2010-07-07,2959,多多博彩,特别奖,怪羊,Strange Goat
2010-04-18,2959,星池,首奖,,
2010-03-13,2959,萬能,首奖,昏迷,Coma
2008-11-11,2959,多多博彩,特别奖,怪羊,Strange Goat
2007-12-02,2959,大馬彩,安慰奖,教材,Teaching Material
2007-10-10,2959,多多博彩,特别奖,怪羊,Strange Goat
2006-09-27,2959,多多博彩,特别奖,怪羊,Strange Goat
2005-02-13,2959,萬能,安慰奖,昏迷,Coma
2005-01-26,2959,多多博彩,安慰奖,怪羊,Strange Goat
2004-03-02,2959,萬能,安慰奖,昏迷,Coma
2004-01-03,2959,多多博彩,特别奖,怪羊,Strange Goat
2002-03-16,2959,多多博彩,安慰奖,怪羊,Strange Goat
2001-01-27,2959,大馬彩,首奖,教材,Teaching Material
2000-12-30,2959,多多博彩,特别奖,怪羊,Strange Goat
2000-03-19,2959,萬能,安慰奖,昏迷,Coma
1999-05-22,2959,萬能,安慰奖,昏迷,Coma
1998-05-02,2959,大馬彩,特别奖,教材,Teaching Material
1996-12-21,2959,萬能,特别奖,昏迷,Coma
1994-12-03,2959,多多博彩,安慰奖,怪羊,Strange Goat
1994-10-16,2959,多多博彩,特别奖,怪羊,Strange Goat
1993-06-20,2959,大馬彩,安慰奖,教材,Teaching Material
1993-06-13,2959,萬能,安慰奖,昏迷,Coma
1993-02-15,2959,多多博彩,特别奖,怪羊,Strange Goat
1992-11-26,2959,多多博彩,安慰奖,怪羊,Strange Goat
1992-08-15,2959,多多博彩,特别奖,怪羊,Strange Goat
1992-04-16,2959,多多博彩,特别奖,怪羊,Strange Goat
1991-05-11,2959,多多博彩,特别奖,怪羊,Strange Goat
