开彩日期,彩号,秦庄,奖,秦典,英典
2024-03-09,8230,星池,特别奖,,
2022-08-17,8230,大馬彩,安慰奖,洪水,Monsoon Flood
2022-07-27,8230,萬能,特别奖,海藻,Seaweed
2022-06-22,8230,大馬彩,特别奖,洪水,Monsoon Flood
2021-12-15,8230,大馬彩,安慰奖,洪水,Monsoon Flood
2021-10-10,8230,萬能,安慰奖,海藻,Seaweed
2021-05-05,8230,萬能,安慰奖,海藻,Seaweed
2021-02-09,8230,萬能,安慰奖,海藻,Seaweed
2020-12-01,8230,萬能,安慰奖,海藻,Seaweed
2019-06-19,8230,大馬彩,安慰奖,洪水,Monsoon Flood
2019-01-09,8230,萬能,特别奖,海藻,Seaweed
2018-11-27,8230,大馬彩,特别奖,洪水,Monsoon Flood
2017-10-18,8230,萬能,二奖,海藻,Seaweed
2017-07-19,8230,多多博彩,特别奖,考巴士,Bus Driving Test
2017-04-29,8230,大馬彩,特别奖,洪水,Monsoon Flood
2016-09-14,8230,萬能,特别奖,海藻,Seaweed
2015-09-29,8230,萬能,特别奖,海藻,Seaweed
2014-03-19,8230,大馬彩,安慰奖,洪水,Monsoon Flood
2013-03-02,8230,多多博彩,首奖,考巴士,Bus Driving Test
2012-12-19,8230,多多博彩,安慰奖,考巴士,Bus Driving Test
2012-11-10,8230,萬能,三奖,海藻,Seaweed
2010-06-27,8230,星池,特别奖,,
2008-12-31,8230,大馬彩,二奖,洪水,Monsoon Flood
2008-12-03,8230,大馬彩,特别奖,洪水,Monsoon Flood
2008-08-30,8230,大馬彩,特别奖,洪水,Monsoon Flood
2008-06-22,8230,星池,安慰奖,,
2008-03-02,8230,多多博彩,特别奖,考巴士,Bus Driving Test
2007-07-07,8230,多多博彩,首奖,考巴士,Bus Driving Test
2006-04-23,8230,萬能,安慰奖,海藻,Seaweed
2006-02-22,8230,萬能,特别奖,海藻,Seaweed
2006-01-22,8230,多多博彩,特别奖,考巴士,Bus Driving Test
2005-12-07,8230,萬能,特别奖,海藻,Seaweed
2003-11-12,8230,萬能,安慰奖,海藻,Seaweed
2001-10-14,8230,萬能,特别奖,海藻,Seaweed
1997-06-11,8230,萬能,首奖,海藻,Seaweed
1997-02-09,8230,多多博彩,安慰奖,考巴士,Bus Driving Test
1994-10-12,8230,大馬彩,特别奖,洪水,Monsoon Flood
1994-08-01,8230,多多博彩,安慰奖,考巴士,Bus Driving Test
1992-06-27,8230,大馬彩,特别奖,洪水,Monsoon Flood
1990-12-27,8230,多多博彩,特别奖,考巴士,Bus Driving Test
1986-08-30,8230,多多博彩,安慰奖,考巴士,Bus Driving Test
