开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-27,3089,多多博彩,安慰奖,铁板,Iron Plate
2024-10-26,3089,星池,安慰奖,,
2024-10-20,3089,大馬彩,安慰奖,铁板,Iron Sheets
2024-09-08,3089,大馬彩,安慰奖,铁板,Iron Sheets
2024-05-01,3089,萬能,三奖,铁板,Iron Board
2024-04-27,3089,大馬彩,安慰奖,铁板,Iron Sheets
2023-09-23,3089,星池,安慰奖,,
2023-03-01,3089,萬能,二奖,铁板,Iron Board
2023-01-11,3089,多多博彩,安慰奖,铁板,Iron Plate
2022-05-07,3089,萬能,安慰奖,铁板,Iron Board
2022-03-30,3089,萬能,安慰奖,铁板,Iron Board
2022-02-13,3089,萬能,安慰奖,铁板,Iron Board
2021-06-27,3089,星池,安慰奖,,
2021-02-20,3089,星池,特别奖,,
2018-12-16,3089,星池,特别奖,,
2018-08-14,3089,多多博彩,特别奖,铁板,Iron Plate
2017-04-19,3089,多多博彩,特别奖,铁板,Iron Plate
2016-08-31,3089,星池,安慰奖,,
2015-10-17,3089,大馬彩,安慰奖,铁板,Iron Sheets
2015-04-26,3089,星池,安慰奖,,
2015-02-17,3089,萬能,安慰奖,铁板,Iron Board
2014-12-14,3089,星池,安慰奖,,
2014-11-02,3089,多多博彩,安慰奖,铁板,Iron Plate
2013-11-16,3089,大馬彩,特别奖,铁板,Iron Sheets
2013-10-09,3089,大馬彩,首奖,铁板,Iron Sheets
2012-09-01,3089,星池,首奖,,
2011-01-09,3089,大馬彩,二奖,铁板,Iron Sheets
2009-10-17,3089,多多博彩,二奖,铁板,Iron Plate
2008-06-25,3089,大馬彩,首奖,铁板,Iron Sheets
2008-05-17,3089,大馬彩,特别奖,铁板,Iron Sheets
2008-03-23,3089,大馬彩,特别奖,铁板,Iron Sheets
2007-12-26,3089,大馬彩,安慰奖,铁板,Iron Sheets
2006-03-08,3089,萬能,特别奖,铁板,Iron Board
2005-08-06,3089,大馬彩,特别奖,铁板,Iron Sheets
2003-12-17,3089,多多博彩,特别奖,铁板,Iron Plate
2003-02-19,3089,多多博彩,特别奖,铁板,Iron Plate
2001-09-01,3089,多多博彩,特别奖,铁板,Iron Plate
1999-03-28,3089,多多博彩,安慰奖,铁板,Iron Plate
1998-03-21,3089,大馬彩,安慰奖,铁板,Iron Sheets
1995-07-05,3089,萬能,安慰奖,铁板,Iron Board
1993-07-14,3089,萬能,特别奖,铁板,Iron Board
1991-03-07,3089,多多博彩,三奖,铁板,Iron Plate
1990-12-29,3089,多多博彩,特别奖,铁板,Iron Plate
1990-04-09,3089,多多博彩,安慰奖,铁板,Iron Plate
