开彩日期,彩号,秦庄,奖,秦典,英典
2023-12-31,6055,星池,二奖,,
2022-06-19,6055,萬能,特别奖,鱼棚,Fishing Hut
2021-05-15,6055,多多博彩,安慰奖,夜,Night
2020-03-04,6055,星池,二奖,,
2019-07-07,6055,多多博彩,特别奖,夜,Night
2018-12-05,6055,多多博彩,首奖,夜,Night
2018-09-23,6055,大馬彩,安慰奖,夜,Midnight
2018-04-11,6055,大馬彩,安慰奖,夜,Midnight
2016-10-26,6055,星池,安慰奖,,
2015-03-22,6055,大馬彩,特别奖,夜,Midnight
2015-02-07,6055,多多博彩,安慰奖,夜,Night
2014-09-27,6055,大馬彩,安慰奖,夜,Midnight
2014-03-29,6055,星池,特别奖,,
2014-02-08,6055,萬能,特别奖,鱼棚,Fishing Hut
2013-02-24,6055,大馬彩,安慰奖,夜,Midnight
2012-09-05,6055,星池,安慰奖,,
2011-09-28,6055,萬能,特别奖,鱼棚,Fishing Hut
2011-07-27,6055,大馬彩,特别奖,夜,Midnight
2011-06-05,6055,大馬彩,特别奖,夜,Midnight
2010-08-01,6055,萬能,特别奖,鱼棚,Fishing Hut
2009-08-26,6055,星池,安慰奖,,
2008-06-21,6055,星池,安慰奖,,
2007-06-03,6055,萬能,特别奖,鱼棚,Fishing Hut
2007-04-21,6055,萬能,特别奖,鱼棚,Fishing Hut
2007-01-09,6055,大馬彩,三奖,夜,Midnight
2006-02-25,6055,萬能,安慰奖,鱼棚,Fishing Hut
2004-01-25,6055,大馬彩,安慰奖,夜,Midnight
2003-08-20,6055,多多博彩,安慰奖,夜,Night
2002-09-14,6055,大馬彩,三奖,夜,Midnight
2002-06-02,6055,多多博彩,特别奖,夜,Night
2001-04-21,6055,多多博彩,安慰奖,夜,Night
2001-01-07,6055,多多博彩,安慰奖,夜,Night
1999-11-13,6055,多多博彩,安慰奖,夜,Night
1999-07-24,6055,大馬彩,安慰奖,夜,Midnight
1999-03-07,6055,萬能,特别奖,鱼棚,Fishing Hut
1998-06-17,6055,多多博彩,三奖,夜,Night
1996-12-28,6055,大馬彩,特别奖,夜,Midnight
1996-07-10,6055,萬能,特别奖,鱼棚,Fishing Hut
1995-11-22,6055,大馬彩,安慰奖,夜,Midnight
1995-08-02,6055,多多博彩,特别奖,夜,Night
1992-05-18,6055,多多博彩,特别奖,夜,Night
1992-04-05,6055,大馬彩,安慰奖,夜,Midnight
1992-03-18,6055,大馬彩,特别奖,夜,Midnight
1987-11-12,6055,多多博彩,特别奖,夜,Night
