开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-20,9691,大馬彩,damacai,特别奖,岩浆喷发,Eruption
2024-01-20,9691,,sg4d,特别奖,,
2021-07-18,9691,,sg4d,安慰奖,,
2021-04-04,9691,萬能,toto,特别奖,黄昏,Dusk
2020-06-28,9691,,sg4d,特别奖,,
2019-10-01,9691,萬能,toto,特别奖,黄昏,Dusk
2019-08-24,9691,大馬彩,damacai,二奖,岩浆喷发,Eruption
2019-06-23,9691,,sg4d,安慰奖,,
2018-12-16,9691,多多博彩,magnum,特别奖,察,Observe
2017-04-15,9691,,sg4d,安慰奖,,
2016-03-29,9691,大馬彩,damacai,特别奖,岩浆喷发,Eruption
2013-10-09,9691,,sg4d,首奖,,
2011-11-09,9691,多多博彩,magnum,二奖,察,Observe
2010-12-26,9691,萬能,toto,特别奖,黄昏,Dusk
2010-12-05,9691,大馬彩,damacai,特别奖,岩浆喷发,Eruption
2010-10-23,9691,萬能,toto,安慰奖,黄昏,Dusk
2010-02-28,9691,萬能,toto,三奖,黄昏,Dusk
2010-01-02,9691,萬能,toto,特别奖,黄昏,Dusk
2009-07-12,9691,多多博彩,magnum,安慰奖,察,Observe
2008-09-03,9691,多多博彩,magnum,安慰奖,察,Observe
2007-12-15,9691,,sg4d,安慰奖,,
2006-10-11,9691,萬能,toto,特别奖,黄昏,Dusk
2006-07-12,9691,多多博彩,magnum,特别奖,察,Observe
2006-01-29,9691,萬能,toto,特别奖,黄昏,Dusk
2005-11-19,9691,萬能,toto,安慰奖,黄昏,Dusk
2003-07-19,9691,多多博彩,magnum,特别奖,察,Observe
2003-06-25,9691,多多博彩,magnum,特别奖,察,Observe
2002-06-16,9691,萬能,toto,特别奖,黄昏,Dusk
1999-11-14,9691,大馬彩,damacai,二奖,岩浆喷发,Eruption
1999-06-26,9691,大馬彩,damacai,安慰奖,岩浆喷发,Eruption
1999-06-13,9691,多多博彩,magnum,首奖,察,Observe
1998-01-28,9691,多多博彩,magnum,安慰奖,察,Observe
1994-08-28,9691,大馬彩,damacai,安慰奖,岩浆喷发,Eruption
1994-03-24,9691,萬能,toto,安慰奖,黄昏,Dusk
1993-07-29,9691,多多博彩,magnum,安慰奖,察,Observe
1992-08-27,9691,萬能,toto,安慰奖,黄昏,Dusk
1992-07-05,9691,萬能,toto,特别奖,黄昏,Dusk
1989-12-30,9691,多多博彩,magnum,安慰奖,察,Observe
1985-09-19,9691,多多博彩,magnum,特别奖,察,Observe
