开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-04,2388,,sg4d,安慰奖,,
2024-05-12,2388,萬能,toto,安慰奖,赌博游戏‘宾戈’,Bingo
2024-02-04,2388,萬能,toto,特别奖,赌博游戏‘宾戈’,Bingo
2024-01-21,2388,多多博彩,magnum,特别奖,无脚人,People Without Legs
2022-07-13,2388,萬能,toto,安慰奖,赌博游戏‘宾戈’,Bingo
2022-04-03,2388,多多博彩,magnum,安慰奖,无脚人,People Without Legs
2021-10-02,2388,多多博彩,magnum,特别奖,无脚人,People Without Legs
2021-03-20,2388,多多博彩,magnum,安慰奖,无脚人,People Without Legs
2020-09-06,2388,萬能,toto,安慰奖,赌博游戏‘宾戈’,Bingo
2019-04-03,2388,多多博彩,magnum,安慰奖,无脚人,People Without Legs
2018-06-24,2388,,sg4d,特别奖,,
2018-04-03,2388,多多博彩,magnum,安慰奖,无脚人,People Without Legs
2018-03-11,2388,,sg4d,特别奖,,
2017-01-28,2388,,sg4d,特别奖,,
2016-03-01,2388,萬能,toto,特别奖,赌博游戏‘宾戈’,Bingo
2016-02-09,2388,大馬彩,damacai,二奖,庆功宴,Glee Feast
2015-07-29,2388,大馬彩,damacai,特别奖,庆功宴,Glee Feast
2015-04-26,2388,,sg4d,特别奖,,
2014-06-24,2388,多多博彩,magnum,安慰奖,无脚人,People Without Legs
2013-01-08,2388,大馬彩,damacai,特别奖,庆功宴,Glee Feast
2012-12-29,2388,,sg4d,安慰奖,,
2012-11-03,2388,萬能,toto,三奖,赌博游戏‘宾戈’,Bingo
2012-01-18,2388,多多博彩,magnum,特别奖,无脚人,People Without Legs
2011-10-05,2388,萬能,toto,特别奖,赌博游戏‘宾戈’,Bingo
2010-10-09,2388,,sg4d,安慰奖,,
2009-06-27,2388,多多博彩,magnum,三奖,无脚人,People Without Legs
2008-11-02,2388,多多博彩,magnum,特别奖,无脚人,People Without Legs
2008-05-14,2388,大馬彩,damacai,特别奖,庆功宴,Glee Feast
2007-08-19,2388,多多博彩,magnum,特别奖,无脚人,People Without Legs
2004-02-01,2388,多多博彩,magnum,二奖,无脚人,People Without Legs
2003-01-04,2388,萬能,toto,特别奖,赌博游戏‘宾戈’,Bingo
2000-12-27,2388,大馬彩,damacai,二奖,庆功宴,Glee Feast
1999-07-07,2388,萬能,toto,安慰奖,赌博游戏‘宾戈’,Bingo
1995-08-12,2388,萬能,toto,特别奖,赌博游戏‘宾戈’,Bingo
1994-11-27,2388,大馬彩,damacai,特别奖,庆功宴,Glee Feast
1993-10-27,2388,萬能,toto,特别奖,赌博游戏‘宾戈’,Bingo
1993-03-15,2388,多多博彩,magnum,安慰奖,无脚人,People Without Legs
1993-02-20,2388,大馬彩,damacai,特别奖,庆功宴,Glee Feast
1985-07-20,2388,多多博彩,magnum,首奖,无脚人,People Without Legs
