开彩日期,彩号,秦庄,奖,秦典,英典
2024-05-04,0944,大馬彩,二奖,怪手,Weird Hand
2024-03-24,0944,多多博彩,特别奖,怪手,Strange Hand
2024-02-10,0944,大馬彩,特别奖,怪手,Weird Hand
2022-05-29,0944,大馬彩,安慰奖,怪手,Weird Hand
2021-12-08,0944,多多博彩,特别奖,怪手,Strange Hand
2020-10-07,0944,星池,特别奖,,
2020-08-30,0944,大馬彩,特别奖,怪手,Weird Hand
2019-11-20,0944,多多博彩,安慰奖,怪手,Strange Hand
2019-10-06,0944,星池,首奖,,
2019-08-18,0944,星池,安慰奖,,
2018-12-16,0944,星池,安慰奖,,
2018-11-07,0944,多多博彩,二奖,怪手,Strange Hand
2018-05-26,0944,大馬彩,特别奖,怪手,Weird Hand
2017-09-16,0944,萬能,特别奖,毛手,Hairy Hand
2016-04-13,0944,星池,特别奖,,
2015-05-24,0944,多多博彩,特别奖,怪手,Strange Hand
2015-01-17,0944,大馬彩,特别奖,怪手,Weird Hand
2014-05-25,0944,大馬彩,特别奖,怪手,Weird Hand
2014-01-28,0944,萬能,特别奖,毛手,Hairy Hand
2013-11-27,0944,大馬彩,安慰奖,怪手,Weird Hand
2013-10-05,0944,萬能,二奖,毛手,Hairy Hand
2013-03-06,0944,星池,安慰奖,,
2013-03-03,0944,大馬彩,特别奖,怪手,Weird Hand
2012-04-03,0944,大馬彩,安慰奖,怪手,Weird Hand
2011-05-01,0944,大馬彩,特别奖,怪手,Weird Hand
2011-01-12,0944,大馬彩,安慰奖,怪手,Weird Hand
2010-11-10,0944,大馬彩,首奖,怪手,Weird Hand
2010-08-25,0944,萬能,二奖,毛手,Hairy Hand
2010-04-07,0944,多多博彩,安慰奖,怪手,Strange Hand
2010-01-16,0944,萬能,安慰奖,毛手,Hairy Hand
2009-08-12,0944,多多博彩,特别奖,怪手,Strange Hand
2006-02-18,0944,萬能,首奖,毛手,Hairy Hand
2005-09-24,0944,大馬彩,特别奖,怪手,Weird Hand
2004-06-27,0944,多多博彩,三奖,怪手,Strange Hand
2001-11-04,0944,大馬彩,安慰奖,怪手,Weird Hand
2000-08-26,0944,多多博彩,安慰奖,怪手,Strange Hand
1998-06-14,0944,萬能,特别奖,毛手,Hairy Hand
1998-04-18,0944,萬能,特别奖,毛手,Hairy Hand
1996-10-09,0944,大馬彩,三奖,怪手,Weird Hand
1996-10-02,0944,多多博彩,安慰奖,怪手,Strange Hand
1996-09-21,0944,多多博彩,首奖,怪手,Strange Hand
1996-07-31,0944,萬能,特别奖,毛手,Hairy Hand
1996-02-24,0944,多多博彩,安慰奖,怪手,Strange Hand
1996-01-13,0944,多多博彩,安慰奖,怪手,Strange Hand
1995-10-15,0944,大馬彩,特别奖,怪手,Weird Hand
1995-01-01,0944,多多博彩,特别奖,怪手,Strange Hand
1994-05-12,0944,萬能,三奖,毛手,Hairy Hand
1993-10-09,0944,多多博彩,安慰奖,怪手,Strange Hand
1990-12-01,0944,多多博彩,首奖,怪手,Strange Hand
1990-06-07,0944,多多博彩,特别奖,怪手,Strange Hand
1988-10-17,0944,多多博彩,三奖,怪手,Strange Hand
1988-01-30,0944,多多博彩,安慰奖,怪手,Strange Hand
1985-05-16,0944,多多博彩,安慰奖,怪手,Strange Hand
