开彩日期,彩号,秦庄,彩金,秦典,英典
2024-08-07,3005,星池,特别奖,,
2024-07-27,3005,星池,安慰奖,,
2024-06-09,3005,星池,特别奖,,
2024-04-27,3005,大馬彩,特别奖,施梯,Elevated Bridge
2024-04-20,3005,大馬彩,安慰奖,施梯,Elevated Bridge
2023-09-17,3005,星池,安慰奖,,
2023-05-20,3005,萬能,三奖,电梯,Lift
2023-01-18,3005,萬能,特别奖,电梯,Lift
2022-09-06,3005,多多博彩,安慰奖,升降机,Lift
2022-06-26,3005,星池,特别奖,,
2021-03-30,3005,大馬彩,安慰奖,施梯,Elevated Bridge
2021-02-24,3005,多多博彩,特别奖,升降机,Lift
2020-08-19,3005,大馬彩,特别奖,施梯,Elevated Bridge
2018-12-08,3005,大馬彩,特别奖,施梯,Elevated Bridge
2017-12-03,3005,大馬彩,特别奖,施梯,Elevated Bridge
2017-11-26,3005,星池,安慰奖,,
2016-11-26,3005,萬能,特别奖,电梯,Lift
2016-09-25,3005,多多博彩,安慰奖,升降机,Lift
2016-05-28,3005,星池,安慰奖,,
2016-04-06,3005,星池,安慰奖,,
2016-01-09,3005,大馬彩,安慰奖,施梯,Elevated Bridge
2015-08-01,3005,多多博彩,安慰奖,升降机,Lift
2015-04-25,3005,星池,安慰奖,,
2014-11-26,3005,多多博彩,三奖,升降机,Lift
2014-11-22,3005,多多博彩,安慰奖,升降机,Lift
2014-06-22,3005,萬能,特别奖,电梯,Lift
2014-06-14,3005,萬能,特别奖,电梯,Lift
2014-01-08,3005,萬能,特别奖,电梯,Lift
2013-08-21,3005,星池,安慰奖,,
2012-08-08,3005,多多博彩,安慰奖,升降机,Lift
2012-07-04,3005,多多博彩,安慰奖,升降机,Lift
2012-04-18,3005,多多博彩,特别奖,升降机,Lift
2011-11-16,3005,星池,安慰奖,,
2011-11-05,3005,大馬彩,特别奖,施梯,Elevated Bridge
2011-09-18,3005,多多博彩,安慰奖,升降机,Lift
2011-05-28,3005,萬能,安慰奖,电梯,Lift
2010-07-11,3005,多多博彩,安慰奖,升降机,Lift
2009-03-10,3005,大馬彩,三奖,施梯,Elevated Bridge
2008-08-30,3005,星池,特别奖,,
2005-08-03,3005,大馬彩,安慰奖,施梯,Elevated Bridge
2004-06-26,3005,大馬彩,特别奖,施梯,Elevated Bridge
2003-01-25,3005,萬能,特别奖,电梯,Lift
2002-10-29,3005,多多博彩,首奖,升降机,Lift
2002-09-25,3005,大馬彩,二奖,施梯,Elevated Bridge
2001-07-14,3005,大馬彩,三奖,施梯,Elevated Bridge
2001-06-24,3005,大馬彩,安慰奖,施梯,Elevated Bridge
1998-03-28,3005,萬能,安慰奖,电梯,Lift
1996-05-29,3005,大馬彩,安慰奖,施梯,Elevated Bridge
1995-10-22,3005,大馬彩,三奖,施梯,Elevated Bridge
1995-06-18,3005,大馬彩,安慰奖,施梯,Elevated Bridge
1994-07-07,3005,萬能,三奖,电梯,Lift
1994-05-19,3005,多多博彩,安慰奖,升降机,Lift
1990-09-01,3005,多多博彩,二奖,升降机,Lift
1989-11-27,3005,多多博彩,安慰奖,升降机,Lift
1988-08-04,3005,多多博彩,安慰奖,升降机,Lift
