开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-20,5124,星池,特别奖,,
2024-05-04,5124,萬能,特别奖,玩天九,"Playing Chinese Card Game"" Tien Gow"""
2024-02-13,5124,大馬彩,特别奖,刀伤,Cut By Knife
2023-09-17,5124,大馬彩,特别奖,刀伤,Cut By Knife
2022-08-06,5124,大馬彩,安慰奖,刀伤,Cut By Knife
2021-05-15,5124,萬能,特别奖,玩天九,"Playing Chinese Card Game"" Tien Gow"""
2021-05-15,5124,萬能,安慰奖,玩天九,"Playing Chinese Card Game"" Tien Gow"""
2021-03-13,5124,大馬彩,安慰奖,刀伤,Cut By Knife
2020-07-22,5124,多多博彩,安慰奖,刀伤,Wounds
2019-03-30,5124,大馬彩,首奖,刀伤,Cut By Knife
2019-02-06,5124,大馬彩,特别奖,刀伤,Cut By Knife
2017-01-21,5124,萬能,安慰奖,玩天九,"Playing Chinese Card Game"" Tien Gow"""
2017-01-15,5124,大馬彩,安慰奖,刀伤,Cut By Knife
2016-11-05,5124,多多博彩,安慰奖,刀伤,Wounds
2016-09-10,5124,萬能,安慰奖,玩天九,"Playing Chinese Card Game"" Tien Gow"""
2016-04-09,5124,多多博彩,三奖,刀伤,Wounds
2016-02-24,5124,星池,安慰奖,,
2016-02-23,5124,多多博彩,安慰奖,刀伤,Wounds
2015-03-31,5124,多多博彩,特别奖,刀伤,Wounds
2014-11-16,5124,星池,安慰奖,,
2014-11-12,5124,多多博彩,特别奖,刀伤,Wounds
2014-10-08,5124,萬能,特别奖,玩天九,"Playing Chinese Card Game"" Tien Gow"""
2014-09-24,5124,萬能,特别奖,玩天九,"Playing Chinese Card Game"" Tien Gow"""
2013-03-23,5124,星池,安慰奖,,
2013-01-13,5124,大馬彩,安慰奖,刀伤,Cut By Knife
2012-10-28,5124,星池,特别奖,,
2012-08-04,5124,星池,特别奖,,
2012-06-03,5124,星池,二奖,,
2011-03-05,5124,星池,二奖,,
2011-02-08,5124,大馬彩,特别奖,刀伤,Cut By Knife
2010-12-18,5124,多多博彩,特别奖,刀伤,Wounds
2009-02-22,5124,多多博彩,特别奖,刀伤,Wounds
2008-06-22,5124,多多博彩,安慰奖,刀伤,Wounds
2008-04-02,5124,萬能,安慰奖,玩天九,"Playing Chinese Card Game"" Tien Gow"""
2008-01-19,5124,大馬彩,安慰奖,刀伤,Cut By Knife
2007-09-30,5124,大馬彩,特别奖,刀伤,Cut By Knife
2007-09-15,5124,萬能,安慰奖,玩天九,"Playing Chinese Card Game"" Tien Gow"""
2007-03-14,5124,大馬彩,三奖,刀伤,Cut By Knife
2007-01-20,5124,大馬彩,特别奖,刀伤,Cut By Knife
2007-01-03,5124,大馬彩,安慰奖,刀伤,Cut By Knife
2006-10-15,5124,大馬彩,特别奖,刀伤,Cut By Knife
2006-07-30,5124,大馬彩,安慰奖,刀伤,Cut By Knife
2005-02-05,5124,多多博彩,安慰奖,刀伤,Wounds
2004-02-15,5124,萬能,首奖,玩天九,"Playing Chinese Card Game"" Tien Gow"""
2003-10-08,5124,多多博彩,安慰奖,刀伤,Wounds
2002-07-27,5124,大馬彩,安慰奖,刀伤,Cut By Knife
2001-10-03,5124,大馬彩,安慰奖,刀伤,Cut By Knife
1999-03-10,5124,大馬彩,特别奖,刀伤,Cut By Knife
1998-06-10,5124,大馬彩,三奖,刀伤,Cut By Knife
1998-04-25,5124,大馬彩,特别奖,刀伤,Cut By Knife
1997-07-26,5124,萬能,首奖,玩天九,"Playing Chinese Card Game"" Tien Gow"""
1995-06-10,5124,萬能,特别奖,玩天九,"Playing Chinese Card Game"" Tien Gow"""
1995-05-10,5124,大馬彩,安慰奖,刀伤,Cut By Knife
1993-07-01,5124,多多博彩,安慰奖,刀伤,Wounds
1990-05-21,5124,多多博彩,特别奖,刀伤,Wounds
1988-11-28,5124,多多博彩,安慰奖,刀伤,Wounds
1987-01-18,5124,多多博彩,安慰奖,刀伤,Wounds
1986-04-06,5124,多多博彩,安慰奖,刀伤,Wounds
