开彩日期,彩号,秦庄,奖,秦典,英典
2023-10-14,6039,萬能,安慰奖,熔岩,Lava
2023-08-20,6039,大馬彩,安慰奖,吃西瓜,Eating Watermelon
2023-02-11,6039,星池,特别奖,,
2023-02-04,6039,大馬彩,安慰奖,吃西瓜,Eating Watermelon
2022-07-09,6039,大馬彩,首奖,吃西瓜,Eating Watermelon
2022-07-02,6039,大馬彩,特别奖,吃西瓜,Eating Watermelon
2021-05-08,6039,多多博彩,安慰奖,父亲节,Father Day
2020-09-12,6039,多多博彩,特别奖,父亲节,Father Day
2019-07-13,6039,大馬彩,特别奖,吃西瓜,Eating Watermelon
2019-03-17,6039,多多博彩,特别奖,父亲节,Father Day
2019-03-02,6039,多多博彩,特别奖,父亲节,Father Day
2018-05-26,6039,萬能,特别奖,熔岩,Lava
2016-10-05,6039,多多博彩,特别奖,父亲节,Father Day
2015-07-25,6039,萬能,特别奖,熔岩,Lava
2015-05-05,6039,大馬彩,安慰奖,吃西瓜,Eating Watermelon
2012-02-29,6039,星池,安慰奖,,
2011-01-02,6039,萬能,安慰奖,熔岩,Lava
2010-10-23,6039,星池,首奖,,
2010-10-16,6039,星池,安慰奖,,
2010-09-22,6039,星池,特别奖,,
2010-08-14,6039,星池,安慰奖,,
2008-05-25,6039,多多博彩,二奖,父亲节,Father Day
2007-01-06,6039,萬能,特别奖,熔岩,Lava
2006-08-29,6039,多多博彩,特别奖,父亲节,Father Day
2006-03-19,6039,萬能,特别奖,熔岩,Lava
2006-02-07,6039,多多博彩,特别奖,父亲节,Father Day
2005-05-04,6039,萬能,安慰奖,熔岩,Lava
2004-06-20,6039,萬能,安慰奖,熔岩,Lava
2000-10-22,6039,大馬彩,特别奖,吃西瓜,Eating Watermelon
2000-08-05,6039,萬能,特别奖,熔岩,Lava
2000-02-23,6039,大馬彩,三奖,吃西瓜,Eating Watermelon
1999-12-12,6039,萬能,首奖,熔岩,Lava
1998-07-01,6039,多多博彩,三奖,父亲节,Father Day
1997-09-28,6039,大馬彩,特别奖,吃西瓜,Eating Watermelon
1996-01-06,6039,萬能,特别奖,熔岩,Lava
1995-02-08,6039,萬能,二奖,熔岩,Lava
1994-03-16,6039,大馬彩,二奖,吃西瓜,Eating Watermelon
1993-12-19,6039,大馬彩,特别奖,吃西瓜,Eating Watermelon
1992-03-15,6039,大馬彩,首奖,吃西瓜,Eating Watermelon
1992-01-09,6039,多多博彩,安慰奖,父亲节,Father Day
1991-09-23,6039,多多博彩,二奖,父亲节,Father Day
1988-06-16,6039,多多博彩,特别奖,父亲节,Father Day
1985-08-22,6039,多多博彩,特别奖,父亲节,Father Day
