开彩日期,彩号,秦庄,彩金,秦典,英典
2024-03-03,8981,萬能,特别奖,坐水上德士,Water Taxi Ride
2023-08-05,8981,大馬彩,特别奖,学前教育,Preschool
2023-07-08,8981,多多博彩,安慰奖,去印尼,Go To Indonesia
2023-03-15,8981,星池,安慰奖,,
2021-03-03,8981,多多博彩,安慰奖,去印尼,Go To Indonesia
2019-09-07,8981,萬能,特别奖,坐水上德士,Water Taxi Ride
2019-03-23,8981,萬能,特别奖,坐水上德士,Water Taxi Ride
2019-03-06,8981,星池,特别奖,,
2018-03-06,8981,大馬彩,安慰奖,学前教育,Preschool
2016-01-13,8981,星池,安慰奖,,
2015-12-01,8981,多多博彩,特别奖,去印尼,Go To Indonesia
2014-11-12,8981,星池,安慰奖,,
2014-09-27,8981,星池,安慰奖,,
2014-08-31,8981,萬能,特别奖,坐水上德士,Water Taxi Ride
2013-01-09,8981,萬能,特别奖,坐水上德士,Water Taxi Ride
2013-01-09,8981,多多博彩,特别奖,去印尼,Go To Indonesia
2012-10-28,8981,星池,安慰奖,,
2012-08-12,8981,大馬彩,特别奖,学前教育,Preschool
2012-07-21,8981,萬能,特别奖,坐水上德士,Water Taxi Ride
2011-09-06,8981,萬能,特别奖,坐水上德士,Water Taxi Ride
2011-07-03,8981,星池,特别奖,,
2010-08-11,8981,星池,特别奖,,
2010-04-17,8981,大馬彩,安慰奖,学前教育,Preschool
2008-10-18,8981,星池,安慰奖,,
2008-10-01,8981,大馬彩,首奖,学前教育,Preschool
2008-10-01,8981,大馬彩,特别奖,学前教育,Preschool
2008-03-19,8981,多多博彩,特别奖,去印尼,Go To Indonesia
2008-02-03,8981,星池,安慰奖,,
2006-12-02,8981,萬能,安慰奖,坐水上德士,Water Taxi Ride
2005-03-12,8981,大馬彩,特别奖,学前教育,Preschool
2004-03-10,8981,萬能,特别奖,坐水上德士,Water Taxi Ride
2003-12-13,8981,萬能,特别奖,坐水上德士,Water Taxi Ride
2003-04-06,8981,大馬彩,特别奖,学前教育,Preschool
1999-06-26,8981,萬能,特别奖,坐水上德士,Water Taxi Ride
1998-09-13,8981,多多博彩,特别奖,去印尼,Go To Indonesia
1998-06-13,8981,多多博彩,安慰奖,去印尼,Go To Indonesia
1996-02-21,8981,多多博彩,特别奖,去印尼,Go To Indonesia
1995-07-09,8981,多多博彩,安慰奖,去印尼,Go To Indonesia
1993-09-30,8981,多多博彩,安慰奖,去印尼,Go To Indonesia
1992-11-11,8981,萬能,特别奖,坐水上德士,Water Taxi Ride
1992-05-06,8981,萬能,特别奖,坐水上德士,Water Taxi Ride
1990-08-27,8981,多多博彩,安慰奖,去印尼,Go To Indonesia
