开彩日期,彩号,秦庄,彩金,秦典,英典
2023-10-25,8319,大馬彩,首奖,标青成绩,Good Exam Marks
2023-08-27,8319,多多博彩,特别奖,洗礼,Baptism
2021-10-26,8319,多多博彩,安慰奖,洗礼,Baptism
2020-08-23,8319,多多博彩,特别奖,洗礼,Baptism
2019-09-18,8319,萬能,特别奖,皇族,Royal Family
2019-01-30,8319,萬能,特别奖,皇族,Royal Family
2018-09-09,8319,萬能,特别奖,皇族,Royal Family
2018-07-11,8319,萬能,三奖,皇族,Royal Family
2018-03-10,8319,萬能,二奖,皇族,Royal Family
2017-04-08,8319,萬能,安慰奖,皇族,Royal Family
2017-03-15,8319,大馬彩,安慰奖,标青成绩,Good Exam Marks
2016-12-11,8319,星池,安慰奖,,
2016-11-05,8319,星池,特别奖,,
2015-11-18,8319,多多博彩,二奖,洗礼,Baptism
2015-10-18,8319,大馬彩,安慰奖,标青成绩,Good Exam Marks
2015-07-11,8319,多多博彩,安慰奖,洗礼,Baptism
2015-06-17,8319,多多博彩,特别奖,洗礼,Baptism
2014-11-04,8319,萬能,特别奖,皇族,Royal Family
2013-07-07,8319,星池,特别奖,,
2013-02-02,8319,星池,安慰奖,,
2012-08-15,8319,大馬彩,特别奖,标青成绩,Good Exam Marks
2012-06-20,8319,星池,特别奖,,
2012-05-06,8319,大馬彩,安慰奖,标青成绩,Good Exam Marks
2011-07-05,8319,大馬彩,安慰奖,标青成绩,Good Exam Marks
2009-08-19,8319,星池,安慰奖,,
2008-03-02,8319,萬能,安慰奖,皇族,Royal Family
2007-07-01,8319,大馬彩,二奖,标青成绩,Good Exam Marks
2004-09-01,8319,多多博彩,安慰奖,洗礼,Baptism
2001-05-27,8319,多多博彩,三奖,洗礼,Baptism
2001-05-20,8319,大馬彩,安慰奖,标青成绩,Good Exam Marks
2001-03-11,8319,大馬彩,特别奖,标青成绩,Good Exam Marks
2000-09-10,8319,多多博彩,安慰奖,洗礼,Baptism
2000-01-08,8319,多多博彩,安慰奖,洗礼,Baptism
1999-03-28,8319,大馬彩,安慰奖,标青成绩,Good Exam Marks
1998-02-25,8319,萬能,特别奖,皇族,Royal Family
1997-05-03,8319,萬能,安慰奖,皇族,Royal Family
1997-02-23,8319,大馬彩,安慰奖,标青成绩,Good Exam Marks
1996-01-14,8319,大馬彩,安慰奖,标青成绩,Good Exam Marks
1993-09-26,8319,大馬彩,安慰奖,标青成绩,Good Exam Marks
1993-05-06,8319,多多博彩,安慰奖,洗礼,Baptism
1992-03-01,8319,大馬彩,特别奖,标青成绩,Good Exam Marks
1988-07-27,8319,多多博彩,特别奖,洗礼,Baptism
