开彩日期,彩号,秦庄,彩金,秦典,英典
2024-04-24,4001,萬能,二奖,吊唁,Condolence Message
2024-04-03,4001,多多博彩,安慰奖,坦克车,Tank
2023-12-23,4001,萬能,首奖,吊唁,Condolence Message
2023-09-02,4001,大馬彩,安慰奖,苏禄恐怖分子,Sulu Terrorist
2023-06-07,4001,萬能,特别奖,吊唁,Condolence Message
2022-11-29,4001,萬能,安慰奖,吊唁,Condolence Message
2022-09-27,4001,萬能,特别奖,吊唁,Condolence Message
2021-04-18,4001,大馬彩,安慰奖,苏禄恐怖分子,Sulu Terrorist
2020-07-08,4001,多多博彩,安慰奖,坦克车,Tank
2019-01-09,4001,星池,安慰奖,,
2018-09-22,4001,多多博彩,安慰奖,坦克车,Tank
2018-08-01,4001,星池,安慰奖,,
2018-01-13,4001,萬能,安慰奖,吊唁,Condolence Message
2017-09-13,4001,多多博彩,特别奖,坦克车,Tank
2017-02-12,4001,多多博彩,特别奖,坦克车,Tank
2016-01-17,4001,萬能,安慰奖,吊唁,Condolence Message
2014-01-12,4001,多多博彩,特别奖,坦克车,Tank
2013-09-03,4001,萬能,特别奖,吊唁,Condolence Message
2013-03-23,4001,星池,首奖,,
2012-10-28,4001,大馬彩,特别奖,苏禄恐怖分子,Sulu Terrorist
2012-07-14,4001,萬能,安慰奖,吊唁,Condolence Message
2012-02-19,4001,星池,特别奖,,
2011-12-04,4001,星池,安慰奖,,
2009-07-26,4001,大馬彩,安慰奖,苏禄恐怖分子,Sulu Terrorist
2008-04-16,4001,星池,特别奖,,
2008-01-23,4001,多多博彩,安慰奖,坦克车,Tank
2007-01-02,4001,萬能,特别奖,吊唁,Condolence Message
2006-12-03,4001,大馬彩,安慰奖,苏禄恐怖分子,Sulu Terrorist
2003-09-20,4001,大馬彩,特别奖,苏禄恐怖分子,Sulu Terrorist
2001-05-26,4001,多多博彩,特别奖,坦克车,Tank
2001-04-08,4001,萬能,安慰奖,吊唁,Condolence Message
2000-11-01,4001,多多博彩,特别奖,坦克车,Tank
1997-05-31,4001,多多博彩,安慰奖,坦克车,Tank
1996-04-20,4001,多多博彩,特别奖,坦克车,Tank
1995-07-15,4001,大馬彩,特别奖,苏禄恐怖分子,Sulu Terrorist
1994-10-12,4001,多多博彩,特别奖,坦克车,Tank
1992-05-28,4001,多多博彩,安慰奖,坦克车,Tank
1992-02-22,4001,大馬彩,特别奖,苏禄恐怖分子,Sulu Terrorist
1990-02-17,4001,多多博彩,特别奖,坦克车,Tank
1988-09-08,4001,多多博彩,二奖,坦克车,Tank
1987-03-26,4001,多多博彩,特别奖,坦克车,Tank
1985-10-17,4001,多多博彩,特别奖,坦克车,Tank
