开彩日期,彩号,秦庄,彩金,秦典,英典
2023-12-17,1436,星池,安慰奖,,
2023-06-24,1436,星池,安慰奖,,
2021-10-09,1436,萬能,安慰奖,行人天桥,Pedestrian Bridge
2021-04-07,1436,大馬彩,二奖,行人天桥,Pedestrian Bridge
2020-12-20,1436,星池,特别奖,,
2020-10-03,1436,萬能,特别奖,行人天桥,Pedestrian Bridge
2020-02-04,1436,萬能,首奖,行人天桥,Pedestrian Bridge
2019-03-16,1436,萬能,特别奖,行人天桥,Pedestrian Bridge
2018-07-18,1436,星池,特别奖,,
2016-10-30,1436,多多博彩,安慰奖,行人天桥,Footbridge
2016-06-26,1436,萬能,安慰奖,行人天桥,Pedestrian Bridge
2016-05-31,1436,大馬彩,安慰奖,行人天桥,Pedestrian Bridge
2015-11-01,1436,多多博彩,特别奖,行人天桥,Footbridge
2014-11-19,1436,星池,三奖,,
2013-05-19,1436,萬能,特别奖,行人天桥,Pedestrian Bridge
2012-06-23,1436,萬能,安慰奖,行人天桥,Pedestrian Bridge
2011-01-16,1436,多多博彩,安慰奖,行人天桥,Footbridge
2010-12-19,1436,大馬彩,安慰奖,行人天桥,Pedestrian Bridge
2010-09-19,1436,大馬彩,特别奖,行人天桥,Pedestrian Bridge
2010-08-22,1436,星池,安慰奖,,
2010-07-21,1436,萬能,首奖,行人天桥,Pedestrian Bridge
2009-12-02,1436,萬能,三奖,行人天桥,Pedestrian Bridge
2009-08-01,1436,萬能,特别奖,行人天桥,Pedestrian Bridge
2009-06-06,1436,多多博彩,安慰奖,行人天桥,Footbridge
2007-06-17,1436,多多博彩,安慰奖,行人天桥,Footbridge
2007-05-26,1436,大馬彩,安慰奖,行人天桥,Pedestrian Bridge
2006-12-31,1436,大馬彩,安慰奖,行人天桥,Pedestrian Bridge
2006-12-06,1436,多多博彩,安慰奖,行人天桥,Footbridge
2006-03-12,1436,多多博彩,安慰奖,行人天桥,Footbridge
2005-07-13,1436,大馬彩,安慰奖,行人天桥,Pedestrian Bridge
2004-12-29,1436,大馬彩,安慰奖,行人天桥,Pedestrian Bridge
2002-08-14,1436,多多博彩,特别奖,行人天桥,Footbridge
2002-06-12,1436,萬能,安慰奖,行人天桥,Pedestrian Bridge
2001-04-11,1436,大馬彩,特别奖,行人天桥,Pedestrian Bridge
1999-07-21,1436,大馬彩,三奖,行人天桥,Pedestrian Bridge
1998-08-29,1436,大馬彩,特别奖,行人天桥,Pedestrian Bridge
1997-10-05,1436,多多博彩,特别奖,行人天桥,Footbridge
1997-06-21,1436,多多博彩,特别奖,行人天桥,Footbridge
1997-05-10,1436,大馬彩,安慰奖,行人天桥,Pedestrian Bridge
1993-06-26,1436,大馬彩,安慰奖,行人天桥,Pedestrian Bridge
1992-11-04,1436,大馬彩,特别奖,行人天桥,Pedestrian Bridge
1992-07-23,1436,萬能,安慰奖,行人天桥,Pedestrian Bridge
1992-01-27,1436,多多博彩,安慰奖,行人天桥,Footbridge
1991-10-07,1436,多多博彩,特别奖,行人天桥,Footbridge
