开彩日期,彩号,秦庄,奖,秦典,英典
2023-10-22,5219,星池,特别奖,,
2023-10-18,5219,星池,特别奖,,
2023-06-17,5219,多多博彩,特别奖,本国要人到,Arrival Of Local Dignitaries
2023-02-25,5219,星池,安慰奖,,
2023-02-08,5219,萬能,三奖,本地贵宾来访,Visit By Local V I P
2020-12-09,5219,萬能,安慰奖,本地贵宾来访,Visit By Local V I P
2019-10-30,5219,多多博彩,安慰奖,本国要人到,Arrival Of Local Dignitaries
2019-05-01,5219,大馬彩,特别奖,本国要人到,Ambassador
2018-03-04,5219,星池,特别奖,,
2017-09-23,5219,大馬彩,安慰奖,本国要人到,Ambassador
2017-03-05,5219,大馬彩,特别奖,本国要人到,Ambassador
2016-12-06,5219,多多博彩,特别奖,本国要人到,Arrival Of Local Dignitaries
2016-03-23,5219,星池,安慰奖,,
2015-09-27,5219,大馬彩,安慰奖,本国要人到,Ambassador
2014-08-30,5219,星池,安慰奖,,
2014-06-03,5219,大馬彩,特别奖,本国要人到,Ambassador
2014-02-04,5219,大馬彩,特别奖,本国要人到,Ambassador
2012-04-11,5219,萬能,特别奖,本地贵宾来访,Visit By Local V I P
2011-04-20,5219,多多博彩,首奖,本国要人到,Arrival Of Local Dignitaries
2010-12-05,5219,星池,安慰奖,,
2010-11-21,5219,多多博彩,特别奖,本国要人到,Arrival Of Local Dignitaries
2010-04-10,5219,大馬彩,特别奖,本国要人到,Ambassador
2010-03-21,5219,大馬彩,特别奖,本国要人到,Ambassador
2009-06-07,5219,大馬彩,安慰奖,本国要人到,Ambassador
2009-04-18,5219,星池,安慰奖,,
2008-02-24,5219,星池,安慰奖,,
2006-09-30,5219,萬能,特别奖,本地贵宾来访,Visit By Local V I P
2006-05-24,5219,萬能,安慰奖,本地贵宾来访,Visit By Local V I P
2006-03-21,5219,萬能,安慰奖,本地贵宾来访,Visit By Local V I P
2005-08-20,5219,多多博彩,特别奖,本国要人到,Arrival Of Local Dignitaries
2004-07-14,5219,大馬彩,安慰奖,本国要人到,Ambassador
2004-04-04,5219,大馬彩,首奖,本国要人到,Ambassador
2001-10-14,5219,萬能,特别奖,本地贵宾来访,Visit By Local V I P
1996-06-12,5219,大馬彩,特别奖,本国要人到,Ambassador
1994-09-17,5219,多多博彩,特别奖,本国要人到,Arrival Of Local Dignitaries
1993-11-07,5219,萬能,安慰奖,本地贵宾来访,Visit By Local V I P
1993-05-22,5219,多多博彩,安慰奖,本国要人到,Arrival Of Local Dignitaries
1993-04-18,5219,大馬彩,安慰奖,本国要人到,Ambassador
1992-08-22,5219,大馬彩,特别奖,本国要人到,Ambassador
1987-01-04,5219,多多博彩,特别奖,本国要人到,Arrival Of Local Dignitaries
