开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2022-03-13,8858,,sg4d,特别奖,,
2021-07-31,8858,,sg4d,特别奖,,
2021-05-16,8858,,sg4d,安慰奖,,
2020-12-30,8858,,sg4d,特别奖,,
2020-12-23,8858,多多博彩,magnum,安慰奖,福建人新年,New Year Of The Hokkien
2019-10-06,8858,萬能,toto,特别奖,大学学生示威,University Students On Strike
2019-05-11,8858,多多博彩,magnum,安慰奖,福建人新年,New Year Of The Hokkien
2019-05-11,8858,萬能,toto,安慰奖,大学学生示威,University Students On Strike
2019-03-09,8858,多多博彩,magnum,三奖,福建人新年,New Year Of The Hokkien
2018-12-05,8858,大馬彩,damacai,安慰奖,编制,Crochet
2016-06-05,8858,萬能,toto,安慰奖,大学学生示威,University Students On Strike
2015-10-04,8858,萬能,toto,安慰奖,大学学生示威,University Students On Strike
2014-05-07,8858,,sg4d,安慰奖,,
2013-08-25,8858,萬能,toto,特别奖,大学学生示威,University Students On Strike
2013-06-02,8858,大馬彩,damacai,首奖,编制,Crochet
2013-03-27,8858,萬能,toto,安慰奖,大学学生示威,University Students On Strike
2013-03-13,8858,萬能,toto,安慰奖,大学学生示威,University Students On Strike
2011-01-23,8858,多多博彩,magnum,特别奖,福建人新年,New Year Of The Hokkien
2010-02-13,8858,,sg4d,安慰奖,,
2008-09-24,8858,大馬彩,damacai,特别奖,编制,Crochet
2007-08-29,8858,大馬彩,damacai,安慰奖,编制,Crochet
2007-06-10,8858,大馬彩,damacai,特别奖,编制,Crochet
2006-11-18,8858,多多博彩,magnum,安慰奖,福建人新年,New Year Of The Hokkien
2006-08-19,8858,大馬彩,damacai,特别奖,编制,Crochet
2005-12-24,8858,萬能,toto,安慰奖,大学学生示威,University Students On Strike
2004-11-17,8858,大馬彩,damacai,特别奖,编制,Crochet
2002-12-28,8858,大馬彩,damacai,安慰奖,编制,Crochet
2002-10-05,8858,多多博彩,magnum,特别奖,福建人新年,New Year Of The Hokkien
2001-08-25,8858,萬能,toto,特别奖,大学学生示威,University Students On Strike
2001-06-10,8858,大馬彩,damacai,安慰奖,编制,Crochet
2001-03-10,8858,萬能,toto,安慰奖,大学学生示威,University Students On Strike
2001-01-14,8858,多多博彩,magnum,安慰奖,福建人新年,New Year Of The Hokkien
2000-12-30,8858,多多博彩,magnum,安慰奖,福建人新年,New Year Of The Hokkien
2000-08-26,8858,多多博彩,magnum,特别奖,福建人新年,New Year Of The Hokkien
2000-03-04,8858,大馬彩,damacai,特别奖,编制,Crochet
1997-11-30,8858,大馬彩,damacai,特别奖,编制,Crochet
1997-10-04,8858,萬能,toto,安慰奖,大学学生示威,University Students On Strike
1996-09-21,8858,多多博彩,magnum,安慰奖,福建人新年,New Year Of The Hokkien
1996-07-21,8858,多多博彩,magnum,安慰奖,福建人新年,New Year Of The Hokkien
1995-05-07,8858,多多博彩,magnum,安慰奖,福建人新年,New Year Of The Hokkien
1995-02-12,8858,萬能,toto,特别奖,大学学生示威,University Students On Strike
1995-02-12,8858,多多博彩,magnum,特别奖,福建人新年,New Year Of The Hokkien
1994-12-11,8858,多多博彩,magnum,安慰奖,福建人新年,New Year Of The Hokkien
1994-04-21,8858,多多博彩,magnum,特别奖,福建人新年,New Year Of The Hokkien
1994-04-02,8858,多多博彩,magnum,首奖,福建人新年,New Year Of The Hokkien
1994-01-08,8858,多多博彩,magnum,特别奖,福建人新年,New Year Of The Hokkien
1990-10-08,8858,多多博彩,magnum,特别奖,福建人新年,New Year Of The Hokkien
1988-05-09,8858,多多博彩,magnum,安慰奖,福建人新年,New Year Of The Hokkien
1988-03-24,8858,多多博彩,magnum,安慰奖,福建人新年,New Year Of The Hokkien
1985-08-18,8858,多多博彩,magnum,特别奖,福建人新年,New Year Of The Hokkien
