开彩日期,彩号,秦庄,彩金,秦典,英典
2024-07-20,1467,多多博彩,特别奖,铜,Copper
2022-01-25,1467,萬能,特别奖,铜线,Copper Wire
2021-05-01,1467,星池,特别奖,,
2020-11-25,1467,萬能,安慰奖,铜线,Copper Wire
2020-06-20,1467,大馬彩,安慰奖,铜,Copper Plate
2020-02-02,1467,萬能,特别奖,铜线,Copper Wire
2018-11-14,1467,星池,特别奖,,
2018-07-11,1467,萬能,特别奖,铜线,Copper Wire
2017-10-21,1467,星池,三奖,,
2017-03-08,1467,萬能,特别奖,铜线,Copper Wire
2016-11-19,1467,萬能,特别奖,铜线,Copper Wire
2014-11-09,1467,萬能,特别奖,铜线,Copper Wire
2013-11-13,1467,萬能,首奖,铜线,Copper Wire
2012-12-02,1467,萬能,安慰奖,铜线,Copper Wire
2012-10-03,1467,多多博彩,安慰奖,铜,Copper
2012-06-13,1467,大馬彩,安慰奖,铜,Copper Plate
2011-06-04,1467,星池,安慰奖,,
2010-11-03,1467,萬能,特别奖,铜线,Copper Wire
2010-01-23,1467,萬能,安慰奖,铜线,Copper Wire
2009-11-04,1467,星池,安慰奖,,
2009-06-06,1467,多多博彩,特别奖,铜,Copper
2007-08-08,1467,萬能,安慰奖,铜线,Copper Wire
2007-06-03,1467,大馬彩,安慰奖,铜,Copper Plate
2006-04-05,1467,大馬彩,特别奖,铜,Copper Plate
2005-01-09,1467,多多博彩,安慰奖,铜,Copper
2004-12-15,1467,萬能,特别奖,铜线,Copper Wire
2003-06-03,1467,萬能,安慰奖,铜线,Copper Wire
2002-03-02,1467,多多博彩,特别奖,铜,Copper
2001-12-15,1467,萬能,特别奖,铜线,Copper Wire
2000-03-25,1467,萬能,安慰奖,铜线,Copper Wire
2000-03-08,1467,多多博彩,特别奖,铜,Copper
1999-11-27,1467,多多博彩,特别奖,铜,Copper
1999-06-27,1467,多多博彩,特别奖,铜,Copper
1997-10-25,1467,大馬彩,特别奖,铜,Copper Plate
1997-08-02,1467,多多博彩,特别奖,铜,Copper
1997-01-22,1467,大馬彩,特别奖,铜,Copper Plate
1996-11-13,1467,多多博彩,三奖,铜,Copper
1989-08-14,1467,多多博彩,特别奖,铜,Copper
1988-12-08,1467,多多博彩,首奖,铜,Copper
