开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-19,9954,多多博彩,特别奖,玑,Irregular Pearl
2024-08-25,9954,多多博彩,特别奖,玑,Irregular Pearl
2022-10-29,9954,大馬彩,安慰奖,诉苦,Cry On Shoulder
2022-08-09,9954,多多博彩,安慰奖,玑,Irregular Pearl
2021-08-07,9954,星池,特别奖,,
2020-08-26,9954,多多博彩,特别奖,玑,Irregular Pearl
2020-07-15,9954,大馬彩,安慰奖,诉苦,Cry On Shoulder
2020-07-12,9954,星池,特别奖,,
2020-06-28,9954,星池,特别奖,,
2020-04-05,9954,星池,安慰奖,,
2019-06-05,9954,星池,特别奖,,
2018-02-28,9954,多多博彩,特别奖,玑,Irregular Pearl
2018-02-18,9954,萬能,特别奖,胃癌,Stomache Cancer
2018-01-20,9954,多多博彩,特别奖,玑,Irregular Pearl
2017-05-02,9954,萬能,安慰奖,胃癌,Stomache Cancer
2017-05-02,9954,大馬彩,安慰奖,诉苦,Cry On Shoulder
2016-12-24,9954,多多博彩,安慰奖,玑,Irregular Pearl
2016-12-17,9954,萬能,特别奖,胃癌,Stomache Cancer
2016-12-10,9954,星池,首奖,,
2015-03-25,9954,萬能,安慰奖,胃癌,Stomache Cancer
2015-01-09,9954,多多博彩,特别奖,玑,Irregular Pearl
2015-01-07,9954,多多博彩,特别奖,玑,Irregular Pearl
2014-07-09,9954,大馬彩,特别奖,诉苦,Cry On Shoulder
2013-07-24,9954,星池,特别奖,,
2011-05-04,9954,大馬彩,首奖,诉苦,Cry On Shoulder
2010-03-24,9954,多多博彩,特别奖,玑,Irregular Pearl
2010-01-03,9954,萬能,特别奖,胃癌,Stomache Cancer
2009-12-20,9954,萬能,特别奖,胃癌,Stomache Cancer
2009-05-16,9954,多多博彩,特别奖,玑,Irregular Pearl
2007-10-13,9954,萬能,安慰奖,胃癌,Stomache Cancer
2006-05-17,9954,多多博彩,安慰奖,玑,Irregular Pearl
2005-07-31,9954,多多博彩,安慰奖,玑,Irregular Pearl
2003-11-15,9954,大馬彩,特别奖,诉苦,Cry On Shoulder
2000-03-05,9954,萬能,特别奖,胃癌,Stomache Cancer
1999-04-25,9954,大馬彩,特别奖,诉苦,Cry On Shoulder
1996-05-05,9954,多多博彩,特别奖,玑,Irregular Pearl
1995-02-19,9954,多多博彩,特别奖,玑,Irregular Pearl
1994-05-07,9954,大馬彩,安慰奖,诉苦,Cry On Shoulder
1993-10-24,9954,大馬彩,安慰奖,诉苦,Cry On Shoulder
1993-05-23,9954,萬能,三奖,胃癌,Stomache Cancer
1992-04-11,9954,大馬彩,首奖,诉苦,Cry On Shoulder
