开彩日期,彩号,秦庄,奖,秦典,英典
2023-12-24,9929,萬能,特别奖,大型电脑主机,Mainframe Computer
2023-06-28,9929,大馬彩,特别奖,发火,Get Angry
2023-02-08,9929,星池,首奖,,
2021-11-07,9929,多多博彩,安慰奖,释,Release
2021-10-20,9929,萬能,特别奖,大型电脑主机,Mainframe Computer
2020-11-28,9929,大馬彩,三奖,发火,Get Angry
2020-10-03,9929,多多博彩,二奖,释,Release
2019-08-14,9929,星池,安慰奖,,
2019-04-03,9929,多多博彩,特别奖,释,Release
2018-12-25,9929,萬能,特别奖,大型电脑主机,Mainframe Computer
2018-08-28,9929,大馬彩,特别奖,发火,Get Angry
2018-03-14,9929,星池,特别奖,,
2017-12-05,9929,多多博彩,特别奖,释,Release
2017-11-18,9929,多多博彩,首奖,释,Release
2017-09-20,9929,大馬彩,安慰奖,发火,Get Angry
2017-08-13,9929,多多博彩,特别奖,释,Release
2016-09-25,9929,星池,特别奖,,
2016-01-03,9929,星池,安慰奖,,
2015-12-26,9929,星池,安慰奖,,
2014-09-21,9929,多多博彩,安慰奖,释,Release
2014-09-02,9929,萬能,特别奖,大型电脑主机,Mainframe Computer
2014-02-15,9929,星池,特别奖,,
2013-10-13,9929,星池,特别奖,,
2013-04-24,9929,星池,安慰奖,,
2013-03-10,9929,多多博彩,特别奖,释,Release
2013-01-23,9929,大馬彩,首奖,发火,Get Angry
2012-06-30,9929,大馬彩,安慰奖,发火,Get Angry
2012-06-23,9929,多多博彩,安慰奖,释,Release
2012-04-04,9929,大馬彩,特别奖,发火,Get Angry
2012-01-18,9929,大馬彩,特别奖,发火,Get Angry
2012-01-01,9929,多多博彩,特别奖,释,Release
2011-11-23,9929,萬能,安慰奖,大型电脑主机,Mainframe Computer
2011-08-27,9929,星池,安慰奖,,
2009-12-06,9929,大馬彩,特别奖,发火,Get Angry
2008-11-09,9929,星池,特别奖,,
2008-10-22,9929,多多博彩,安慰奖,释,Release
2008-05-17,9929,星池,安慰奖,,
2008-02-03,9929,萬能,特别奖,大型电脑主机,Mainframe Computer
2004-12-11,9929,大馬彩,三奖,发火,Get Angry
2004-04-21,9929,大馬彩,特别奖,发火,Get Angry
2001-05-30,9929,多多博彩,安慰奖,释,Release
2000-04-22,9929,大馬彩,特别奖,发火,Get Angry
1999-09-11,9929,大馬彩,特别奖,发火,Get Angry
1998-11-21,9929,多多博彩,特别奖,释,Release
1997-03-12,9929,萬能,安慰奖,大型电脑主机,Mainframe Computer
1996-10-02,9929,大馬彩,安慰奖,发火,Get Angry
1996-01-28,9929,萬能,特别奖,大型电脑主机,Mainframe Computer
1995-08-09,9929,大馬彩,安慰奖,发火,Get Angry
1995-06-04,9929,多多博彩,安慰奖,释,Release
1994-02-14,9929,多多博彩,特别奖,释,Release
1994-02-10,9929,多多博彩,安慰奖,释,Release
