开彩日期,彩号,秦庄,彩金,秦典,英典
2023-02-26,8126,萬能,特别奖,印度小食锅,""" Roti Canai"" Pan"
2020-08-02,8126,大馬彩,特别奖,整容手术,Cosmetic Surgery
2019-02-05,8126,萬能,特别奖,印度小食锅,""" Roti Canai"" Pan"
2017-07-05,8126,星池,安慰奖,,
2017-03-18,8126,星池,安慰奖,,
2016-11-30,8126,星池,安慰奖,,
2016-05-25,8126,星池,安慰奖,,
2015-01-11,8126,大馬彩,特别奖,整容手术,Cosmetic Surgery
2014-05-25,8126,多多博彩,特别奖,汽车相撞(车祸),Car Collision(accident)
2014-03-02,8126,多多博彩,特别奖,汽车相撞(车祸),Car Collision(accident)
2011-11-19,8126,萬能,安慰奖,印度小食锅,""" Roti Canai"" Pan"
2010-10-20,8126,星池,特别奖,,
2010-09-08,8126,星池,安慰奖,,
2010-04-06,8126,萬能,首奖,印度小食锅,""" Roti Canai"" Pan"
2010-01-27,8126,星池,二奖,,
2009-07-12,8126,萬能,安慰奖,印度小食锅,""" Roti Canai"" Pan"
2008-04-20,8126,大馬彩,安慰奖,整容手术,Cosmetic Surgery
2007-08-22,8126,多多博彩,安慰奖,汽车相撞(车祸),Car Collision(accident)
2006-03-14,8126,大馬彩,二奖,整容手术,Cosmetic Surgery
2006-01-04,8126,萬能,特别奖,印度小食锅,""" Roti Canai"" Pan"
2005-09-28,8126,多多博彩,三奖,汽车相撞(车祸),Car Collision(accident)
2005-03-02,8126,萬能,安慰奖,印度小食锅,""" Roti Canai"" Pan"
2004-07-25,8126,萬能,安慰奖,印度小食锅,""" Roti Canai"" Pan"
2004-05-22,8126,多多博彩,三奖,汽车相撞(车祸),Car Collision(accident)
2003-10-08,8126,多多博彩,特别奖,汽车相撞(车祸),Car Collision(accident)
2003-08-09,8126,多多博彩,安慰奖,汽车相撞(车祸),Car Collision(accident)
2002-05-29,8126,萬能,特别奖,印度小食锅,""" Roti Canai"" Pan"
2001-09-01,8126,多多博彩,安慰奖,汽车相撞(车祸),Car Collision(accident)
2001-07-21,8126,萬能,安慰奖,印度小食锅,""" Roti Canai"" Pan"
2000-04-09,8126,萬能,特别奖,印度小食锅,""" Roti Canai"" Pan"
1999-04-21,8126,大馬彩,特别奖,整容手术,Cosmetic Surgery
1999-01-27,8126,多多博彩,特别奖,汽车相撞(车祸),Car Collision(accident)
1998-03-08,8126,萬能,安慰奖,印度小食锅,""" Roti Canai"" Pan"
1997-04-13,8126,大馬彩,安慰奖,整容手术,Cosmetic Surgery
1996-12-22,8126,萬能,特别奖,印度小食锅,""" Roti Canai"" Pan"
1996-11-24,8126,萬能,特别奖,印度小食锅,""" Roti Canai"" Pan"
1996-07-28,8126,多多博彩,特别奖,汽车相撞(车祸),Car Collision(accident)
1996-06-30,8126,萬能,安慰奖,印度小食锅,""" Roti Canai"" Pan"
1995-10-28,8126,大馬彩,二奖,整容手术,Cosmetic Surgery
1992-07-13,8126,多多博彩,特别奖,汽车相撞(车祸),Car Collision(accident)
1991-01-17,8126,多多博彩,特别奖,汽车相撞(车祸),Car Collision(accident)
1988-04-18,8126,多多博彩,安慰奖,汽车相撞(车祸),Car Collision(accident)
