开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-28,9618,大馬彩,damacai,特别奖,过家家,Play House
2022-09-07,9618,多多博彩,magnum,特别奖,宗,Ancestor
2021-10-02,9618,,sg4d,特别奖,,
2019-07-31,9618,萬能,toto,特别奖,绿宝石婚纪念,Emerald Or55th Wedding Anniversary
2018-09-30,9618,,sg4d,特别奖,,
2017-10-25,9618,大馬彩,damacai,三奖,过家家,Play House
2017-08-01,9618,大馬彩,damacai,安慰奖,过家家,Play House
2016-04-30,9618,大馬彩,damacai,安慰奖,过家家,Play House
2015-12-09,9618,大馬彩,damacai,安慰奖,过家家,Play House
2014-11-23,9618,多多博彩,magnum,三奖,宗,Ancestor
2014-09-06,9618,,sg4d,特别奖,,
2014-07-06,9618,,sg4d,安慰奖,,
2014-05-11,9618,大馬彩,damacai,安慰奖,过家家,Play House
2010-09-01,9618,萬能,toto,安慰奖,绿宝石婚纪念,Emerald Or55th Wedding Anniversary
2010-07-28,9618,萬能,toto,安慰奖,绿宝石婚纪念,Emerald Or55th Wedding Anniversary
2009-11-22,9618,萬能,toto,安慰奖,绿宝石婚纪念,Emerald Or55th Wedding Anniversary
2009-10-11,9618,大馬彩,damacai,安慰奖,过家家,Play House
2009-02-07,9618,,sg4d,安慰奖,,
2009-01-04,9618,,sg4d,特别奖,,
2008-07-16,9618,多多博彩,magnum,特别奖,宗,Ancestor
2008-05-31,9618,多多博彩,magnum,安慰奖,宗,Ancestor
2006-06-21,9618,萬能,toto,特别奖,绿宝石婚纪念,Emerald Or55th Wedding Anniversary
2004-12-22,9618,大馬彩,damacai,特别奖,过家家,Play House
2004-12-08,9618,大馬彩,damacai,安慰奖,过家家,Play House
2004-03-10,9618,萬能,toto,安慰奖,绿宝石婚纪念,Emerald Or55th Wedding Anniversary
2003-08-10,9618,多多博彩,magnum,二奖,宗,Ancestor
2002-05-04,9618,大馬彩,damacai,首奖,过家家,Play House
2000-10-04,9618,多多博彩,magnum,安慰奖,宗,Ancestor
2000-07-19,9618,萬能,toto,安慰奖,绿宝石婚纪念,Emerald Or55th Wedding Anniversary
1998-02-25,9618,大馬彩,damacai,安慰奖,过家家,Play House
1993-09-05,9618,萬能,toto,安慰奖,绿宝石婚纪念,Emerald Or55th Wedding Anniversary
1992-01-19,9618,大馬彩,damacai,安慰奖,过家家,Play House
1987-08-09,9618,多多博彩,magnum,安慰奖,宗,Ancestor
1986-04-20,9618,多多博彩,magnum,二奖,宗,Ancestor
