开彩日期,彩号,秦庄,奖,秦典,英典
2024-01-31,0394,星池,首奖,,
2023-09-13,0394,星池,安慰奖,,
2023-09-10,0394,大馬彩,特别奖,学校辩论队,School Debate Team
2023-04-05,0394,多多博彩,安慰奖,校对,Proofread
2023-02-22,0394,星池,安慰奖,,
2022-02-02,0394,萬能,特别奖,学校辩论队,School Debate Team
2021-11-10,0394,萬能,安慰奖,学校辩论队,School Debate Team
2021-10-16,0394,多多博彩,安慰奖,校对,Proofread
2021-04-18,0394,大馬彩,特别奖,学校辩论队,School Debate Team
2019-09-15,0394,萬能,二奖,学校辩论队,School Debate Team
2018-12-26,0394,萬能,特别奖,学校辩论队,School Debate Team
2017-10-14,0394,大馬彩,安慰奖,学校辩论队,School Debate Team
2017-05-06,0394,多多博彩,特别奖,校对,Proofread
2016-06-29,0394,萬能,首奖,学校辩论队,School Debate Team
2016-03-13,0394,萬能,特别奖,学校辩论队,School Debate Team
2015-10-18,0394,多多博彩,特别奖,校对,Proofread
2015-05-27,0394,星池,三奖,,
2013-08-24,0394,萬能,特别奖,学校辩论队,School Debate Team
2013-05-12,0394,大馬彩,安慰奖,学校辩论队,School Debate Team
2012-10-17,0394,大馬彩,特别奖,学校辩论队,School Debate Team
2012-03-17,0394,多多博彩,特别奖,校对,Proofread
2011-12-17,0394,大馬彩,安慰奖,学校辩论队,School Debate Team
2010-12-19,0394,大馬彩,安慰奖,学校辩论队,School Debate Team
2010-12-15,0394,萬能,安慰奖,学校辩论队,School Debate Team
2010-08-01,0394,星池,安慰奖,,
2010-03-30,0394,多多博彩,特别奖,校对,Proofread
2009-10-10,0394,萬能,安慰奖,学校辩论队,School Debate Team
2008-10-12,0394,星池,特别奖,,
2008-01-16,0394,多多博彩,首奖,校对,Proofread
2007-10-27,0394,大馬彩,安慰奖,学校辩论队,School Debate Team
2006-09-30,0394,多多博彩,特别奖,校对,Proofread
2006-06-18,0394,大馬彩,特别奖,学校辩论队,School Debate Team
2005-10-26,0394,大馬彩,三奖,学校辩论队,School Debate Team
2005-06-19,0394,萬能,特别奖,学校辩论队,School Debate Team
2005-01-22,0394,萬能,首奖,学校辩论队,School Debate Team
2004-12-08,0394,萬能,三奖,学校辩论队,School Debate Team
2004-11-07,0394,萬能,安慰奖,学校辩论队,School Debate Team
2003-11-05,0394,多多博彩,特别奖,校对,Proofread
2003-09-06,0394,多多博彩,安慰奖,校对,Proofread
2001-03-11,0394,萬能,特别奖,学校辩论队,School Debate Team
2001-01-07,0394,大馬彩,特别奖,学校辩论队,School Debate Team
2000-10-15,0394,多多博彩,安慰奖,校对,Proofread
1999-01-27,0394,萬能,安慰奖,学校辩论队,School Debate Team
1998-11-07,0394,萬能,特别奖,学校辩论队,School Debate Team
1998-06-17,0394,萬能,特别奖,学校辩论队,School Debate Team
1997-08-03,0394,大馬彩,安慰奖,学校辩论队,School Debate Team
1997-01-05,0394,萬能,安慰奖,学校辩论队,School Debate Team
1995-06-24,0394,萬能,安慰奖,学校辩论队,School Debate Team
1995-06-18,0394,萬能,特别奖,学校辩论队,School Debate Team
1995-03-05,0394,萬能,特别奖,学校辩论队,School Debate Team
1994-09-29,0394,多多博彩,特别奖,校对,Proofread
1994-05-16,0394,多多博彩,特别奖,校对,Proofread
1993-02-01,0394,多多博彩,安慰奖,校对,Proofread
1991-04-27,0394,多多博彩,特别奖,校对,Proofread
1990-12-27,0394,多多博彩,安慰奖,校对,Proofread
1988-08-15,0394,多多博彩,安慰奖,校对,Proofread
