开彩日期,彩号,秦庄,奖,秦典,英典
2024-05-05,5880,大馬彩,安慰奖,去金宝,Travel To Kampar
2024-01-06,5880,多多博彩,安慰奖,去金宝,Go To Kampar
2023-10-08,5880,星池,安慰奖,,
2023-10-07,5880,星池,安慰奖,,
2023-06-24,5880,萬能,三奖,好色老人,Dirty Old Man
2023-03-11,5880,大馬彩,特别奖,去金宝,Travel To Kampar
2022-12-11,5880,萬能,二奖,好色老人,Dirty Old Man
2022-10-19,5880,萬能,特别奖,好色老人,Dirty Old Man
2022-07-13,5880,多多博彩,安慰奖,去金宝,Go To Kampar
2021-02-06,5880,大馬彩,特别奖,去金宝,Travel To Kampar
2020-09-16,5880,星池,安慰奖,,
2018-12-01,5880,多多博彩,安慰奖,去金宝,Go To Kampar
2018-11-14,5880,多多博彩,三奖,去金宝,Go To Kampar
2018-08-12,5880,大馬彩,安慰奖,去金宝,Travel To Kampar
2018-02-17,5880,多多博彩,安慰奖,去金宝,Go To Kampar
2018-01-21,5880,大馬彩,安慰奖,去金宝,Travel To Kampar
2017-08-12,5880,多多博彩,安慰奖,去金宝,Go To Kampar
2017-07-26,5880,萬能,特别奖,好色老人,Dirty Old Man
2016-10-22,5880,大馬彩,安慰奖,去金宝,Travel To Kampar
2016-06-05,5880,星池,安慰奖,,
2015-09-29,5880,多多博彩,三奖,去金宝,Go To Kampar
2015-09-16,5880,萬能,特别奖,好色老人,Dirty Old Man
2014-11-30,5880,星池,特别奖,,
2013-02-12,5880,萬能,安慰奖,好色老人,Dirty Old Man
2012-08-08,5880,萬能,特别奖,好色老人,Dirty Old Man
2011-07-03,5880,多多博彩,二奖,去金宝,Go To Kampar
2011-01-26,5880,星池,特别奖,,
2009-06-20,5880,大馬彩,首奖,去金宝,Travel To Kampar
2008-05-28,5880,多多博彩,特别奖,去金宝,Go To Kampar
2007-03-25,5880,大馬彩,特别奖,去金宝,Travel To Kampar
2006-02-21,5880,萬能,三奖,好色老人,Dirty Old Man
2004-03-06,5880,萬能,安慰奖,好色老人,Dirty Old Man
2002-03-17,5880,多多博彩,安慰奖,去金宝,Go To Kampar
2002-01-13,5880,大馬彩,安慰奖,去金宝,Travel To Kampar
2001-08-12,5880,多多博彩,安慰奖,去金宝,Go To Kampar
2000-09-16,5880,多多博彩,特别奖,去金宝,Go To Kampar
2000-03-11,5880,萬能,安慰奖,好色老人,Dirty Old Man
1999-07-28,5880,萬能,特别奖,好色老人,Dirty Old Man
1998-07-26,5880,萬能,安慰奖,好色老人,Dirty Old Man
1998-04-18,5880,多多博彩,特别奖,去金宝,Go To Kampar
1997-06-18,5880,多多博彩,安慰奖,去金宝,Go To Kampar
1995-12-27,5880,多多博彩,安慰奖,去金宝,Go To Kampar
1995-08-30,5880,大馬彩,特别奖,去金宝,Travel To Kampar
1993-10-27,5880,萬能,二奖,好色老人,Dirty Old Man
1993-08-12,5880,萬能,安慰奖,好色老人,Dirty Old Man
1993-02-28,5880,大馬彩,安慰奖,去金宝,Travel To Kampar
1992-10-21,5880,萬能,特别奖,好色老人,Dirty Old Man
1992-03-08,5880,大馬彩,安慰奖,去金宝,Travel To Kampar
