开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-26,4057,星池,安慰奖,,
2024-10-12,4057,萬能,特别奖,棉花,Cotton Wool
2024-05-19,4057,萬能,特别奖,棉花,Cotton Wool
2023-12-13,4057,星池,特别奖,,
2023-09-27,4057,星池,特别奖,,
2022-05-22,4057,大馬彩,安慰奖,海外华人,Overseas Chinese
2019-09-08,4057,多多博彩,特别奖,割胶刀,Rubber Tapping Knife
2019-06-09,4057,大馬彩,特别奖,海外华人,Overseas Chinese
2018-07-04,4057,大馬彩,特别奖,海外华人,Overseas Chinese
2018-05-27,4057,萬能,特别奖,棉花,Cotton Wool
2017-05-20,4057,星池,安慰奖,,
2017-02-08,4057,大馬彩,特别奖,海外华人,Overseas Chinese
2016-08-31,4057,星池,安慰奖,,
2016-06-11,4057,大馬彩,安慰奖,海外华人,Overseas Chinese
2015-10-25,4057,多多博彩,特别奖,割胶刀,Rubber Tapping Knife
2014-12-13,4057,多多博彩,安慰奖,割胶刀,Rubber Tapping Knife
2013-07-21,4057,萬能,首奖,棉花,Cotton Wool
2013-07-06,4057,大馬彩,特别奖,海外华人,Overseas Chinese
2013-06-02,4057,大馬彩,特别奖,海外华人,Overseas Chinese
2013-02-02,4057,多多博彩,安慰奖,割胶刀,Rubber Tapping Knife
2012-04-18,4057,大馬彩,特别奖,海外华人,Overseas Chinese
2010-09-04,4057,多多博彩,安慰奖,割胶刀,Rubber Tapping Knife
2009-12-12,4057,大馬彩,安慰奖,海外华人,Overseas Chinese
2009-10-10,4057,多多博彩,特别奖,割胶刀,Rubber Tapping Knife
2007-11-07,4057,星池,特别奖,,
2005-07-17,4057,大馬彩,安慰奖,海外华人,Overseas Chinese
2005-02-02,4057,萬能,安慰奖,棉花,Cotton Wool
2004-02-28,4057,大馬彩,三奖,海外华人,Overseas Chinese
2003-05-25,4057,大馬彩,安慰奖,海外华人,Overseas Chinese
2002-06-09,4057,大馬彩,特别奖,海外华人,Overseas Chinese
2002-01-06,4057,多多博彩,安慰奖,割胶刀,Rubber Tapping Knife
2001-08-28,4057,多多博彩,特别奖,割胶刀,Rubber Tapping Knife
2001-07-14,4057,多多博彩,特别奖,割胶刀,Rubber Tapping Knife
2000-10-08,4057,萬能,特别奖,棉花,Cotton Wool
2000-08-12,4057,大馬彩,安慰奖,海外华人,Overseas Chinese
1996-05-01,4057,多多博彩,安慰奖,割胶刀,Rubber Tapping Knife
1994-12-24,4057,多多博彩,首奖,割胶刀,Rubber Tapping Knife
1994-06-25,4057,多多博彩,特别奖,割胶刀,Rubber Tapping Knife
1993-04-11,4057,大馬彩,特别奖,海外华人,Overseas Chinese
1990-08-30,4057,多多博彩,安慰奖,割胶刀,Rubber Tapping Knife
1989-12-14,4057,多多博彩,特别奖,割胶刀,Rubber Tapping Knife
1985-09-29,4057,多多博彩,特别奖,割胶刀,Rubber Tapping Knife
