开彩日期,彩号,秦庄,彩金,秦典,英典
2023-06-03,1907,多多博彩,安慰奖,波枱,Pool Table
2022-11-02,1907,星池,特别奖,,
2021-09-19,1907,星池,安慰奖,,
2021-05-16,1907,萬能,安慰奖,护士,Nurse
2021-03-21,1907,多多博彩,二奖,波枱,Pool Table
2020-12-20,1907,萬能,安慰奖,护士,Nurse
2020-10-31,1907,星池,首奖,,
2019-09-08,1907,大馬彩,安慰奖,桌球桌,Snooker Table
2018-10-03,1907,多多博彩,安慰奖,波枱,Pool Table
2018-01-13,1907,星池,安慰奖,,
2015-09-05,1907,萬能,特别奖,护士,Nurse
2014-11-04,1907,多多博彩,安慰奖,波枱,Pool Table
2014-10-08,1907,星池,特别奖,,
2012-08-11,1907,星池,安慰奖,,
2012-03-14,1907,星池,首奖,,
2011-11-27,1907,大馬彩,安慰奖,桌球桌,Snooker Table
2011-10-05,1907,星池,特别奖,,
2009-10-14,1907,星池,特别奖,,
2009-02-04,1907,多多博彩,特别奖,波枱,Pool Table
2008-11-05,1907,星池,二奖,,
2007-10-14,1907,萬能,安慰奖,护士,Nurse
2007-05-05,1907,萬能,安慰奖,护士,Nurse
2006-04-25,1907,大馬彩,安慰奖,桌球桌,Snooker Table
2005-05-28,1907,萬能,安慰奖,护士,Nurse
2004-08-07,1907,萬能,特别奖,护士,Nurse
2003-06-25,1907,萬能,特别奖,护士,Nurse
2000-06-17,1907,多多博彩,首奖,波枱,Pool Table
2000-05-20,1907,大馬彩,安慰奖,桌球桌,Snooker Table
1999-09-21,1907,大馬彩,安慰奖,桌球桌,Snooker Table
1999-07-21,1907,萬能,二奖,护士,Nurse
1999-07-04,1907,大馬彩,安慰奖,桌球桌,Snooker Table
1999-06-19,1907,多多博彩,安慰奖,波枱,Pool Table
1999-04-14,1907,萬能,特别奖,护士,Nurse
1998-10-07,1907,萬能,安慰奖,护士,Nurse
1998-06-24,1907,多多博彩,安慰奖,波枱,Pool Table
1997-01-18,1907,大馬彩,特别奖,桌球桌,Snooker Table
1997-01-04,1907,多多博彩,特别奖,波枱,Pool Table
1996-03-03,1907,萬能,三奖,护士,Nurse
1995-04-23,1907,大馬彩,特别奖,桌球桌,Snooker Table
1995-02-04,1907,萬能,安慰奖,护士,Nurse
1991-10-24,1907,多多博彩,特别奖,波枱,Pool Table
1989-12-21,1907,多多博彩,特别奖,波枱,Pool Table
1989-05-27,1907,多多博彩,安慰奖,波枱,Pool Table
1989-01-19,1907,多多博彩,三奖,波枱,Pool Table
