开彩日期,彩号,秦庄,奖,秦典,英典
2024-03-23,4397,星池,二奖,,
2023-02-05,4397,大馬彩,二奖,好好先生,Mr. Nice Guy
2022-05-18,4397,萬能,首奖,太监,Eunuch
2020-06-28,4397,大馬彩,特别奖,好好先生,Mr. Nice Guy
2019-03-03,4397,大馬彩,三奖,好好先生,Mr. Nice Guy
2019-02-17,4397,大馬彩,特别奖,好好先生,Mr. Nice Guy
2018-11-06,4397,大馬彩,特别奖,好好先生,Mr. Nice Guy
2018-01-20,4397,大馬彩,特别奖,好好先生,Mr. Nice Guy
2016-07-06,4397,星池,安慰奖,,
2015-08-05,4397,大馬彩,特别奖,好好先生,Mr. Nice Guy
2015-03-21,4397,萬能,特别奖,太监,Eunuch
2015-02-15,4397,大馬彩,特别奖,好好先生,Mr. Nice Guy
2014-12-27,4397,萬能,安慰奖,太监,Eunuch
2014-10-25,4397,大馬彩,特别奖,好好先生,Mr. Nice Guy
2013-12-21,4397,大馬彩,二奖,好好先生,Mr. Nice Guy
2013-03-02,4397,多多博彩,安慰奖,出家,Become A Monk
2012-04-22,4397,萬能,特别奖,太监,Eunuch
2011-08-06,4397,大馬彩,安慰奖,好好先生,Mr. Nice Guy
2011-05-14,4397,星池,安慰奖,,
2011-03-12,4397,星池,二奖,,
2010-12-11,4397,萬能,特别奖,太监,Eunuch
2010-08-08,4397,多多博彩,特别奖,出家,Become A Monk
2008-06-07,4397,多多博彩,安慰奖,出家,Become A Monk
2007-08-04,4397,萬能,安慰奖,太监,Eunuch
2007-06-10,4397,多多博彩,安慰奖,出家,Become A Monk
2004-09-19,4397,多多博彩,特别奖,出家,Become A Monk
2004-01-31,4397,多多博彩,安慰奖,出家,Become A Monk
2002-11-23,4397,大馬彩,安慰奖,好好先生,Mr. Nice Guy
2001-08-12,4397,大馬彩,特别奖,好好先生,Mr. Nice Guy
2000-06-25,4397,多多博彩,安慰奖,出家,Become A Monk
1999-05-26,4397,大馬彩,安慰奖,好好先生,Mr. Nice Guy
1999-02-13,4397,萬能,安慰奖,太监,Eunuch
1998-05-23,4397,大馬彩,二奖,好好先生,Mr. Nice Guy
1997-09-06,4397,大馬彩,二奖,好好先生,Mr. Nice Guy
1997-07-26,4397,萬能,安慰奖,太监,Eunuch
1997-01-12,4397,大馬彩,特别奖,好好先生,Mr. Nice Guy
1996-05-19,4397,大馬彩,特别奖,好好先生,Mr. Nice Guy
1996-05-11,4397,大馬彩,特别奖,好好先生,Mr. Nice Guy
1996-01-03,4397,多多博彩,特别奖,出家,Become A Monk
1994-05-29,4397,萬能,安慰奖,太监,Eunuch
1994-04-17,4397,萬能,特别奖,太监,Eunuch
1992-10-04,4397,大馬彩,二奖,好好先生,Mr. Nice Guy
1991-01-14,4397,多多博彩,二奖,出家,Become A Monk
1990-05-28,4397,多多博彩,安慰奖,出家,Become A Monk
1988-11-14,4397,多多博彩,安慰奖,出家,Become A Monk
