开彩日期,彩号,秦庄,奖,秦典,英典
2024-07-28,7000,多多博彩,安慰奖,床,Bed
2024-03-24,7000,星池,特别奖,,
2023-11-04,7000,星池,安慰奖,,
2023-04-26,7000,萬能,特别奖,芙蓉市,Seremban
2022-10-29,7000,多多博彩,特别奖,床,Bed
2022-07-30,7000,大馬彩,首奖,风向转变,Wind Shift
2022-01-29,7000,多多博彩,特别奖,床,Bed
2020-12-12,7000,星池,特别奖,,
2020-08-19,7000,萬能,特别奖,芙蓉市,Seremban
2020-07-05,7000,大馬彩,特别奖,风向转变,Wind Shift
2018-12-08,7000,星池,安慰奖,,
2018-11-18,7000,萬能,特别奖,芙蓉市,Seremban
2018-04-15,7000,萬能,安慰奖,芙蓉市,Seremban
2017-10-08,7000,大馬彩,特别奖,风向转变,Wind Shift
2016-11-23,7000,多多博彩,特别奖,床,Bed
2016-10-05,7000,多多博彩,特别奖,床,Bed
2016-09-17,7000,星池,特别奖,,
2015-05-16,7000,星池,特别奖,,
2014-05-17,7000,多多博彩,三奖,床,Bed
2014-01-29,7000,多多博彩,安慰奖,床,Bed
2013-07-06,7000,大馬彩,特别奖,风向转变,Wind Shift
2012-02-29,7000,星池,安慰奖,,
2011-03-23,7000,萬能,二奖,芙蓉市,Seremban
2011-03-05,7000,萬能,安慰奖,芙蓉市,Seremban
2010-10-13,7000,萬能,特别奖,芙蓉市,Seremban
2009-09-06,7000,大馬彩,特别奖,风向转变,Wind Shift
2009-04-19,7000,多多博彩,特别奖,床,Bed
2009-03-28,7000,大馬彩,特别奖,风向转变,Wind Shift
2009-02-21,7000,大馬彩,特别奖,风向转变,Wind Shift
2009-02-14,7000,大馬彩,特别奖,风向转变,Wind Shift
2007-07-07,7000,多多博彩,二奖,床,Bed
2004-12-12,7000,萬能,安慰奖,芙蓉市,Seremban
2004-10-20,7000,大馬彩,特别奖,风向转变,Wind Shift
2004-05-02,7000,多多博彩,特别奖,床,Bed
2004-03-07,7000,萬能,安慰奖,芙蓉市,Seremban
2002-10-26,7000,萬能,安慰奖,芙蓉市,Seremban
2002-08-31,7000,萬能,安慰奖,芙蓉市,Seremban
2002-08-03,7000,大馬彩,安慰奖,风向转变,Wind Shift
2002-05-25,7000,萬能,特别奖,芙蓉市,Seremban
2001-11-18,7000,萬能,安慰奖,芙蓉市,Seremban
2001-04-15,7000,萬能,安慰奖,芙蓉市,Seremban
2001-03-04,7000,多多博彩,特别奖,床,Bed
2000-03-26,7000,萬能,特别奖,芙蓉市,Seremban
1998-03-15,7000,多多博彩,特别奖,床,Bed
1996-10-19,7000,萬能,特别奖,芙蓉市,Seremban
1995-12-20,7000,萬能,安慰奖,芙蓉市,Seremban
1995-05-13,7000,大馬彩,特别奖,风向转变,Wind Shift
1994-09-24,7000,大馬彩,特别奖,风向转变,Wind Shift
1993-05-24,7000,多多博彩,二奖,床,Bed
1991-10-28,7000,多多博彩,二奖,床,Bed
1988-12-22,7000,多多博彩,安慰奖,床,Bed
