开彩日期,彩号,秦庄,奖,秦典,英典
2024-03-09,7313,星池,安慰奖,,
2024-01-27,7313,多多博彩,安慰奖,垃圾堆,Garbage
2023-12-24,7313,多多博彩,特别奖,垃圾堆,Garbage
2023-11-11,7313,大馬彩,安慰奖,宇宙飞船,Nasa Spacecraft
2023-09-30,7313,大馬彩,三奖,宇宙飞船,Nasa Spacecraft
2021-12-25,7313,萬能,特别奖,午餐盒,Lunch Box
2021-04-21,7313,萬能,安慰奖,午餐盒,Lunch Box
2019-06-08,7313,多多博彩,特别奖,垃圾堆,Garbage
2017-08-26,7313,大馬彩,安慰奖,宇宙飞船,Nasa Spacecraft
2016-08-07,7313,萬能,安慰奖,午餐盒,Lunch Box
2015-11-14,7313,星池,安慰奖,,
2015-05-16,7313,萬能,特别奖,午餐盒,Lunch Box
2014-09-27,7313,星池,二奖,,
2014-07-20,7313,大馬彩,安慰奖,宇宙飞船,Nasa Spacecraft
2014-03-19,7313,多多博彩,安慰奖,垃圾堆,Garbage
2013-01-19,7313,大馬彩,特别奖,宇宙飞船,Nasa Spacecraft
2012-04-18,7313,星池,安慰奖,,
2012-04-01,7313,大馬彩,特别奖,宇宙飞船,Nasa Spacecraft
2012-03-03,7313,萬能,安慰奖,午餐盒,Lunch Box
2011-10-04,7313,大馬彩,安慰奖,宇宙飞船,Nasa Spacecraft
2011-06-28,7313,多多博彩,特别奖,垃圾堆,Garbage
2011-04-03,7313,多多博彩,安慰奖,垃圾堆,Garbage
2010-04-17,7313,星池,安慰奖,,
2009-10-03,7313,萬能,安慰奖,午餐盒,Lunch Box
2009-07-18,7313,大馬彩,特别奖,宇宙飞船,Nasa Spacecraft
2008-02-02,7313,多多博彩,安慰奖,垃圾堆,Garbage
2004-05-05,7313,大馬彩,安慰奖,宇宙飞船,Nasa Spacecraft
2003-07-30,7313,大馬彩,特别奖,宇宙飞船,Nasa Spacecraft
2003-06-01,7313,多多博彩,特别奖,垃圾堆,Garbage
2002-11-06,7313,萬能,特别奖,午餐盒,Lunch Box
2002-06-22,7313,大馬彩,特别奖,宇宙飞船,Nasa Spacecraft
1999-12-08,7313,萬能,安慰奖,午餐盒,Lunch Box
1999-05-11,7313,大馬彩,安慰奖,宇宙飞船,Nasa Spacecraft
1997-09-10,7313,大馬彩,安慰奖,宇宙飞船,Nasa Spacecraft
1997-01-19,7313,萬能,特别奖,午餐盒,Lunch Box
1995-05-21,7313,大馬彩,特别奖,宇宙飞船,Nasa Spacecraft
1993-01-06,7313,大馬彩,特别奖,宇宙飞船,Nasa Spacecraft
