开彩日期,彩号,秦庄,奖,秦典,英典
2024-06-01,5284,星池,安慰奖,,
2023-03-11,5284,萬能,特别奖,袜子,Socks
2022-11-15,5284,多多博彩,安慰奖,被判,Sentenced
2022-04-24,5284,大馬彩,特别奖,被判,Judge
2022-01-23,5284,萬能,特别奖,袜子,Socks
2021-04-24,5284,大馬彩,特别奖,被判,Judge
2019-12-28,5284,大馬彩,特别奖,被判,Judge
2018-09-09,5284,大馬彩,三奖,被判,Judge
2018-04-08,5284,星池,特别奖,,
2018-02-03,5284,星池,安慰奖,,
2017-01-28,5284,星池,三奖,,
2016-05-28,5284,多多博彩,安慰奖,被判,Sentenced
2016-04-23,5284,大馬彩,特别奖,被判,Judge
2016-01-27,5284,多多博彩,特别奖,被判,Sentenced
2014-05-14,5284,萬能,安慰奖,袜子,Socks
2013-09-29,5284,大馬彩,特别奖,被判,Judge
2013-07-17,5284,多多博彩,特别奖,被判,Sentenced
2013-03-26,5284,多多博彩,安慰奖,被判,Sentenced
2013-03-16,5284,大馬彩,安慰奖,被判,Judge
2013-01-02,5284,萬能,安慰奖,袜子,Socks
2012-11-24,5284,萬能,安慰奖,袜子,Socks
2012-11-11,5284,萬能,特别奖,袜子,Socks
2011-05-25,5284,大馬彩,二奖,被判,Judge
2010-02-07,5284,多多博彩,安慰奖,被判,Sentenced
2009-09-09,5284,萬能,安慰奖,袜子,Socks
2009-09-05,5284,多多博彩,安慰奖,被判,Sentenced
2008-11-22,5284,星池,特别奖,,
2008-04-02,5284,萬能,特别奖,袜子,Socks
2008-02-27,5284,大馬彩,安慰奖,被判,Judge
2008-02-17,5284,萬能,安慰奖,袜子,Socks
2007-12-05,5284,星池,安慰奖,,
2007-06-02,5284,多多博彩,特别奖,被判,Sentenced
2006-01-08,5284,多多博彩,安慰奖,被判,Sentenced
2005-11-23,5284,多多博彩,安慰奖,被判,Sentenced
2005-09-28,5284,萬能,安慰奖,袜子,Socks
2005-08-16,5284,多多博彩,特别奖,被判,Sentenced
2005-08-16,5284,多多博彩,安慰奖,被判,Sentenced
2003-04-06,5284,萬能,特别奖,袜子,Socks
2003-01-08,5284,多多博彩,安慰奖,被判,Sentenced
2002-10-20,5284,多多博彩,二奖,被判,Sentenced
2002-05-26,5284,萬能,安慰奖,袜子,Socks
2001-08-04,5284,多多博彩,二奖,被判,Sentenced
2001-06-02,5284,萬能,二奖,袜子,Socks
2001-05-05,5284,大馬彩,安慰奖,被判,Judge
2001-03-24,5284,大馬彩,特别奖,被判,Judge
1999-03-27,5284,大馬彩,特别奖,被判,Judge
1999-03-03,5284,萬能,安慰奖,袜子,Socks
1998-06-17,5284,多多博彩,特别奖,被判,Sentenced
1997-12-24,5284,大馬彩,三奖,被判,Judge
1997-04-19,5284,大馬彩,安慰奖,被判,Judge
1996-02-07,5284,萬能,特别奖,袜子,Socks
1995-08-13,5284,多多博彩,安慰奖,被判,Sentenced
1994-07-07,5284,萬能,安慰奖,袜子,Socks
1994-02-19,5284,多多博彩,安慰奖,被判,Sentenced
1993-12-18,5284,大馬彩,安慰奖,被判,Judge
1989-05-29,5284,多多博彩,首奖,被判,Sentenced
