开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-26,5199,萬能,特别奖,国阵,Barisan Nasional
2023-11-15,5199,多多博彩,特别奖,卖羊,Sell??sheep
2022-03-12,5199,多多博彩,特别奖,卖羊,Sell??sheep
2020-12-06,5199,星池,安慰奖,,
2020-11-14,5199,多多博彩,安慰奖,卖羊,Sell??sheep
2020-02-22,5199,萬能,安慰奖,国阵,Barisan Nasional
2019-05-11,5199,大馬彩,特别奖,卖羊,Selling Goat
2019-04-17,5199,大馬彩,安慰奖,卖羊,Selling Goat
2019-02-13,5199,萬能,二奖,国阵,Barisan Nasional
2018-10-24,5199,大馬彩,特别奖,卖羊,Selling Goat
2018-10-13,5199,萬能,安慰奖,国阵,Barisan Nasional
2018-07-18,5199,大馬彩,首奖,卖羊,Selling Goat
2017-12-23,5199,萬能,特别奖,国阵,Barisan Nasional
2017-12-03,5199,大馬彩,二奖,卖羊,Selling Goat
2017-11-15,5199,萬能,特别奖,国阵,Barisan Nasional
2016-07-24,5199,萬能,特别奖,国阵,Barisan Nasional
2015-11-25,5199,星池,特别奖,,
2015-06-10,5199,大馬彩,特别奖,卖羊,Selling Goat
2015-01-11,5199,萬能,安慰奖,国阵,Barisan Nasional
2014-09-13,5199,星池,安慰奖,,
2014-08-26,5199,大馬彩,特别奖,卖羊,Selling Goat
2012-09-22,5199,萬能,安慰奖,国阵,Barisan Nasional
2012-09-02,5199,星池,二奖,,
2012-06-16,5199,萬能,特别奖,国阵,Barisan Nasional
2010-12-26,5199,大馬彩,安慰奖,卖羊,Selling Goat
2010-08-29,5199,大馬彩,特别奖,卖羊,Selling Goat
2010-06-06,5199,星池,安慰奖,,
2010-02-16,5199,萬能,特别奖,国阵,Barisan Nasional
2009-12-15,5199,萬能,特别奖,国阵,Barisan Nasional
2008-06-22,5199,大馬彩,安慰奖,卖羊,Selling Goat
2006-11-08,5199,多多博彩,安慰奖,卖羊,Sell??sheep
2006-04-08,5199,多多博彩,安慰奖,卖羊,Sell??sheep
2005-06-29,5199,萬能,安慰奖,国阵,Barisan Nasional
2004-08-01,5199,萬能,安慰奖,国阵,Barisan Nasional
2004-07-18,5199,大馬彩,安慰奖,卖羊,Selling Goat
2003-03-09,5199,大馬彩,安慰奖,卖羊,Selling Goat
2001-07-08,5199,大馬彩,特别奖,卖羊,Selling Goat
1999-04-25,5199,萬能,特别奖,国阵,Barisan Nasional
1998-03-08,5199,多多博彩,特别奖,卖羊,Sell??sheep
1997-05-07,5199,多多博彩,安慰奖,卖羊,Sell??sheep
1996-05-04,5199,多多博彩,安慰奖,卖羊,Sell??sheep
1995-09-27,5199,大馬彩,特别奖,卖羊,Selling Goat
1993-05-31,5199,多多博彩,安慰奖,卖羊,Sell??sheep
1992-07-23,5199,多多博彩,安慰奖,卖羊,Sell??sheep
1989-12-09,5199,多多博彩,三奖,卖羊,Sell??sheep
