开彩日期,彩号,秦庄,奖,秦典,英典
2024-04-20,3111,星池,三奖,,
2023-06-14,3111,多多博彩,特别奖,丽的呼声,Rediffusion
2021-02-28,3111,多多博彩,特别奖,丽的呼声,Rediffusion
2020-02-15,3111,多多博彩,首奖,丽的呼声,Rediffusion
2019-12-01,3111,多多博彩,安慰奖,丽的呼声,Rediffusion
2018-06-02,3111,萬能,特别奖,丽的呼声,Redifussion
2017-09-20,3111,星池,安慰奖,,
2016-07-17,3111,萬能,安慰奖,丽的呼声,Redifussion
2016-06-22,3111,大馬彩,安慰奖,丽的呼声,Redifusion
2014-10-29,3111,大馬彩,安慰奖,丽的呼声,Redifusion
2014-09-30,3111,大馬彩,安慰奖,丽的呼声,Redifusion
2013-10-26,3111,多多博彩,二奖,丽的呼声,Rediffusion
2012-07-08,3111,多多博彩,特别奖,丽的呼声,Rediffusion
2012-05-23,3111,多多博彩,特别奖,丽的呼声,Rediffusion
2011-12-03,3111,大馬彩,安慰奖,丽的呼声,Redifusion
2011-06-26,3111,萬能,安慰奖,丽的呼声,Redifussion
2011-05-31,3111,大馬彩,二奖,丽的呼声,Redifusion
2009-10-10,3111,萬能,安慰奖,丽的呼声,Redifussion
2009-08-30,3111,多多博彩,特别奖,丽的呼声,Rediffusion
2009-07-18,3111,萬能,安慰奖,丽的呼声,Redifussion
2008-04-19,3111,星池,二奖,,
2008-01-30,3111,萬能,首奖,丽的呼声,Redifussion
2008-01-05,3111,萬能,特别奖,丽的呼声,Redifussion
2007-12-05,3111,星池,安慰奖,,
2007-01-07,3111,多多博彩,特别奖,丽的呼声,Rediffusion
2005-07-17,3111,大馬彩,特别奖,丽的呼声,Redifusion
2003-10-22,3111,大馬彩,特别奖,丽的呼声,Redifusion
2003-04-20,3111,多多博彩,特别奖,丽的呼声,Rediffusion
2003-02-09,3111,萬能,安慰奖,丽的呼声,Redifussion
2002-03-16,3111,萬能,特别奖,丽的呼声,Redifussion
1996-01-24,3111,多多博彩,特别奖,丽的呼声,Rediffusion
1995-11-11,3111,大馬彩,安慰奖,丽的呼声,Redifusion
1994-09-21,3111,大馬彩,安慰奖,丽的呼声,Redifusion
1994-06-29,3111,萬能,首奖,丽的呼声,Redifussion
1994-06-19,3111,萬能,特别奖,丽的呼声,Redifussion
1994-06-04,3111,大馬彩,安慰奖,丽的呼声,Redifusion
1992-12-09,3111,萬能,安慰奖,丽的呼声,Redifussion
1992-10-22,3111,多多博彩,特别奖,丽的呼声,Rediffusion
