开彩日期,彩号,秦庄,奖,秦典,英典
2023-04-23,5560,星池,安慰奖,,
2022-08-24,5560,多多博彩,特别奖,冲茶,Brewed Tea
2018-11-07,5560,大馬彩,特别奖,冲茶,Making A Pot Of Tea
2018-05-20,5560,星池,安慰奖,,
2016-01-06,5560,多多博彩,特别奖,冲茶,Brewed Tea
2015-10-03,5560,大馬彩,安慰奖,冲茶,Making A Pot Of Tea
2015-09-09,5560,大馬彩,安慰奖,冲茶,Making A Pot Of Tea
2015-04-18,5560,星池,特别奖,,
2014-09-27,5560,多多博彩,特别奖,冲茶,Brewed Tea
2014-09-21,5560,大馬彩,安慰奖,冲茶,Making A Pot Of Tea
2014-02-02,5560,多多博彩,特别奖,冲茶,Brewed Tea
2013-08-24,5560,萬能,特别奖,倒茶,Pouring Tea
2013-06-12,5560,大馬彩,二奖,冲茶,Making A Pot Of Tea
2012-10-30,5560,大馬彩,特别奖,冲茶,Making A Pot Of Tea
2012-08-18,5560,多多博彩,首奖,冲茶,Brewed Tea
2012-02-25,5560,大馬彩,特别奖,冲茶,Making A Pot Of Tea
2012-02-22,5560,萬能,安慰奖,倒茶,Pouring Tea
2011-07-30,5560,大馬彩,安慰奖,冲茶,Making A Pot Of Tea
2011-04-16,5560,大馬彩,安慰奖,冲茶,Making A Pot Of Tea
2011-01-01,5560,萬能,安慰奖,倒茶,Pouring Tea
2008-10-19,5560,大馬彩,安慰奖,冲茶,Making A Pot Of Tea
2008-09-13,5560,大馬彩,安慰奖,冲茶,Making A Pot Of Tea
2007-03-10,5560,多多博彩,首奖,冲茶,Brewed Tea
2007-01-13,5560,多多博彩,特别奖,冲茶,Brewed Tea
2006-12-03,5560,多多博彩,特别奖,冲茶,Brewed Tea
2006-11-15,5560,多多博彩,特别奖,冲茶,Brewed Tea
2006-10-04,5560,多多博彩,首奖,冲茶,Brewed Tea
2006-04-12,5560,多多博彩,特别奖,冲茶,Brewed Tea
2005-12-17,5560,萬能,安慰奖,倒茶,Pouring Tea
2005-09-25,5560,萬能,安慰奖,倒茶,Pouring Tea
2005-09-03,5560,大馬彩,安慰奖,冲茶,Making A Pot Of Tea
2004-02-21,5560,萬能,特别奖,倒茶,Pouring Tea
2000-12-23,5560,萬能,特别奖,倒茶,Pouring Tea
1999-03-14,5560,大馬彩,安慰奖,冲茶,Making A Pot Of Tea
1998-05-23,5560,大馬彩,特别奖,冲茶,Making A Pot Of Tea
1997-09-24,5560,萬能,特别奖,倒茶,Pouring Tea
1996-02-11,5560,萬能,安慰奖,倒茶,Pouring Tea
1994-01-15,5560,大馬彩,特别奖,冲茶,Making A Pot Of Tea
1993-12-19,5560,萬能,安慰奖,倒茶,Pouring Tea
1993-05-27,5560,多多博彩,安慰奖,冲茶,Brewed Tea
1993-01-04,5560,多多博彩,安慰奖,冲茶,Brewed Tea
1986-01-18,5560,多多博彩,特别奖,冲茶,Brewed Tea
