开彩日期,彩号,秦庄,奖,秦典,英典
2024-04-28,8676,星池,特别奖,,
2024-01-06,8676,多多博彩,三奖,还水费,Water Bill Payment
2023-07-12,8676,多多博彩,安慰奖,还水费,Water Bill Payment
2022-12-18,8676,萬能,安慰奖,车站,Terminal
2022-03-19,8676,萬能,安慰奖,车站,Terminal
2019-12-18,8676,星池,特别奖,,
2017-08-29,8676,大馬彩,特别奖,棉花糖,Cotton Candy
2017-07-12,8676,多多博彩,特别奖,还水费,Water Bill Payment
2017-04-12,8676,大馬彩,特别奖,棉花糖,Cotton Candy
2016-11-20,8676,星池,安慰奖,,
2016-08-06,8676,多多博彩,安慰奖,还水费,Water Bill Payment
2015-05-17,8676,萬能,安慰奖,车站,Terminal
2015-01-07,8676,萬能,安慰奖,车站,Terminal
2014-11-15,8676,多多博彩,特别奖,还水费,Water Bill Payment
2013-03-05,8676,大馬彩,二奖,棉花糖,Cotton Candy
2013-03-03,8676,星池,特别奖,,
2012-09-05,8676,多多博彩,安慰奖,还水费,Water Bill Payment
2012-05-16,8676,大馬彩,安慰奖,棉花糖,Cotton Candy
2012-03-14,8676,多多博彩,安慰奖,还水费,Water Bill Payment
2011-06-28,8676,萬能,安慰奖,车站,Terminal
2010-07-06,8676,大馬彩,安慰奖,棉花糖,Cotton Candy
2009-06-17,8676,大馬彩,安慰奖,棉花糖,Cotton Candy
2009-03-10,8676,大馬彩,首奖,棉花糖,Cotton Candy
2008-03-22,8676,多多博彩,特别奖,还水费,Water Bill Payment
2007-11-03,8676,萬能,安慰奖,车站,Terminal
2007-01-21,8676,多多博彩,特别奖,还水费,Water Bill Payment
2006-07-23,8676,大馬彩,安慰奖,棉花糖,Cotton Candy
2006-01-29,8676,大馬彩,特别奖,棉花糖,Cotton Candy
2004-04-07,8676,多多博彩,特别奖,还水费,Water Bill Payment
2003-11-09,8676,萬能,安慰奖,车站,Terminal
2002-08-10,8676,萬能,特别奖,车站,Terminal
2001-12-01,8676,萬能,安慰奖,车站,Terminal
2001-07-31,8676,大馬彩,首奖,棉花糖,Cotton Candy
1999-09-29,8676,大馬彩,特别奖,棉花糖,Cotton Candy
1999-07-24,8676,大馬彩,安慰奖,棉花糖,Cotton Candy
1997-04-02,8676,多多博彩,特别奖,还水费,Water Bill Payment
1997-01-22,8676,多多博彩,特别奖,还水费,Water Bill Payment
1996-11-03,8676,多多博彩,特别奖,还水费,Water Bill Payment
1996-08-07,8676,多多博彩,安慰奖,还水费,Water Bill Payment
1995-11-29,8676,萬能,安慰奖,车站,Terminal
1995-03-11,8676,萬能,安慰奖,车站,Terminal
1993-07-08,8676,多多博彩,二奖,还水费,Water Bill Payment
