开彩日期,彩号,秦庄,彩金,秦典,英典
2024-08-31,2991,萬能,特别奖,造船,Building Boat
2023-04-29,2991,大馬彩,特别奖,美国队长,Captain America
2022-04-23,2991,萬能,特别奖,造船,Building Boat
2019-01-23,2991,萬能,三奖,造船,Building Boat
2018-09-01,2991,萬能,特别奖,造船,Building Boat
2018-05-20,2991,多多博彩,安慰奖,井,Well
2016-08-09,2991,多多博彩,安慰奖,井,Well
2016-04-30,2991,多多博彩,安慰奖,井,Well
2015-05-05,2991,大馬彩,安慰奖,美国队长,Captain America
2014-09-28,2991,萬能,安慰奖,造船,Building Boat
2014-07-16,2991,多多博彩,安慰奖,井,Well
2013-06-15,2991,大馬彩,安慰奖,美国队长,Captain America
2013-02-09,2991,大馬彩,安慰奖,美国队长,Captain America
2012-08-08,2991,萬能,安慰奖,造船,Building Boat
2012-07-14,2991,星池,安慰奖,,
2011-10-26,2991,多多博彩,特别奖,井,Well
2011-06-01,2991,大馬彩,安慰奖,美国队长,Captain America
2010-11-24,2991,大馬彩,安慰奖,美国队长,Captain America
2009-06-07,2991,多多博彩,特别奖,井,Well
2009-02-08,2991,多多博彩,安慰奖,井,Well
2007-06-03,2991,大馬彩,二奖,美国队长,Captain America
2006-04-26,2991,大馬彩,安慰奖,美国队长,Captain America
2005-05-24,2991,大馬彩,三奖,美国队长,Captain America
2005-01-23,2991,萬能,安慰奖,造船,Building Boat
2003-08-30,2991,多多博彩,安慰奖,井,Well
2003-04-02,2991,大馬彩,特别奖,美国队长,Captain America
2002-04-13,2991,多多博彩,特别奖,井,Well
2001-11-11,2991,大馬彩,二奖,美国队长,Captain America
2000-06-10,2991,多多博彩,特别奖,井,Well
2000-04-05,2991,萬能,二奖,造船,Building Boat
1999-11-07,2991,多多博彩,三奖,井,Well
1999-06-15,2991,大馬彩,安慰奖,美国队长,Captain America
1999-03-28,2991,多多博彩,三奖,井,Well
1998-09-20,2991,大馬彩,安慰奖,美国队长,Captain America
1997-09-24,2991,萬能,特别奖,造船,Building Boat
1997-08-17,2991,萬能,特别奖,造船,Building Boat
1997-03-23,2991,多多博彩,特别奖,井,Well
1996-11-23,2991,萬能,安慰奖,造船,Building Boat
1996-07-10,2991,大馬彩,二奖,美国队长,Captain America
1996-06-26,2991,多多博彩,三奖,井,Well
1996-05-12,2991,多多博彩,首奖,井,Well
1995-06-25,2991,多多博彩,安慰奖,井,Well
1993-10-24,2991,大馬彩,特别奖,美国队长,Captain America
1989-10-21,2991,多多博彩,特别奖,井,Well
1985-08-29,2991,多多博彩,安慰奖,井,Well
