开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-27,4813,星池,特别奖,,
2023-06-17,4813,多多博彩,特别奖,香花菜,Mint
2021-07-21,4813,星池,二奖,,
2020-03-11,4813,大馬彩,特别奖,吞云吐雾,Blow A Clouds
2018-06-27,4813,大馬彩,安慰奖,吞云吐雾,Blow A Clouds
2017-08-30,4813,星池,三奖,,
2017-05-27,4813,星池,安慰奖,,
2017-02-25,4813,星池,二奖,,
2015-12-13,4813,萬能,安慰奖,指甲钳,Nail Clipper
2015-07-04,4813,星池,安慰奖,,
2015-07-01,4813,多多博彩,安慰奖,香花菜,Mint
2012-09-15,4813,星池,安慰奖,,
2012-04-01,4813,大馬彩,安慰奖,吞云吐雾,Blow A Clouds
2011-03-06,4813,萬能,安慰奖,指甲钳,Nail Clipper
2010-01-10,4813,萬能,安慰奖,指甲钳,Nail Clipper
2007-12-04,4813,萬能,特别奖,指甲钳,Nail Clipper
2007-09-22,4813,大馬彩,特别奖,吞云吐雾,Blow A Clouds
2007-08-19,4813,多多博彩,特别奖,香花菜,Mint
2004-02-28,4813,大馬彩,安慰奖,吞云吐雾,Blow A Clouds
2003-09-10,4813,多多博彩,特别奖,香花菜,Mint
2003-06-03,4813,萬能,特别奖,指甲钳,Nail Clipper
2003-02-16,4813,大馬彩,特别奖,吞云吐雾,Blow A Clouds
2002-10-27,4813,大馬彩,安慰奖,吞云吐雾,Blow A Clouds
2002-07-24,4813,大馬彩,特别奖,吞云吐雾,Blow A Clouds
2002-06-05,4813,大馬彩,安慰奖,吞云吐雾,Blow A Clouds
2002-03-03,4813,萬能,特别奖,指甲钳,Nail Clipper
2001-05-06,4813,大馬彩,特别奖,吞云吐雾,Blow A Clouds
2000-01-30,4813,萬能,特别奖,指甲钳,Nail Clipper
1999-08-18,4813,多多博彩,安慰奖,香花菜,Mint
1998-01-07,4813,多多博彩,特别奖,香花菜,Mint
1996-08-03,4813,大馬彩,安慰奖,吞云吐雾,Blow A Clouds
1995-04-26,4813,大馬彩,安慰奖,吞云吐雾,Blow A Clouds
1993-09-02,4813,多多博彩,特别奖,香花菜,Mint
1992-12-06,4813,萬能,三奖,指甲钳,Nail Clipper
1992-09-05,4813,大馬彩,特别奖,吞云吐雾,Blow A Clouds
1992-04-22,4813,大馬彩,特别奖,吞云吐雾,Blow A Clouds
1992-01-11,4813,多多博彩,安慰奖,香花菜,Mint
1990-03-19,4813,多多博彩,安慰奖,香花菜,Mint
