开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-06-09,5079,,sg4d,安慰奖,,
2023-06-24,5079,多多博彩,magnum,安慰奖,永宁,Yongning
2021-12-25,5079,大馬彩,damacai,二奖,永宁,Asprin
2021-09-22,5079,大馬彩,damacai,安慰奖,永宁,Asprin
2020-07-04,5079,大馬彩,damacai,特别奖,永宁,Asprin
2019-09-07,5079,萬能,toto,安慰奖,班纳杜,Panadol
2018-10-02,5079,萬能,toto,安慰奖,班纳杜,Panadol
2015-12-09,5079,大馬彩,damacai,特别奖,永宁,Asprin
2015-11-25,5079,萬能,toto,安慰奖,班纳杜,Panadol
2015-10-03,5079,萬能,toto,特别奖,班纳杜,Panadol
2015-02-04,5079,萬能,toto,安慰奖,班纳杜,Panadol
2015-01-04,5079,萬能,toto,特别奖,班纳杜,Panadol
2014-07-26,5079,大馬彩,damacai,特别奖,永宁,Asprin
2014-04-02,5079,萬能,toto,安慰奖,班纳杜,Panadol
2014-02-19,5079,萬能,toto,安慰奖,班纳杜,Panadol
2013-12-29,5079,,sg4d,安慰奖,,
2013-11-09,5079,多多博彩,magnum,安慰奖,永宁,Yongning
2012-11-17,5079,多多博彩,magnum,特别奖,永宁,Yongning
2012-08-04,5079,,sg4d,安慰奖,,
2010-10-05,5079,萬能,toto,安慰奖,班纳杜,Panadol
2009-10-25,5079,大馬彩,damacai,安慰奖,永宁,Asprin
2008-09-07,5079,大馬彩,damacai,特别奖,永宁,Asprin
2008-01-09,5079,,sg4d,安慰奖,,
2007-09-04,5079,多多博彩,magnum,特别奖,永宁,Yongning
2007-04-11,5079,多多博彩,magnum,安慰奖,永宁,Yongning
2006-07-12,5079,大馬彩,damacai,安慰奖,永宁,Asprin
2006-05-31,5079,大馬彩,damacai,特别奖,永宁,Asprin
2006-05-30,5079,大馬彩,damacai,安慰奖,永宁,Asprin
2005-05-14,5079,大馬彩,damacai,安慰奖,永宁,Asprin
2005-02-27,5079,萬能,toto,安慰奖,班纳杜,Panadol
2003-09-23,5079,多多博彩,magnum,特别奖,永宁,Yongning
2003-07-26,5079,多多博彩,magnum,特别奖,永宁,Yongning
2002-04-03,5079,萬能,toto,安慰奖,班纳杜,Panadol
2001-09-16,5079,萬能,toto,特别奖,班纳杜,Panadol
2001-05-27,5079,大馬彩,damacai,安慰奖,永宁,Asprin
2001-02-17,5079,多多博彩,magnum,特别奖,永宁,Yongning
2000-04-05,5079,多多博彩,magnum,安慰奖,永宁,Yongning
1998-04-04,5079,多多博彩,magnum,安慰奖,永宁,Yongning
1998-01-11,5079,萬能,toto,安慰奖,班纳杜,Panadol
1997-06-04,5079,大馬彩,damacai,特别奖,永宁,Asprin
1996-05-25,5079,多多博彩,magnum,特别奖,永宁,Yongning
1993-12-26,5079,萬能,toto,特别奖,班纳杜,Panadol
1993-03-07,5079,萬能,toto,特别奖,班纳杜,Panadol
1992-08-16,5079,大馬彩,damacai,特别奖,永宁,Asprin
1992-07-25,5079,多多博彩,magnum,特别奖,永宁,Yongning
1985-09-12,5079,多多博彩,magnum,安慰奖,永宁,Yongning
