开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-16,8993,星池,安慰奖,,
2024-07-07,8993,萬能,安慰奖,结婚周年纪念,Wedding Anniversary
2024-03-31,8993,多多博彩,特别奖,去苏丹,Go To The Republic Of Sudan
2023-05-28,8993,多多博彩,首奖,去苏丹,Go To The Republic Of Sudan
2022-10-29,8993,多多博彩,特别奖,去苏丹,Go To The Republic Of Sudan
2021-12-19,8993,大馬彩,安慰奖,打包,Take Away
2021-01-02,8993,多多博彩,安慰奖,去苏丹,Go To The Republic Of Sudan
2019-10-13,8993,多多博彩,特别奖,去苏丹,Go To The Republic Of Sudan
2019-10-01,8993,萬能,特别奖,结婚周年纪念,Wedding Anniversary
2019-03-17,8993,星池,特别奖,,
2019-02-10,8993,大馬彩,特别奖,打包,Take Away
2018-11-21,8993,多多博彩,安慰奖,去苏丹,Go To The Republic Of Sudan
2018-11-10,8993,星池,特别奖,,
2017-07-19,8993,多多博彩,特别奖,去苏丹,Go To The Republic Of Sudan
2015-09-09,8993,多多博彩,特别奖,去苏丹,Go To The Republic Of Sudan
2013-10-30,8993,大馬彩,安慰奖,打包,Take Away
2013-10-01,8993,萬能,特别奖,结婚周年纪念,Wedding Anniversary
2012-05-26,8993,萬能,安慰奖,结婚周年纪念,Wedding Anniversary
2011-09-11,8993,星池,安慰奖,,
2010-12-08,8993,大馬彩,安慰奖,打包,Take Away
2009-04-29,8993,星池,安慰奖,,
2008-02-09,8993,萬能,安慰奖,结婚周年纪念,Wedding Anniversary
2008-01-06,8993,多多博彩,安慰奖,去苏丹,Go To The Republic Of Sudan
2007-10-20,8993,多多博彩,安慰奖,去苏丹,Go To The Republic Of Sudan
2004-04-25,8993,多多博彩,特别奖,去苏丹,Go To The Republic Of Sudan
2002-08-14,8993,多多博彩,安慰奖,去苏丹,Go To The Republic Of Sudan
2002-05-04,8993,多多博彩,特别奖,去苏丹,Go To The Republic Of Sudan
2001-06-23,8993,多多博彩,安慰奖,去苏丹,Go To The Republic Of Sudan
2000-09-13,8993,萬能,安慰奖,结婚周年纪念,Wedding Anniversary
2000-01-30,8993,萬能,三奖,结婚周年纪念,Wedding Anniversary
2000-01-05,8993,萬能,特别奖,结婚周年纪念,Wedding Anniversary
1998-12-23,8993,萬能,特别奖,结婚周年纪念,Wedding Anniversary
1998-11-22,8993,萬能,安慰奖,结婚周年纪念,Wedding Anniversary
1997-02-08,8993,多多博彩,特别奖,去苏丹,Go To The Republic Of Sudan
1996-03-23,8993,大馬彩,特别奖,打包,Take Away
1996-02-04,8993,多多博彩,三奖,去苏丹,Go To The Republic Of Sudan
1995-12-31,8993,萬能,首奖,结婚周年纪念,Wedding Anniversary
1994-05-14,8993,大馬彩,安慰奖,打包,Take Away
1992-11-12,8993,多多博彩,安慰奖,去苏丹,Go To The Republic Of Sudan
1992-05-14,8993,多多博彩,特别奖,去苏丹,Go To The Republic Of Sudan
1991-04-13,8993,多多博彩,特别奖,去苏丹,Go To The Republic Of Sudan
1990-08-25,8993,多多博彩,特别奖,去苏丹,Go To The Republic Of Sudan
1989-09-23,8993,多多博彩,安慰奖,去苏丹,Go To The Republic Of Sudan
1989-03-04,8993,多多博彩,特别奖,去苏丹,Go To The Republic Of Sudan
1986-01-02,8993,多多博彩,安慰奖,去苏丹,Go To The Republic Of Sudan
